Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
28,qua,2009-03-04,,Newcastle Utd,1–2,Manchester Utd,,,Stephen Bennett,Relatório da Partida,
28,qua,2009-03-04,,Fulham,0–1,Hull City,,,Mike Jones,Relatório da Partida,
28,qua,2009-03-04,,Wigan Athletic,0–1,West Ham,,,Stuart Attwell,Relatório da Partida,
28,qua,2009-03-04,,Tottenham,4–0,Middlesbrough,,,Howard Webb,Relatório da Partida,
28,qua,2009-03-04,,Stoke City,2–0,Bolton,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2009-03-07,,Sunderland,1–1,Tottenham,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
21,qua,2009-03-11,,Fulham,1–2,Blackburn,,,Rob Styles,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2009-03-14,,Arsenal,4–0,Blackburn,,,Phil Dowd,Relatório da Partida,
29,sáb,2009-03-14,,Hull City,1–1,Newcastle Utd,,,Howard Webb,Relatório da Partida,
29,sáb,2009-03-14,,Bolton,1–3,Fulham,,,Chris Foy,Relatório da Partida,
29,sáb,2009-03-14,,Middlesbrough,1–1,Portsmouth,,,Martin Atkinson,Relatório da Partida,
29,sáb,2009-03-14,,Sunderland,1–2,Wigan Athletic,,,Mike Dean,Relatório da Partida,
29,sáb,2009-03-14,,Everton,3–1,Stoke City,,,Andre Marriner,Relatório da Partida,
29,sáb,2009-03-14,,Manchester Utd,1–4,Liverpool,,,Alan Wiley,Relatório da Partida,
29,dom,2009-03-15,,Aston Villa,1–2,Tottenham,,,Stephen Bennett,Relatório da Partida,
29,dom,2009-03-15,,Chelsea,1–0,Manchester City,,,Mike Riley,Relatório da Partida,
29,seg,2009-03-16,,West Ham,0–0,West Brom,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2009-03-21,,Fulham,2–0,Manchester Utd,,,Phil Dowd,Relatório da Partida,
30,sáb,2009-03-21,,Portsmouth,2–1,Everton,,,Peter Walton,Relatório da Partida,
30,sáb,2009-03-21,,Tottenham,1–0,Chelsea,,,Mike Dean,Relatório da Partida,
30,sáb,2009-03-21,,Stoke City,1–0,Middlesbrough,,,Lee Mason,Relatório da Partida,
30,sáb,2009-03-21,,Newcastle Utd,1–3,Arsenal,,,Mark Halsey,Relatório da Partida,
30,sáb,2009-03-21,,Blackburn,1–1,West Ham,,,Chris Foy,Relatório da Partida,
30,sáb,2009-03-21,,West Brom,1–1,Bolton,,,Howard Webb,Relatório da Partida,
30,dom,2009-03-22,,Liverpool,5–0,Aston Villa,,,Martin Atkinson,Relatório da Partida,
30,dom,2009-03-22,,Wigan Athletic,1–0,Hull City,,,Andre Marriner,Relatório da Partida,
30,dom,2009-03-22,,Manchester City,1–0,Sunderland,,,Steve Tanner,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2009-04-04,,Fulham,0–1,Liverpool,,,Stephen Bennett,Relatório da Partida,
31,sáb,2009-04-04,,Blackburn,2–1,Tottenham,,,Peter Walton,Relatório da Partida,
31,sáb,2009-04-04,,Newcastle Utd,0–2,Chelsea,,,Rob Styles,Relatório da Partida,
31,sáb,2009-04-04,,Hull City,0–0,Portsmouth,,,Chris Foy,Relatório da Partida,
31,sáb,2009-04-04,,Bolton,4–1,Middlesbrough,,,Alan Wiley,Relatório da Partida,
31,sáb,2009-04-04,,West Ham,2–0,Sunderland,,,Mike Jones,Relatório da Partida,
31,sáb,2009-04-04,,Arsenal,2–0,Manchester City,,,Andre Marriner,Relatório da Partida,
31,sáb,2009-04-04,,West Brom,0–2,Stoke City,,,Martin Atkinson,Relatório da Partida,
31,dom,2009-04-05,,Manchester Utd,3–2,Aston Villa,,,Mike Riley,Relatório da Partida,
31,dom,2009-04-05,,Everton,4–0,Wigan Athletic,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2009-04-11,,Stoke City,1–1,Newcastle Utd,,,Chris Foy,Relatório da Partida,
32,sáb,2009-04-11,,Tottenham,1–0,West Ham,,,Martin Atkinson,Relatório da Partida,
32,sáb,2009-04-11,,Liverpool,4–0,Blackburn,,,Mike Riley,Relatório da Partida,
32,sáb,2009-04-11,,Sunderland,1–2,Manchester Utd,,,Rob Styles,Relatório da Partida,
32,sáb,2009-04-11,,Middlesbrough,3–1,Hull City,,,Phil Dowd,Relatório da Partida,
32,sáb,2009-04-11,,Portsmouth,2–2,West Brom,,,Mike Dean,Relatório da Partida,
32,sáb,2009-04-11,,Chelsea,4–3,Bolton,,,Peter Walton,Relatório da Partida,
32,sáb,2009-04-11,,Wigan Athletic,1–4,Arsenal,,,Alan Wiley,Relatório da Partida,
32,dom,2009-04-12,,Aston Villa,3–3,Everton,,,Howard Webb,Relatório da Partida,
32,dom,2009-04-12,,Manchester City,1–3,Fulham,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2009-04-18,,Stoke City,1–0,Blackburn,,,Howard Webb,Relatório da Partida,
33,sáb,2009-04-18,,Portsmouth,1–0,Bolton,,,Phil Dowd,Relatório da Partida,
33,sáb,2009-04-18,,Sunderland,1–0,Hull City,,,Mike Dean,Relatório da Partida,
33,sáb,2009-04-18,,Middlesbrough,0–0,Fulham,,,Peter Walton,Relatório da Partida,
33,sáb,2009-04-18,,Aston Villa,1–1,West Ham,,,Rob Styles,Relatório da Partida,
33,dom,2009-04-19,,Tottenham,1–0,Newcastle Utd,,,Mark Halsey,Relatório da Partida,
33,dom,2009-04-19,,Manchester City,4–2,West Brom,,,Mike Jones,Relatório da Partida,
33,ter,2009-04-21,,Liverpool,4–4,Arsenal,,,Howard Webb,Relatório da Partida,
,,,,,,,,,,,
27,qua,2009-04-22,,Manchester Utd,2–0,Portsmouth,,,Peter Walton,Relatório da Partida,
,,,,,,,,,,,
33,qua,2009-04-22,,Chelsea,0–0,Everton,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2009-04-25,,Hull City,1–3,Liverpool,,,Martin Atkinson,Relatório da Partida,
34,sáb,2009-04-25,,Fulham,1–0,Stoke City,,,Lee Mason,Relatório da Partida,
34,sáb,2009-04-25,,Manchester Utd,5–2,Tottenham,,,Howard Webb,Relatório da Partida,
34,sáb,2009-04-25,,West Ham,0–1,Chelsea,,,Mike Dean,Relatório da Partida,
34,sáb,2009-04-25,,Everton,1–2,Manchester City,,,Alan Wiley,Relatório da Partida,
34,sáb,2009-04-25,,Bolton,1–1,Aston Villa,,,Lee Probert,Relatório da Partida,
34,sáb,2009-04-25,,West Brom,3–0,Sunderland,,,Mark Halsey,Relatório da Partida,
34,dom,2009-04-26,,Blackburn,2–0,Wigan Athletic,,,Peter Walton,Relatório da Partida,
34,dom,2009-04-26,,Arsenal,2–0,Middlesbrough,,,Chris Foy,Relatório da Partida,
34,seg,2009-04-27,,Newcastle Utd,0–0,Portsmouth,,,Mike Riley,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2009-05-02,,Tottenham,1–0,West Brom,,,Rob Styles,Relatório da Partida,
35,sáb,2009-05-02,,Middlesbrough,0–2,Manchester Utd,,,Mark Halsey,Relatório da Partida,
35,sáb,2009-05-02,,Wigan Athletic,0–0,Bolton,,,Mike Jones,Relatório da Partida,
35,sáb,2009-05-02,,Chelsea,3–1,Fulham,,,Alan Wiley,Relatório da Partida,
35,sáb,2009-05-02,,Portsmouth,0–3,Arsenal,,,Lee Mason,Relatório da Partida,
35,sáb,2009-05-02,,Manchester City,3–1,Blackburn,,,Mike Dean,Relatório da Partida,
35,sáb,2009-05-02,,Stoke City,0–1,West Ham,,,Peter Walton,Relatório da Partida,
35,dom,2009-05-03,,Liverpool,3–0,Newcastle Utd,,,Phil Dowd,Relatório da Partida,
35,dom,2009-05-03,,Sunderland,0–2,Everton,,,Martin Atkinson,Relatório da Partida,
35,seg,2009-05-04,,Aston Villa,1–0,Hull City,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2009-05-09,,Fulham,3–1,Aston Villa,,,Mark Halsey,Relatório da Partida,
36,sáb,2009-05-09,,West Brom,3–1,Wigan Athletic,,,Peter Walton,Relatório da Partida,
36,sáb,2009-05-09,,West Ham,0–3,Liverpool,,,Alan Wiley,Relatório da Partida,
36,sáb,2009-05-09,,Blackburn,2–0,Portsmouth,,,Mike Riley,Relatório da Partida,
36,sáb,2009-05-09,,Everton,0–0,Tottenham,,,Lee Mason,Relatório da Partida,
36,sáb,2009-05-09,,Bolton,0–0,Sunderland,,,Rob Styles,Relatório da Partida,
36,sáb,2009-05-09,,Hull City,1–2,Stoke City,,,Howard Webb,Relatório da Partida,
36,dom,2009-05-10,,Manchester Utd,2–0,Manchester City,,,Chris Foy,Relatório da Partida,
36,dom,2009-05-10,,Arsenal,1–4,Chelsea,,,Phil Dowd,Relatório da Partida,
36,seg,2009-05-11,,Newcastle Utd,3–1,Middlesbrough,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
33,qua,2009-05-13,,Wigan Athletic,1–2,Manchester Utd,,,Rob Styles,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2009-05-16,,Bolton,1–1,Hull City,,,Peter Walton,Relatório da Partida,
37,sáb,2009-05-16,,Everton,3–1,West Ham,,,Phil Dowd,Relatório da Partida,
37,sáb,2009-05-16,,Tottenham,2–1,Manchester City,,,Mark Halsey,Relatório da Partida,
37,sáb,2009-05-16,,Middlesbrough,1–1,Aston Villa,,,Mike Riley,Relatório da Partida,
37,sáb,2009-05-16,,Newcastle Utd,0–1,Fulham,,,Howard Webb,Relatório da Partida,
37,sáb,2009-05-16,,Stoke City,2–0,Wigan Athletic,,,Lee Probert,Relatório da Partida,
37,sáb,2009-05-16,,Manchester Utd,0–0,Arsenal,,,Mike Dean,Relatório da Partida,
37,dom,2009-05-17,,West Brom,0–2,Liverpool,,,Martin Atkinson,Relatório da Partida,
37,dom,2009-05-17,,Chelsea,2–0,Blackburn,,,Rob Styles,Relatório da Partida,
37,seg,2009-05-18,,Portsmouth,3–1,Sunderland,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
38,dom,2009-05-24,,Wigan Athletic,1–0,Portsmouth,,,Phil Dowd,Relatório da Partida,
38,dom,2009-05-24,,West Ham,2–1,Middlesbrough,,,Howard Webb,Relatório da Partida,
38,dom,2009-05-24,,Aston Villa,1–0,Newcastle Utd,,,Chris Foy,Relatório da Partida,
38,dom,2009-05-24,,Manchester City,1–0,Bolton,,,Mark Clattenburg,Relatório da Partida,
38,dom,2009-05-24,,Hull City,0–1,Manchester Utd,,,Alan Wiley,Relatório da Partida,
38,dom,2009-05-24,,Fulham,0–2,Everton,,,Mike Riley,Relatório da Partida,
38,dom,2009-05-24,,Blackburn,0–0,West Brom,,,Mike Jones,Relatório da Partida,
38,dom,2009-05-24,,Arsenal,4–1,Stoke City,,,Martin Atkinson,Relatório da Partida,
38,dom,2009-05-24,,Sunderland,2–3,Chelsea,,,Mark Halsey,Relatório da Partida,
38,dom,2009-05-24,,Liverpool,3–1,Tottenham,,,Peter Walton,Relatório da Partida,
