Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
28,sáb,2005-02-26,,Southampton,1–1,Arsenal,,,Alan Wiley,Relatório da Partida,
28,sáb,2005-02-26,,Aston Villa,1–3,Everton,,,Graham Poll,Relatório da Partida,
28,sáb,2005-02-26,,Manchester Utd,2–1,Portsmouth,,,Mark Halsey,Relatório da Partida,
28,sáb,2005-02-26,,Crystal Palace,2–0,Birmingham City,,,Phil Dowd,Relatório da Partida,
28,dom,2005-02-27,,Middlesbrough,2–2,Charlton Ath,,,Mike Dean,Relatório da Partida,
28,dom,2005-02-27,,Newcastle Utd,2–1,Bolton,,,Mike Riley,Relatório da Partida,
28,seg,2005-02-28,,Norwich City,2–3,Manchester City,,,Rob Styles,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2005-03-05,,Southampton,1–0,Tottenham,,,Peter Walton,Relatório da Partida,
29,sáb,2005-03-05,,Crystal Palace,0–0,Manchester Utd,,,Mark Clattenburg,Relatório da Partida,
29,sáb,2005-03-05,,Fulham,0–0,Charlton Ath,,,Stephen Bennett,Relatório da Partida,
29,sáb,2005-03-05,,Aston Villa,2–0,Middlesbrough,,,Rob Styles,Relatório da Partida,
29,sáb,2005-03-05,,Arsenal,3–0,Portsmouth,,,Chris Foy,Relatório da Partida,
29,sáb,2005-03-05,,Newcastle Utd,1–0,Liverpool,,,Howard Webb,Relatório da Partida,
29,sáb,2005-03-05,,Norwich City,1–3,Chelsea,,,Mark Halsey,Relatório da Partida,
29,dom,2005-03-06,,West Brom,2–0,Birmingham City,,,Steve Dunn,Relatório da Partida,
29,dom,2005-03-06,,Everton,0–1,Blackburn,,,Phil Dowd,Relatório da Partida,
29,seg,2005-03-07,,Manchester City,0–1,Bolton,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
28,ter,2005-03-15,,Chelsea,1–0,West Brom,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
27,qua,2005-03-16,,Charlton Ath,2–0,Tottenham,,,Chris Foy,Relatório da Partida,
,,,,,,,,,,,
28,qua,2005-03-16,,Liverpool,0–0,Blackburn,,,Barry Knight,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2005-03-19,,Blackburn,0–1,Arsenal,,,Graham Poll,Relatório da Partida,
30,sáb,2005-03-19,,Chelsea,4–1,Crystal Palace,,,Phil Dowd,Relatório da Partida,
30,sáb,2005-03-19,,Portsmouth,1–1,Newcastle Utd,,,Matt Messias,Relatório da Partida,
30,sáb,2005-03-19,,Charlton Ath,1–4,West Brom,,,Mark Halsey,Relatório da Partida,
30,sáb,2005-03-19,,Bolton,1–0,Norwich City,,,Peter Walton,Relatório da Partida,
30,sáb,2005-03-19,,Manchester Utd,1–0,Fulham,,,Andy D'Urso,Relatório da Partida,
30,sáb,2005-03-19,,Tottenham,2–1,Manchester City,,,Barry Knight,Relatório da Partida,
30,dom,2005-03-20,,Liverpool,2–1,Everton,,,Rob Styles,Relatório da Partida,
30,dom,2005-03-20,,Birmingham City,2–0,Aston Villa,,,Mike Riley,Relatório da Partida,
30,dom,2005-03-20,,Middlesbrough,1–3,Southampton,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2005-04-02,,Charlton Ath,2–2,Manchester City,,,Rob Styles,Relatório da Partida,
31,sáb,2005-04-02,,Crystal Palace,0–1,Middlesbrough,,,Steve Dunn,Relatório da Partida,
31,sáb,2005-04-02,,Liverpool,1–0,Bolton,,,Stephen Bennett,Relatório da Partida,
31,sáb,2005-04-02,,Newcastle Utd,0–3,Aston Villa,,,Barry Knight,Relatório da Partida,
31,sáb,2005-04-02,,Southampton,1–3,Chelsea,,,Mark Halsey,Relatório da Partida,
31,sáb,2005-04-02,,Manchester Utd,0–0,Blackburn,,,Mike Riley,Relatório da Partida,
31,sáb,2005-04-02,,Birmingham City,1–1,Tottenham,,,Howard Webb,Relatório da Partida,
31,sáb,2005-04-02,,Arsenal,4–1,Norwich City,,,Alan Wiley,Relatório da Partida,
31,dom,2005-04-03,,Fulham,3–1,Portsmouth,,,Mark Clattenburg,Relatório da Partida,
31,dom,2005-04-03,,West Brom,1–0,Everton,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2005-04-09,,Middlesbrough,0–1,Arsenal,,,Phil Dowd,Relatório da Partida,
32,sáb,2005-04-09,,Portsmouth,4–2,Charlton Ath,,,Graham Poll,Relatório da Partida,
32,sáb,2005-04-09,,Chelsea,1–1,Birmingham City,,,Chris Foy,Relatório da Partida,
32,sáb,2005-04-09,,Manchester City,1–0,Liverpool,,,Mike Riley,Relatório da Partida,
32,sáb,2005-04-09,,Norwich City,2–0,Manchester Utd,,,Howard Webb,Relatório da Partida,
32,sáb,2005-04-09,,Bolton,3–1,Fulham,,,Dermot Gallagher,Relatório da Partida,
32,sáb,2005-04-09,,Blackburn,3–0,Southampton,,,Neale Barry,Relatório da Partida,
32,dom,2005-04-10,,Everton,4–0,Crystal Palace,,,Uriah Rennie,Relatório da Partida,
32,dom,2005-04-10,,Tottenham,1–0,Newcastle Utd,,,Stephen Bennett,Relatório da Partida,
32,dom,2005-04-10,,Aston Villa,1–1,West Brom,,,Rob Styles,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2005-04-16,,Fulham,1–1,Manchester City,,,Neale Barry,Relatório da Partida,
33,sáb,2005-04-16,,Liverpool,2–2,Tottenham,,,Mark Halsey,Relatório da Partida,
33,sáb,2005-04-16,,Southampton,2–3,Aston Villa,,,Mark Halsey,Relatório da Partida,
33,sáb,2005-04-16,,Birmingham City,0–0,Portsmouth,,,Peter Walton,Relatório da Partida,
33,sáb,2005-04-16,,Crystal Palace,3–3,Norwich City,,,Rob Styles,Relatório da Partida,
33,sáb,2005-04-16,,Charlton Ath,1–2,Bolton,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
34,ter,2005-04-19,,Bolton,1–1,Southampton,,,Mark Clattenburg,Relatório da Partida,
34,ter,2005-04-19,,Middlesbrough,1–1,Fulham,,,Peter Walton,Relatório da Partida,
34,qua,2005-04-20,,Manchester City,3–0,Birmingham City,,,Martin Atkinson,Relatório da Partida,
34,qua,2005-04-20,,Chelsea,0–0,Arsenal,,,Stephen Bennett,Relatório da Partida,
34,qua,2005-04-20,,Tottenham,1–1,West Brom,,,Chris Foy,Relatório da Partida,
34,qua,2005-04-20,,Aston Villa,0–0,Charlton Ath,,,Barry Knight,Relatório da Partida,
34,qua,2005-04-20,,Norwich City,2–1,Newcastle Utd,,,Andre Marriner,Relatório da Partida,
34,qua,2005-04-20,,Portsmouth,1–2,Liverpool,,,Howard Webb,Relatório da Partida,
34,qua,2005-04-20,,Blackburn,1–0,Crystal Palace,,,Rob Styles,Relatório da Partida,
34,qua,2005-04-20,,Everton,1–0,Manchester Utd,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2005-04-23,,Middlesbrough,4–0,West Brom,,,Howard Webb,Relatório da Partida,
35,sáb,2005-04-23,,Everton,1–1,Birmingham City,,,Andy D'Urso,Relatório da Partida,
35,sáb,2005-04-23,,Crystal Palace,1–0,Liverpool,,,Dermot Gallagher,Relatório da Partida,
35,sáb,2005-04-23,,Aston Villa,1–1,Bolton,,,Uriah Rennie,Relatório da Partida,
35,sáb,2005-04-23,,Blackburn,0–0,Manchester City,,,Chris Foy,Relatório da Partida,
35,sáb,2005-04-23,,Chelsea,3–1,Fulham,,,Alan Wiley,Relatório da Partida,
35,sáb,2005-04-23,,Norwich City,1–0,Charlton Ath,,,Martin Atkinson,Relatório da Partida,
35,dom,2005-04-24,,Portsmouth,4–1,Southampton,,,Steve Dunn,Relatório da Partida,
35,dom,2005-04-24,,Manchester Utd,2–1,Newcastle Utd,,,Neale Barry,Relatório da Partida,
35,seg,2005-04-25,,Arsenal,1–0,Tottenham,,,Mike Riley,Relatório da Partida,
,,,,,,,,,,,
33,ter,2005-04-26,,West Brom,1–1,Blackburn,,,Stephen Bennett,Relatório da Partida,
33,qua,2005-04-27,,Newcastle Utd,0–0,Middlesbrough,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2005-04-30,,Liverpool,1–1,Middlesbrough,,,Phil Dowd,Relatório da Partida,
36,sáb,2005-04-30,,Fulham,2–0,Everton,,,Stephen Bennett,Relatório da Partida,
36,sáb,2005-04-30,,Newcastle Utd,0–0,Crystal Palace,,,Alan Wiley,Relatório da Partida,
36,sáb,2005-04-30,,Birmingham City,2–1,Blackburn,,,Barry Knight,Relatório da Partida,
36,sáb,2005-04-30,,Southampton,4–3,Norwich City,,,Graham Poll,Relatório da Partida,
36,sáb,2005-04-30,,Bolton,0–2,Chelsea,,,Steve Dunn,Relatório da Partida,
36,sáb,2005-04-30,,Manchester City,2–0,Portsmouth,,,Andre Marriner,Relatório da Partida,
36,dom,2005-05-01,,Charlton Ath,0–4,Manchester Utd,,,Dermot Gallagher,Relatório da Partida,
36,dom,2005-05-01,,Tottenham,5–1,Aston Villa,,,Mark Clattenburg,Relatório da Partida,
36,seg,2005-05-02,,West Brom,0–2,Arsenal,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
27,qua,2005-05-04,,Fulham,1–3,Newcastle Utd,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2005-05-07,,Aston Villa,1–2,Manchester City,,,Richard Beeby,Relatório da Partida,
37,sáb,2005-05-07,,Crystal Palace,2–2,Southampton,,,Howard Webb,Relatório da Partida,
37,sáb,2005-05-07,,Norwich City,1–0,Birmingham City,,,Stephen Bennett,Relatório da Partida,
37,sáb,2005-05-07,,Blackburn,1–3,Fulham,,,Phil Dowd,Relatório da Partida,
37,sáb,2005-05-07,,Everton,2–0,Newcastle Utd,,,Barry Knight,Relatório da Partida,
37,sáb,2005-05-07,,Portsmouth,1–1,Bolton,,,Matt Messias,Relatório da Partida,
37,sáb,2005-05-07,,Middlesbrough,1–0,Tottenham,,,Dermot Gallagher,Relatório da Partida,
37,sáb,2005-05-07,,Manchester Utd,1–1,West Brom,,,Mark Halsey,Relatório da Partida,
37,sáb,2005-05-07,,Chelsea,1–0,Charlton Ath,,,Mike Riley,Relatório da Partida,
37,dom,2005-05-08,,Arsenal,3–1,Liverpool,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
33,ter,2005-05-10,,Manchester Utd,1–3,Chelsea,,,Graham Poll,Relatório da Partida,
33,qua,2005-05-11,,Arsenal,7–0,Everton,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
38,dom,2005-05-15,,Manchester City,1–1,Middlesbrough,,,Rob Styles,Relatório da Partida,
38,dom,2005-05-15,,Southampton,1–2,Manchester Utd,,,Stephen Bennett,Relatório da Partida,
38,dom,2005-05-15,,Newcastle Utd,1–1,Chelsea,,,Howard Webb,Relatório da Partida,
38,dom,2005-05-15,,Tottenham,0–0,Blackburn,,,Alan Wiley,Relatório da Partida,
38,dom,2005-05-15,,Fulham,6–0,Norwich City,,,Steve Dunn,Relatório da Partida,
38,dom,2005-05-15,,Bolton,3–2,Everton,,,Neale Barry,Relatório da Partida,
38,dom,2005-05-15,,Charlton Ath,2–2,Crystal Palace,,,Mark Clattenburg,Relatório da Partida,
38,dom,2005-05-15,,Birmingham City,2–1,Arsenal,,,Dermot Gallagher,Relatório da Partida,
38,dom,2005-05-15,,Liverpool,2–1,Aston Villa,,,Barry Knight,Relatório da Partida,
38,dom,2005-05-15,,West Brom,2–0,Portsmouth,,,Mike Riley,Relatório da Partida,
