Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
25,qua,2007-02-21,,Everton,1–2,Tottenham,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2007-02-24,,Fulham,1–2,Manchester Utd,,,Peter Walton,Relatório da Partida,
28,sáb,2007-02-24,,Liverpool,4–0,Sheffield Utd,,,Stephen Bennett,Relatório da Partida,
28,sáb,2007-02-24,,Charlton Ath,4–0,West Ham,,,Rob Styles,Relatório da Partida,
28,sáb,2007-02-24,,Watford,0–3,Everton,,,Lee Mason,Relatório da Partida,
28,sáb,2007-02-24,,Middlesbrough,2–1,Reading,,,Mark Halsey,Relatório da Partida,
28,dom,2007-02-25,,Tottenham,4–1,Bolton,,,Graham Poll,Relatório da Partida,
28,dom,2007-02-25,,Wigan Athletic,1–0,Newcastle Utd,,,Alan Wiley,Relatório da Partida,
28,dom,2007-02-25,,Blackburn,3–0,Portsmouth,,,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2007-03-03,,Newcastle Utd,0–0,Middlesbrough,,,Stephen Bennett,Relatório da Partida,
29,sáb,2007-03-03,,Portsmouth,0–2,Chelsea,,,Mark Halsey,Relatório da Partida,
29,sáb,2007-03-03,,Arsenal,2–1,Reading,,,Chris Foy,Relatório da Partida,
29,sáb,2007-03-03,,Manchester City,0–1,Wigan Athletic,,,Howard Webb,Relatório da Partida,
29,sáb,2007-03-03,,Fulham,1–1,Aston Villa,,,Lee Mason,Relatório da Partida,
29,sáb,2007-03-03,,Liverpool,0–1,Manchester Utd,,,Martin Atkinson,Relatório da Partida,
29,sáb,2007-03-03,,Watford,2–2,Charlton Ath,,,Peter Walton,Relatório da Partida,
29,sáb,2007-03-03,,Sheffield Utd,1–1,Everton,,,Mike Riley,Relatório da Partida,
29,dom,2007-03-04,,Bolton,1–2,Blackburn,,,Rob Styles,Relatório da Partida,
29,dom,2007-03-04,,West Ham,3–4,Tottenham,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
28,qua,2007-03-14,,Aston Villa,0–1,Arsenal,,,Martin Atkinson,Relatório da Partida,
28,qua,2007-03-14,,Manchester City,0–1,Chelsea,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2007-03-17,,Tottenham,3–1,Watford,,,Mark Halsey,Relatório da Partida,
30,sáb,2007-03-17,,Blackburn,1–2,West Ham,,,Howard Webb,Relatório da Partida,
30,sáb,2007-03-17,,Manchester Utd,4–1,Bolton,,,Alan Wiley,Relatório da Partida,
30,sáb,2007-03-17,,Middlesbrough,0–2,Manchester City,,,Keith Stroud,Relatório da Partida,
30,sáb,2007-03-17,,Wigan Athletic,0–0,Fulham,,,Steve Tanner,Relatório da Partida,
30,sáb,2007-03-17,,Chelsea,3–0,Sheffield Utd,,,Chris Foy,Relatório da Partida,
30,sáb,2007-03-17,,Reading,0–0,Portsmouth,,,Stephen Bennett,Relatório da Partida,
30,dom,2007-03-18,,Charlton Ath,2–0,Newcastle Utd,,,Dermot Gallagher,Relatório da Partida,
30,dom,2007-03-18,,Aston Villa,0–0,Liverpool,,,Lee Mason,Relatório da Partida,
30,dom,2007-03-18,,Everton,1–0,Arsenal,,,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2007-03-31,,Fulham,1–1,Portsmouth,,,Mike Riley,Relatório da Partida,
31,sáb,2007-03-31,,West Ham,2–0,Middlesbrough,,,Mark Halsey,Relatório da Partida,
31,sáb,2007-03-31,,Liverpool,4–1,Arsenal,,,Stephen Bennett,Relatório da Partida,
31,sáb,2007-03-31,,Watford,0–1,Chelsea,,,Uriah Rennie,Relatório da Partida,
31,sáb,2007-03-31,,Bolton,1–0,Sheffield Utd,,,Mark Clattenburg,Relatório da Partida,
31,sáb,2007-03-31,,Charlton Ath,1–0,Wigan Athletic,,,Peter Walton,Relatório da Partida,
31,sáb,2007-03-31,,Manchester Utd,4–1,Blackburn,,,Chris Foy,Relatório da Partida,
31,sáb,2007-03-31,,Newcastle Utd,0–1,Manchester City,,,Graham Poll,Relatório da Partida,
31,dom,2007-04-01,,Tottenham,1–0,Reading,,,Alan Wiley,Relatório da Partida,
31,seg,2007-04-02,,Aston Villa,1–1,Everton,,,Howard Webb,Relatório da Partida,
,,,,,,,,,,,
32,sex,2007-04-06,,Everton,4–1,Fulham,,,Dermot Gallagher,Relatório da Partida,
32,sex,2007-04-06,,Manchester City,0–0,Charlton Ath,,,Alan Wiley,Relatório da Partida,
32,sáb,2007-04-07,,Sheffield Utd,1–2,Newcastle Utd,,,Mark Halsey,Relatório da Partida,
32,sáb,2007-04-07,,Reading,1–2,Liverpool,,,Peter Walton,Relatório da Partida,
32,sáb,2007-04-07,,Arsenal,0–1,West Ham,,,Graham Poll,Relatório da Partida,
32,sáb,2007-04-07,,Chelsea,1–0,Tottenham,,,Rob Styles,Relatório da Partida,
32,sáb,2007-04-07,,Wigan Athletic,1–3,Bolton,,,Uriah Rennie,Relatório da Partida,
32,sáb,2007-04-07,,Portsmouth,2–1,Manchester Utd,,,Mark Clattenburg,Relatório da Partida,
32,sáb,2007-04-07,,Blackburn,1–2,Aston Villa,,,Martin Atkinson,Relatório da Partida,
32,sáb,2007-04-07,,Middlesbrough,4–1,Watford,,,Chris Foy,Relatório da Partida,
,,,,,,,,,,,
33,seg,2007-04-09,,Newcastle Utd,0–0,Arsenal,,,Howard Webb,Relatório da Partida,
33,seg,2007-04-09,,Aston Villa,1–1,Wigan Athletic,,,Mark Halsey,Relatório da Partida,
33,seg,2007-04-09,,Fulham,1–3,Manchester City,,,Stephen Bennett,Relatório da Partida,
33,seg,2007-04-09,,Bolton,1–1,Everton,,,Martin Atkinson,Relatório da Partida,
33,seg,2007-04-09,,Watford,4–2,Portsmouth,,,Lee Mason,Relatório da Partida,
33,seg,2007-04-09,,Charlton Ath,0–0,Reading,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2007-04-14,,Manchester City,0–0,Liverpool,,,Uriah Rennie,Relatório da Partida,
34,sáb,2007-04-14,,Middlesbrough,1–3,Aston Villa,,,Dermot Gallagher,Relatório da Partida,
34,sáb,2007-04-14,,Reading,1–0,Fulham,,,Lee Mason,Relatório da Partida,
34,sáb,2007-04-14,,Portsmouth,2–1,Newcastle Utd,,,Chris Foy,Relatório da Partida,
34,sáb,2007-04-14,,Arsenal,2–1,Bolton,,,Rob Styles,Relatório da Partida,
34,sáb,2007-04-14,,Sheffield Utd,3–0,West Ham,,,Stephen Bennett,Relatório da Partida,
34,dom,2007-04-15,,Wigan Athletic,3–3,Tottenham,,,Graham Poll,Relatório da Partida,
34,dom,2007-04-15,,Everton,2–1,Charlton Ath,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
25,ter,2007-04-17,,Arsenal,3–1,Manchester City,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
33,ter,2007-04-17,,Manchester Utd,2–0,Sheffield Utd,,,Rob Styles,Relatório da Partida,
33,qua,2007-04-18,,West Ham,1–4,Chelsea,,,Mike Dean,Relatório da Partida,
33,qua,2007-04-18,,Liverpool,2–0,Middlesbrough,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
34,qua,2007-04-18,,Blackburn,3–1,Watford,,,Chris Foy,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2007-04-21,,Fulham,1–1,Blackburn,,,Graham Poll,Relatório da Partida,
35,sáb,2007-04-21,,Manchester Utd,1–1,Middlesbrough,,,Peter Walton,Relatório da Partida,
35,sáb,2007-04-21,,Watford,1–1,Manchester City,,,Rob Styles,Relatório da Partida,
35,sáb,2007-04-21,,Tottenham,2–2,Arsenal,,,Mike Dean,Relatório da Partida,
35,sáb,2007-04-21,,Liverpool,2–0,Wigan Athletic,,,Mike Riley,Relatório da Partida,
35,sáb,2007-04-21,,West Ham,1–0,Everton,,,Mark Clattenburg,Relatório da Partida,
35,sáb,2007-04-21,,Charlton Ath,1–1,Sheffield Utd,,,Alan Wiley,Relatório da Partida,
35,sáb,2007-04-21,,Bolton,1–3,Reading,,,Howard Webb,Relatório da Partida,
35,dom,2007-04-22,,Aston Villa,0–0,Portsmouth,,,Martin Atkinson,Relatório da Partida,
35,dom,2007-04-22,,Newcastle Utd,0–0,Chelsea,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2007-04-28,,Sheffield Utd,1–0,Watford,,,Martin Atkinson,Relatório da Partida,
36,sáb,2007-04-28,,Everton,2–4,Manchester Utd,,,Alan Wiley,Relatório da Partida,
36,sáb,2007-04-28,,Middlesbrough,2–3,Tottenham,,,Lee Mason,Relatório da Partida,
36,sáb,2007-04-28,,Chelsea,2–2,Bolton,,,Rob Styles,Relatório da Partida,
36,sáb,2007-04-28,,Portsmouth,2–1,Liverpool,,,Peter Walton,Relatório da Partida,
36,sáb,2007-04-28,,Wigan Athletic,0–3,West Ham,,,Graham Poll,Relatório da Partida,
36,sáb,2007-04-28,,Manchester City,0–2,Aston Villa,,,Mark Halsey,Relatório da Partida,
36,sáb,2007-04-28,,Blackburn,4–1,Charlton Ath,,,Mike Dean,Relatório da Partida,
36,dom,2007-04-29,,Arsenal,3–1,Fulham,,,Mark Clattenburg,Relatório da Partida,
36,seg,2007-04-30,,Reading,1–0,Newcastle Utd,,,Mike Riley,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2007-05-05,,Manchester City,0–1,Manchester Utd,,,Rob Styles,Relatório da Partida,
37,sáb,2007-05-05,,Wigan Athletic,0–1,Middlesbrough,,,Mark Clattenburg,Relatório da Partida,
37,sáb,2007-05-05,,Aston Villa,3–0,Sheffield Utd,,,Peter Walton,Relatório da Partida,
37,sáb,2007-05-05,,West Ham,3–1,Bolton,,,Mike Riley,Relatório da Partida,
37,sáb,2007-05-05,,Newcastle Utd,0–2,Blackburn,,,Martin Atkinson,Relatório da Partida,
37,sáb,2007-05-05,,Reading,0–2,Watford,,,Dermot Gallagher,Relatório da Partida,
37,sáb,2007-05-05,,Everton,3–0,Portsmouth,,,Howard Webb,Relatório da Partida,
37,sáb,2007-05-05,,Fulham,1–0,Liverpool,,,Stephen Bennett,Relatório da Partida,
37,dom,2007-05-06,,Arsenal,1–1,Chelsea,,,Alan Wiley,Relatório da Partida,
37,seg,2007-05-07,,Charlton Ath,0–2,Tottenham,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
34,qua,2007-05-09,,Chelsea,0–0,Manchester Utd,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
33,qui,2007-05-10,,Tottenham,1–1,Blackburn,,,Rob Styles,Relatório da Partida,
,,,,,,,,,,,
38,dom,2007-05-13,,Sheffield Utd,1–2,Wigan Athletic,,,Mike Dean,Relatório da Partida,
38,dom,2007-05-13,,Liverpool,2–2,Charlton Ath,,,Dermot Gallagher,Relatório da Partida,
38,dom,2007-05-13,,Middlesbrough,3–1,Fulham,,,Mike Riley,Relatório da Partida,
38,dom,2007-05-13,,Bolton,2–2,Aston Villa,,,Mark Clattenburg,Relatório da Partida,
38,dom,2007-05-13,,Blackburn,3–3,Reading,,,Alan Wiley,Relatório da Partida,
38,dom,2007-05-13,,Manchester Utd,0–1,West Ham,,,Martin Atkinson,Relatório da Partida,
38,dom,2007-05-13,,Tottenham,2–1,Manchester City,,,Stephen Bennett,Relatório da Partida,
38,dom,2007-05-13,,Chelsea,1–1,Everton,,,Mark Halsey,Relatório da Partida,
38,dom,2007-05-13,,Portsmouth,0–0,Arsenal,,,Graham Poll,Relatório da Partida,
38,dom,2007-05-13,,Watford,1–1,Newcastle Utd,,,Rob Styles,Relatório da Partida,
