Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
4,sáb,2003-08-30,,Aston Villa,3–1,Leicester City,,,Stephen Bennett,Relatório da Partida,
4,sáb,2003-08-30,,Everton,0–3,Liverpool,,,Mike Riley,Relatório da Partida,
4,sáb,2003-08-30,,Middlesbrough,2–3,Leeds United,,,Neale Barry,Relatório da Partida,
4,dom,2003-08-31,,Manchester City,1–2,Arsenal,,,Graham Poll,Relatório da Partida,
4,dom,2003-08-31,,Southampton,1–0,Manchester Utd,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2003-09-13,,Bolton,2–0,Middlesbrough,,,Phil Dowd,Relatório da Partida,
5,sáb,2003-09-13,,Charlton Ath,0–2,Manchester Utd,,,Mike Riley,Relatório da Partida,
5,sáb,2003-09-13,,Blackburn,1–3,Liverpool,,,Neale Barry,Relatório da Partida,
5,sáb,2003-09-13,,Southampton,2–0,Wolves,,,Uriah Rennie,Relatório da Partida,
5,sáb,2003-09-13,,Arsenal,1–1,Portsmouth,,,Alan Wiley,Relatório da Partida,
5,sáb,2003-09-13,,Chelsea,4–2,Tottenham,,,Graham Poll,Relatório da Partida,
5,sáb,2003-09-13,,Everton,2–2,Newcastle Utd,,,Rob Styles,Relatório da Partida,
5,dom,2003-09-14,,Manchester City,4–1,Aston Villa,,,Mark Halsey,Relatório da Partida,
5,dom,2003-09-14,,Birmingham City,2–2,Fulham,,,Steve Dunn,Relatório da Partida,
5,seg,2003-09-15,,Leicester City,4–0,Leeds United,,,Jeff Winter,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2003-09-20,,Wolves,0–5,Chelsea,,,Matt Messias,Relatório da Partida,
6,sáb,2003-09-20,,Newcastle Utd,0–0,Bolton,,,Graham Barber,Relatório da Partida,
6,sáb,2003-09-20,,Liverpool,2–1,Leicester City,,,Mark Halsey,Relatório da Partida,
6,sáb,2003-09-20,,Fulham,2–2,Manchester City,,,Phil Dowd,Relatório da Partida,
6,sáb,2003-09-20,,Portsmouth,1–2,Blackburn,,,Paul Durkin,Relatório da Partida,
6,sáb,2003-09-20,,Tottenham,1–3,Southampton,,,Andy D'Urso,Relatório da Partida,
6,sáb,2003-09-20,,Leeds United,0–2,Birmingham City,,,Dermot Gallagher,Relatório da Partida,
6,sáb,2003-09-20,,Aston Villa,2–1,Charlton Ath,,,Chris Foy,Relatório da Partida,
6,dom,2003-09-21,,Middlesbrough,1–0,Everton,,,Alan Wiley,Relatório da Partida,
6,dom,2003-09-21,,Manchester Utd,0–0,Arsenal,,,Stephen Bennett,Relatório da Partida,
,,,,,,,,,,,
7,sex,2003-09-26,,Arsenal,3–2,Newcastle Utd,,,Mike Riley,Relatório da Partida,
7,sáb,2003-09-27,,Birmingham City,2–0,Portsmouth,,,Stephen Bennett,Relatório da Partida,
7,sáb,2003-09-27,,Chelsea,1–0,Aston Villa,,,Jeff Winter,Relatório da Partida,
7,sáb,2003-09-27,,Leicester City,1–4,Manchester Utd,,,Graham Poll,Relatório da Partida,
7,sáb,2003-09-27,,Bolton,1–1,Wolves,,,Mike Dean,Relatório da Partida,
7,sáb,2003-09-27,,Southampton,0–1,Middlesbrough,,,Barry Knight,Relatório da Partida,
7,dom,2003-09-28,,Charlton Ath,3–2,Liverpool,,,Rob Styles,Relatório da Partida,
7,dom,2003-09-28,,Manchester City,0–0,Tottenham,,,Neale Barry,Relatório da Partida,
7,dom,2003-09-28,,Blackburn,0–2,Fulham,,,Matt Messias,Relatório da Partida,
7,dom,2003-09-28,,Everton,4–0,Leeds United,,,Paul Durkin,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2003-10-04,,Fulham,2–0,Leicester City,,,Chris Foy,Relatório da Partida,
8,sáb,2003-10-04,,Portsmouth,1–2,Charlton Ath,,,Graham Poll,Relatório da Partida,
8,sáb,2003-10-04,,Leeds United,2–1,Blackburn,,,Uriah Rennie,Relatório da Partida,
8,sáb,2003-10-04,,Manchester Utd,3–0,Birmingham City,,,Mike Dean,Relatório da Partida,
8,sáb,2003-10-04,,Tottenham,3–0,Everton,,,Dermot Gallagher,Relatório da Partida,
8,sáb,2003-10-04,,Wolves,1–0,Manchester City,,,Jeff Winter,Relatório da Partida,
8,sáb,2003-10-04,,Liverpool,1–2,Arsenal,,,Graham Barber,Relatório da Partida,
8,sáb,2003-10-04,,Newcastle Utd,1–0,Southampton,,,Phil Dowd,Relatório da Partida,
8,dom,2003-10-05,,Aston Villa,1–1,Bolton,,,Rob Styles,Relatório da Partida,
8,dom,2003-10-05,,Middlesbrough,1–2,Chelsea,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
3,ter,2003-10-14,,Birmingham City,0–0,Chelsea,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2003-10-18,,Portsmouth,1–0,Liverpool,,,Steve Dunn,Relatório da Partida,
9,sáb,2003-10-18,,Leeds United,0–1,Manchester Utd,,,Graham Poll,Relatório da Partida,
9,sáb,2003-10-18,,Fulham,0–0,Wolves,,,Howard Webb,Relatório da Partida,
9,sáb,2003-10-18,,Middlesbrough,0–1,Newcastle Utd,,,Alan Wiley,Relatório da Partida,
9,sáb,2003-10-18,,Arsenal,2–1,Chelsea,,,Paul Durkin,Relatório da Partida,
9,sáb,2003-10-18,,Manchester City,6–2,Bolton,,,Stephen Bennett,Relatório da Partida,
9,dom,2003-10-19,,Everton,0–0,Southampton,,,Matt Messias,Relatório da Partida,
9,dom,2003-10-19,,Birmingham City,0–0,Aston Villa,,,Mike Riley,Relatório da Partida,
9,dom,2003-10-19,,Leicester City,1–2,Tottenham,,,Andy D'Urso,Relatório da Partida,
9,seg,2003-10-20,,Blackburn,0–1,Charlton Ath,,,Graham Barber,Relatório da Partida,
,,,,,,,,,,,
3,ter,2003-10-21,,Fulham,2–3,Newcastle Utd,,,Barry Knight,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2003-10-25,,Southampton,2–0,Blackburn,,,Stephen Bennett,Relatório da Partida,
10,sáb,2003-10-25,,Manchester Utd,1–3,Fulham,,,Mike Riley,Relatório da Partida,
10,sáb,2003-10-25,,Newcastle Utd,3–0,Portsmouth,,,Paul Durkin,Relatório da Partida,
10,sáb,2003-10-25,,Aston Villa,0–0,Everton,,,Andy D'Urso,Relatório da Partida,
10,sáb,2003-10-25,,Wolves,4–3,Leicester City,,,Peter Walton,Relatório da Partida,
10,sáb,2003-10-25,,Bolton,0–1,Birmingham City,,,Chris Foy,Relatório da Partida,
10,sáb,2003-10-25,,Chelsea,1–0,Manchester City,,,Phil Dowd,Relatório da Partida,
10,sáb,2003-10-25,,Liverpool,3–1,Leeds United,,,Jeff Winter,Relatório da Partida,
10,dom,2003-10-26,,Tottenham,0–0,Middlesbrough,,,Mike Dean,Relatório da Partida,
10,dom,2003-10-26,,Charlton Ath,1–1,Arsenal,,,Steve Dunn,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2003-11-01,,Everton,0–1,Chelsea,,,Jeff Winter,Relatório da Partida,
11,sáb,2003-11-01,,Leeds United,1–4,Arsenal,,,Mike Dean,Relatório da Partida,
11,sáb,2003-11-01,,Tottenham,0–1,Bolton,,,Uriah Rennie,Relatório da Partida,
11,sáb,2003-11-01,,Southampton,0–2,Manchester City,,,Alan Wiley,Relatório da Partida,
11,sáb,2003-11-01,,Newcastle Utd,1–1,Aston Villa,,,Matt Messias,Relatório da Partida,
11,sáb,2003-11-01,,Middlesbrough,2–0,Wolves,,,Steve Dunn,Relatório da Partida,
11,sáb,2003-11-01,,Manchester Utd,3–0,Portsmouth,,,Neale Barry,Relatório da Partida,
11,dom,2003-11-02,,Fulham,1–2,Liverpool,,,Rob Styles,Relatório da Partida,
11,dom,2003-11-02,,Leicester City,2–0,Blackburn,,,Dermot Gallagher,Relatório da Partida,
11,seg,2003-11-03,,Birmingham City,1–2,Charlton Ath,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2003-11-08,,Wolves,1–1,Birmingham City,,,Graham Barber,Relatório da Partida,
12,sáb,2003-11-08,,Charlton Ath,3–1,Fulham,,,Andy D'Urso,Relatório da Partida,
12,sáb,2003-11-08,,Arsenal,2–1,Tottenham,,,Mark Halsey,Relatório da Partida,
12,sáb,2003-11-08,,Aston Villa,0–2,Middlesbrough,,,Dermot Gallagher,Relatório da Partida,
12,sáb,2003-11-08,,Bolton,0–0,Southampton,,,Howard Webb,Relatório da Partida,
12,sáb,2003-11-08,,Portsmouth,6–1,Leeds United,,,Chris Foy,Relatório da Partida,
12,dom,2003-11-09,,Chelsea,5–0,Newcastle Utd,,,Paul Durkin,Relatório da Partida,
12,dom,2003-11-09,,Manchester City,0–3,Leicester City,,,Mike Riley,Relatório da Partida,
12,dom,2003-11-09,,Liverpool,1–2,Manchester Utd,,,Graham Poll,Relatório da Partida,
12,seg,2003-11-10,,Blackburn,2–1,Everton,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2003-11-22,,Leicester City,1–1,Charlton Ath,,,Graham Barber,Relatório da Partida,
13,sáb,2003-11-22,,Manchester Utd,2–1,Blackburn,,,Mark Halsey,Relatório da Partida,
13,sáb,2003-11-22,,Middlesbrough,0–0,Liverpool,,,Phil Dowd,Relatório da Partida,
13,sáb,2003-11-22,,Birmingham City,0–3,Arsenal,,,Paul Durkin,Relatório da Partida,
13,sáb,2003-11-22,,Newcastle Utd,3–0,Manchester City,,,Neale Barry,Relatório da Partida,
13,sáb,2003-11-22,,Southampton,0–1,Chelsea,,,Dermot Gallagher,Relatório da Partida,
13,sáb,2003-11-22,,Everton,2–0,Wolves,,,Mike Riley,Relatório da Partida,
13,sáb,2003-11-22,,Leeds United,0–2,Bolton,,,Graham Poll,Relatório da Partida,
13,dom,2003-11-23,,Tottenham,2–1,Aston Villa,,,Jeff Winter,Relatório da Partida,
13,seg,2003-11-24,,Fulham,2–0,Portsmouth,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2003-11-29,,Wolves,1–1,Newcastle Utd,,,Stephen Bennett,Relatório da Partida,
14,sáb,2003-11-29,,Bolton,2–0,Everton,,,Paul Durkin,Relatório da Partida,
14,sáb,2003-11-29,,Blackburn,1–0,Tottenham,,,Graham Poll,Relatório da Partida,
14,sáb,2003-11-29,,Portsmouth,0–2,Leicester City,,,Mike Dean,Relatório da Partida,
14,sáb,2003-11-29,,Aston Villa,1–0,Southampton,,,Matt Messias,Relatório da Partida,
14,sáb,2003-11-29,,Charlton Ath,0–1,Leeds United,,,Mark Halsey,Relatório da Partida,
14,dom,2003-11-30,,Manchester City,0–1,Middlesbrough,,,Mike Riley,Relatório da Partida,
14,dom,2003-11-30,,Chelsea,1–0,Manchester Utd,,,Alan Wiley,Relatório da Partida,
14,dom,2003-11-30,,Arsenal,0–0,Fulham,,,Graham Barber,Relatório da Partida,
14,dom,2003-11-30,,Liverpool,3–1,Birmingham City,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2003-12-06,,Manchester Utd,4–0,Aston Villa,,,Steve Dunn,Relatório da Partida,
15,sáb,2003-12-06,,Middlesbrough,0–0,Portsmouth,,,Stephen Bennett,Relatório da Partida,
15,sáb,2003-12-06,,Leeds United,1–1,Chelsea,,,Mike Dean,Relatório da Partida,
15,sáb,2003-12-06,,Birmingham City,0–4,Blackburn,,,Graham Barber,Relatório da Partida,
15,sáb,2003-12-06,,Newcastle Utd,1–1,Liverpool,,,Graham Poll,Relatório da Partida,
15,sáb,2003-12-06,,Leicester City,1–1,Arsenal,,,Rob Styles,Relatório da Partida,
15,sáb,2003-12-06,,Tottenham,5–2,Wolves,,,Uriah Rennie,Relatório da Partida,
15,sáb,2003-12-06,,Fulham,2–1,Bolton,,,Andy D'Urso,Relatório da Partida,
15,dom,2003-12-07,,Everton,0–0,Manchester City,,,Jeff Winter,Relatório da Partida,
15,dom,2003-12-07,,Southampton,3–2,Charlton Ath,,,Peter Walton,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2003-12-13,,Newcastle Utd,4–0,Tottenham,,,Alan Wiley,Relatório da Partida,
16,sáb,2003-12-13,,Chelsea,1–2,Bolton,,,Matt Messias,Relatório da Partida,
16,sáb,2003-12-13,,Leicester City,0–2,Birmingham City,,,Mike Riley,Relatório da Partida,
16,sáb,2003-12-13,,Portsmouth,1–2,Everton,,,Uriah Rennie,Relatório da Partida,
16,sáb,2003-12-13,,Middlesbrough,0–0,Charlton Ath,,,Howard Webb,Relatório da Partida,
16,sáb,2003-12-13,,Manchester Utd,3–1,Manchester City,,,Mark Halsey,Relatório da Partida,
16,sáb,2003-12-13,,Liverpool,1–2,Southampton,,,Paul Durkin,Relatório da Partida,
16,dom,2003-12-14,,Arsenal,1–0,Blackburn,,,Andy D'Urso,Relatório da Partida,
16,dom,2003-12-14,,Aston Villa,3–2,Wolves,,,Graham Poll,Relatório da Partida,
16,dom,2003-12-14,,Leeds United,3–2,Fulham,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2003-12-20,,Fulham,0–1,Chelsea,,,Mike Riley,Relatório da Partida,
17,sáb,2003-12-20,,Blackburn,0–2,Aston Villa,,,Dermot Gallagher,Relatório da Partida,
17,sáb,2003-12-20,,Everton,3–2,Leicester City,,,Phil Dowd,Relatório da Partida,
17,sáb,2003-12-20,,Bolton,1–1,Arsenal,,,Graham Poll,Relatório da Partida,
17,sáb,2003-12-20,,Charlton Ath,0–0,Newcastle Utd,,,Stephen Bennett,Relatório da Partida,
17,dom,2003-12-21,,Tottenham,1–2,Manchester Utd,,,Rob Styles,Relatório da Partida,
17,dom,2003-12-21,,Southampton,3–0,Portsmouth,,,Jeff Winter,Relatório da Partida,
17,seg,2003-12-22,,Manchester City,1–1,Leeds United,,,Graham Barber,Relatório da Partida,
,,,,,,,,,,,
18,sex,2003-12-26,,Birmingham City,2–1,Manchester City,,,Uriah Rennie,Relatório da Partida,
18,sex,2003-12-26,,Manchester Utd,3–2,Everton,,,Mike Dean,Relatório da Partida,
18,sex,2003-12-26,,Arsenal,3–0,Wolves,,,Phil Dowd,Relatório da Partida,
18,sex,2003-12-26,,Leicester City,1–1,Newcastle Utd,,,Chris Foy,Relatório da Partida,
18,sex,2003-12-26,,Leeds United,0–0,Aston Villa,,,Stephen Bennett,Relatório da Partida,
18,sex,2003-12-26,,Fulham,2–0,Southampton,,,Dermot Gallagher,Relatório da Partida,
18,sex,2003-12-26,,Blackburn,2–2,Middlesbrough,,,Alan Wiley,Relatório da Partida,
18,sex,2003-12-26,,Portsmouth,2–0,Tottenham,,,Steve Dunn,Relatório da Partida,
18,sex,2003-12-26,,Liverpool,3–1,Bolton,,,Jeff Winter,Relatório da Partida,
18,sex,2003-12-26,,Charlton Ath,4–2,Chelsea,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
19,dom,2003-12-28,,Manchester City,2–2,Liverpool,,,Mike Riley,Relatório da Partida,
19,dom,2003-12-28,,Middlesbrough,0–1,Manchester Utd,,,Matt Messias,Relatório da Partida,
19,dom,2003-12-28,,Tottenham,0–1,Charlton Ath,,,Paul Durkin,Relatório da Partida,
19,dom,2003-12-28,,Aston Villa,3–0,Fulham,,,Barry Knight,Relatório da Partida,
19,dom,2003-12-28,,Everton,1–0,Birmingham City,,,Rob Styles,Relatório da Partida,
19,dom,2003-12-28,,Wolves,3–1,Leeds United,,,Andy D'Urso,Relatório da Partida,
19,dom,2003-12-28,,Chelsea,3–0,Portsmouth,,,Graham Barber,Relatório da Partida,
19,dom,2003-12-28,,Bolton,2–2,Leicester City,,,Neale Barry,Relatório da Partida,
19,dom,2003-12-28,,Newcastle Utd,0–1,Blackburn,,,Mark Halsey,Relatório da Partida,
19,seg,2003-12-29,,Southampton,0–1,Arsenal,,,Graham Barber,Relatório da Partida,
,,,,,,,,,,,
20,ter,2004-01-06,,Aston Villa,2–1,Portsmouth,,,Jeff Winter,Relatório da Partida,
20,qua,2004-01-07,,Manchester City,1–1,Charlton Ath,,,Peter Walton,Relatório da Partida,
20,qua,2004-01-07,,Middlesbrough,2–1,Fulham,,,Paul Durkin,Relatório da Partida,
20,qua,2004-01-07,,Newcastle Utd,1–0,Leeds United,,,Phil Dowd,Relatório da Partida,
20,qua,2004-01-07,,Tottenham,4–1,Birmingham City,,,Barry Knight,Relatório da Partida,
20,qua,2004-01-07,,Chelsea,0–1,Liverpool,,,Steve Dunn,Relatório da Partida,
20,qua,2004-01-07,,Southampton,0–0,Leicester City,,,Howard Webb,Relatório da Partida,
20,qua,2004-01-07,,Everton,1–1,Arsenal,,,Alan Wiley,Relatório da Partida,
20,qua,2004-01-07,,Wolves,2–2,Blackburn,,,Neale Barry,Relatório da Partida,
20,qua,2004-01-07,,Bolton,1–2,Manchester Utd,,,Dermot Gallagher,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2004-01-10,,Arsenal,4–1,Middlesbrough,,,Andy D'Urso,Relatório da Partida,
21,sáb,2004-01-10,,Leeds United,0–1,Tottenham,,,Mark Halsey,Relatório da Partida,
21,sáb,2004-01-10,,Fulham,2–1,Everton,,,Graham Poll,Relatório da Partida,
21,sáb,2004-01-10,,Birmingham City,2–1,Southampton,,,Stephen Bennett,Relatório da Partida,
21,sáb,2004-01-10,,Blackburn,3–4,Bolton,,,Steve Dunn,Relatório da Partida,
21,sáb,2004-01-10,,Portsmouth,4–2,Manchester City,,,Matt Messias,Relatório da Partida,
21,sáb,2004-01-10,,Liverpool,1–0,Aston Villa,,,Graham Barber,Relatório da Partida,
21,sáb,2004-01-10,,Charlton Ath,2–0,Wolves,,,Rob Styles,Relatório da Partida,
21,dom,2004-01-11,,Leicester City,0–4,Chelsea,,,Uriah Rennie,Relatório da Partida,
21,dom,2004-01-11,,Manchester Utd,0–0,Newcastle Utd,,,Paul Durkin,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2004-01-17,,Southampton,2–1,Leeds United,,,Alan Wiley,Relatório da Partida,
22,sáb,2004-01-17,,Wolves,1–0,Manchester Utd,,,Andy D'Urso,Relatório da Partida,
22,sáb,2004-01-17,,Manchester City,1–1,Blackburn,,,Mike Dean,Relatório da Partida,
22,sáb,2004-01-17,,Middlesbrough,3–3,Leicester City,,,Barry Knight,Relatório da Partida,
22,sáb,2004-01-17,,Tottenham,2–1,Liverpool,,,Uriah Rennie,Relatório da Partida,
22,sáb,2004-01-17,,Everton,0–1,Charlton Ath,,,Mike Riley,Relatório da Partida,
22,sáb,2004-01-17,,Bolton,1–0,Portsmouth,,,Phil Dowd,Relatório da Partida,
22,dom,2004-01-18,,Aston Villa,0–2,Arsenal,,,Mark Halsey,Relatório da Partida,
22,dom,2004-01-18,,Chelsea,0–0,Birmingham City,,,Jeff Winter,Relatório da Partida,
22,seg,2004-01-19,,Newcastle Utd,3–1,Fulham,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
17,qua,2004-01-21,,Wolves,1–1,Liverpool,,,Barry Knight,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2004-01-31,,Portsmouth,0–0,Wolves,,,Howard Webb,Relatório da Partida,
23,sáb,2004-01-31,,Leicester City,0–5,Aston Villa,,,Jeff Winter,Relatório da Partida,
23,sáb,2004-01-31,,Charlton Ath,1–2,Bolton,,,Andy D'Urso,Relatório da Partida,
23,sáb,2004-01-31,,Fulham,2–1,Tottenham,,,Matt Messias,Relatório da Partida,
23,sáb,2004-01-31,,Manchester Utd,3–2,Southampton,,,Graham Barber,Relatório da Partida,
23,sáb,2004-01-31,,Leeds United,0–3,Middlesbrough,,,Graham Poll,Relatório da Partida,
23,sáb,2004-01-31,,Birmingham City,1–1,Newcastle Utd,,,Rob Styles,Relatório da Partida,
23,sáb,2004-01-31,,Liverpool,0–0,Everton,,,Stephen Bennett,Relatório da Partida,
23,dom,2004-02-01,,Blackburn,2–3,Chelsea,,,Dermot Gallagher,Relatório da Partida,
23,dom,2004-02-01,,Arsenal,2–1,Manchester City,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2004-02-07,,Middlesbrough,0–1,Blackburn,,,Rob Styles,Relatório da Partida,
24,sáb,2004-02-07,,Southampton,0–0,Fulham,,,Andy D'Urso,Relatório da Partida,
24,sáb,2004-02-07,,Tottenham,4–3,Portsmouth,,,Peter Walton,Relatório da Partida,
24,sáb,2004-02-07,,Wolves,1–3,Arsenal,,,Phil Dowd,Relatório da Partida,
24,sáb,2004-02-07,,Everton,3–4,Manchester Utd,,,Neale Barry,Relatório da Partida,
24,sáb,2004-02-07,,Bolton,2–2,Liverpool,,,Alan Wiley,Relatório da Partida,
24,sáb,2004-02-07,,Aston Villa,2–0,Leeds United,,,Uriah Rennie,Relatório da Partida,
24,sáb,2004-02-07,,Newcastle Utd,3–1,Leicester City,,,Steve Dunn,Relatório da Partida,
24,dom,2004-02-08,,Manchester City,0–0,Birmingham City,,,Paul Durkin,Relatório da Partida,
24,dom,2004-02-08,,Chelsea,1–0,Charlton Ath,,,Stephen Bennett,Relatório da Partida,
,,,,,,,,,,,
25,ter,2004-02-10,,Arsenal,2–0,Southampton,,,Neale Barry,Relatório da Partida,
25,ter,2004-02-10,,Leicester City,1–1,Bolton,,,Uriah Rennie,Relatório da Partida,
25,ter,2004-02-10,,Leeds United,4–1,Wolves,,,Mike Dean,Relatório da Partida,
25,qua,2004-02-11,,Manchester Utd,2–3,Middlesbrough,,,Paul Durkin,Relatório da Partida,
25,qua,2004-02-11,,Birmingham City,3–0,Everton,,,Mark Halsey,Relatório da Partida,
25,qua,2004-02-11,,Liverpool,2–1,Manchester City,,,Mike Riley,Relatório da Partida,
25,qua,2004-02-11,,Portsmouth,0–2,Chelsea,,,Graham Poll,Relatório da Partida,
25,qua,2004-02-11,,Blackburn,1–1,Newcastle Utd,,,Matt Messias,Relatório da Partida,
25,qua,2004-02-11,,Charlton Ath,2–4,Tottenham,,,Graham Barber,Relatório da Partida,
25,qua,2004-02-11,,Fulham,1–2,Aston Villa,,,Barry Knight,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2004-02-21,,Charlton Ath,3–2,Blackburn,,,Uriah Rennie,Relatório da Partida,
26,sáb,2004-02-21,,Manchester Utd,1–1,Leeds United,,,Mark Halsey,Relatório da Partida,
26,sáb,2004-02-21,,Bolton,1–3,Manchester City,,,Steve Dunn,Relatório da Partida,
26,sáb,2004-02-21,,Newcastle Utd,2–1,Middlesbrough,,,Graham Poll,Relatório da Partida,
26,sáb,2004-02-21,,Chelsea,1–2,Arsenal,,,Mike Riley,Relatório da Partida,
26,sáb,2004-02-21,,Southampton,3–3,Everton,,,Phil Dowd,Relatório da Partida,
26,sáb,2004-02-21,,Wolves,2–1,Fulham,,,Howard Webb,Relatório da Partida,
26,dom,2004-02-22,,Aston Villa,2–2,Birmingham City,,,Jeff Winter,Relatório da Partida,
26,dom,2004-02-22,,Tottenham,4–4,Leicester City,,,Neale Barry,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2004-02-28,,Arsenal,2–1,Charlton Ath,,,Graham Barber,Relatório da Partida,
27,sáb,2004-02-28,,Manchester City,0–1,Chelsea,,,Rob Styles,Relatório da Partida,
27,sáb,2004-02-28,,Everton,2–0,Aston Villa,,,Matt Messias,Relatório da Partida,
27,sáb,2004-02-28,,Blackburn,1–1,Southampton,,,Mike Dean,Relatório da Partida,
27,sáb,2004-02-28,,Fulham,1–1,Manchester Utd,,,Alan Wiley,Relatório da Partida,
27,sáb,2004-02-28,,Leicester City,0–0,Wolves,,,Jeff Winter,Relatório da Partida,
27,dom,2004-02-29,,Leeds United,2–2,Liverpool,,,Paul Durkin,Relatório da Partida,
27,dom,2004-02-29,,Portsmouth,1–1,Newcastle Utd,,,Andy D'Urso,Relatório da Partida,
,,,,,,,,,,,
17,qua,2004-03-03,,Birmingham City,3–1,Middlesbrough,,,Rob Styles,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2004-03-06,,Birmingham City,2–0,Bolton,,,Andy D'Urso,Relatório da Partida,
27,ter,2004-03-09,,Middlesbrough,1–0,Tottenham,,,Matt Messias,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2004-03-13,,Birmingham City,0–1,Leicester City,,,Matt Messias,Relatório da Partida,
