Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
24,sáb,2014-02-01,,Hull City,1–1,Tottenham,,KINGSTON COMMUNICATI,Anthony Taylor,Relatório da Partida,
24,sáb,2014-02-01,,Fulham,0–3,Southampton,,CRAVEN COTTAGE,Mike Jones,Relatório da Partida,
24,sáb,2014-02-01,,Everton,2–1,Aston Villa,,GOODISON PARK,Bobby Madley,Relatório da Partida,
24,sáb,2014-02-01,,West Ham,2–0,Swansea City,,UPTON PARK,Howard Webb,Relatório da Partida,
24,sáb,2014-02-01,,Stoke City,2–1,Manchester Utd,,BRITANNIA STADIUM,Neil Swarbrick,Relatório da Partida,
24,sáb,2014-02-01,,Newcastle Utd,0–3,Sunderland,,ST JAMES PARK,Phil Dowd,Relatório da Partida,
24,sáb,2014-02-01,,Cardiff City,2–1,Norwich City,,NINIAN PARK,Mark Clattenburg,Relatório da Partida,
24,dom,2014-02-02,,West Brom,1–1,Liverpool,,THE HAWTHORNS,Kevin Friend,Relatório da Partida,
24,dom,2014-02-02,,Arsenal,2–0,Crystal Palace,,EMIRATES STADIUM,Jon Moss,Relatório da Partida,
24,seg,2014-02-03,,Manchester City,0–1,Chelsea,,CITY OF MANCHESTER,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2014-02-08,,Southampton,2–2,Stoke City,,SAINT MARY´S,Craig Pawson,Relatório da Partida,
25,sáb,2014-02-08,,Crystal Palace,3–1,West Brom,,SELHURST PARK,Chris Foy,Relatório da Partida,
25,sáb,2014-02-08,,Liverpool,5–1,Arsenal,,ANFIELD ROAD,Michael Oliver,Relatório da Partida,
25,sáb,2014-02-08,,Chelsea,3–0,Newcastle Utd,,STAMFORD BRIDGE,Howard Webb,Relatório da Partida,
25,sáb,2014-02-08,,Norwich City,0–0,Manchester City,,CARROW ROAD,Jon Moss,Relatório da Partida,
25,sáb,2014-02-08,,Aston Villa,0–2,West Ham,,VILLA PARK,Mike Dean,Relatório da Partida,
25,sáb,2014-02-08,,Swansea City,3–0,Cardiff City,,,Andre Marriner,Relatório da Partida,
25,sáb,2014-02-08,,Sunderland,0–2,Hull City,,STADIUM OF LIGHT,Mike Jones,Relatório da Partida,
25,dom,2014-02-09,,Manchester Utd,2–2,Fulham,,OLD TRAFFORD,Kevin Friend,Relatório da Partida,
25,dom,2014-02-09,,Tottenham,1–0,Everton,,WHITE HART LANE,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
26,ter,2014-02-11,,Hull City,0–1,Southampton,,KINGSTON COMMUNICATI,Martin Atkinson,Relatório da Partida,
26,ter,2014-02-11,,West Brom,1–1,Chelsea,,THE HAWTHORNS,Anthony Taylor,Relatório da Partida,
26,ter,2014-02-11,,Cardiff City,0–0,Aston Villa,,NINIAN PARK,Chris Foy,Relatório da Partida,
26,ter,2014-02-11,,West Ham,2–0,Norwich City,,UPTON PARK,Michael Oliver,Relatório da Partida,
26,qua,2014-02-12,,Newcastle Utd,0–4,Tottenham,,ST JAMES PARK,Neil Swarbrick,Relatório da Partida,
26,qua,2014-02-12,,Arsenal,0–0,Manchester Utd,,EMIRATES STADIUM,Mark Clattenburg,Relatório da Partida,
26,qua,2014-02-12,,Stoke City,1–1,Swansea City,,BRITANNIA STADIUM,Jon Moss,Relatório da Partida,
26,qua,2014-02-12,,Fulham,2–3,Liverpool,,CRAVEN COTTAGE,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2014-02-22,,Arsenal,4–1,Sunderland,,EMIRATES STADIUM,Andre Marriner,Relatório da Partida,
27,sáb,2014-02-22,,West Ham,3–1,Southampton,,UPTON PARK,Mark Clattenburg,Relatório da Partida,
27,sáb,2014-02-22,,Crystal Palace,0–2,Manchester Utd,,SELHURST PARK,Michael Oliver,Relatório da Partida,
27,sáb,2014-02-22,,Cardiff City,0–4,Hull City,,NINIAN PARK,Howard Webb,Relatório da Partida,
27,sáb,2014-02-22,,Manchester City,1–0,Stoke City,,CITY OF MANCHESTER,Chris Foy,Relatório da Partida,
27,sáb,2014-02-22,,West Brom,1–1,Fulham,,THE HAWTHORNS,Mike Dean,Relatório da Partida,
27,sáb,2014-02-22,,Chelsea,1–0,Everton,,STAMFORD BRIDGE,Lee Probert,Relatório da Partida,
27,dom,2014-02-23,,Norwich City,1–0,Tottenham,,CARROW ROAD,Craig Pawson,Relatório da Partida,
27,dom,2014-02-23,,Newcastle Utd,1–0,Aston Villa,,ST JAMES PARK,Martin Atkinson,Relatório da Partida,
27,dom,2014-02-23,,Liverpool,4–3,Swansea City,,ANFIELD ROAD,Mike Jones,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2014-03-01,,Fulham,1–3,Chelsea,,CRAVEN COTTAGE,Mark Clattenburg,Relatório da Partida,
28,sáb,2014-03-01,,Everton,1–0,West Ham,,GOODISON PARK,Jon Moss,Relatório da Partida,
28,sáb,2014-03-01,,Southampton,0–3,Liverpool,,SAINT MARY´S,Lee Probert,Relatório da Partida,
28,sáb,2014-03-01,,Hull City,1–4,Newcastle Utd,,KINGSTON COMMUNICATI,Kevin Friend,Relatório da Partida,
28,sáb,2014-03-01,,Stoke City,1–0,Arsenal,,BRITANNIA STADIUM,Mike Jones,Relatório da Partida,
28,dom,2014-03-02,,Aston Villa,4–1,Norwich City,,VILLA PARK,Anthony Taylor,Relatório da Partida,
28,dom,2014-03-02,,Swansea City,1–1,Crystal Palace,,,Mike Dean,Relatório da Partida,
28,dom,2014-03-02,,Tottenham,1–0,Cardiff City,,WHITE HART LANE,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2014-03-08,,Chelsea,4–0,Tottenham,,STAMFORD BRIDGE,Michael Oliver,Relatório da Partida,
29,sáb,2014-03-08,,Norwich City,1–1,Stoke City,,CARROW ROAD,Andre Marriner,Relatório da Partida,
29,sáb,2014-03-08,,Crystal Palace,0–1,Southampton,,SELHURST PARK,Howard Webb,Relatório da Partida,
29,sáb,2014-03-08,,Cardiff City,3–1,Fulham,,NINIAN PARK,Martin Atkinson,Relatório da Partida,
29,sáb,2014-03-08,,West Brom,0–3,Manchester Utd,,THE HAWTHORNS,Jon Moss,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2014-03-15,,Fulham,1–0,Newcastle Utd,,CRAVEN COTTAGE,Howard Webb,Relatório da Partida,
30,sáb,2014-03-15,,Sunderland,0–0,Crystal Palace,,STADIUM OF LIGHT,Neil Swarbrick,Relatório da Partida,
30,sáb,2014-03-15,,Aston Villa,1–0,Chelsea,,VILLA PARK,Chris Foy,Relatório da Partida,
30,sáb,2014-03-15,,Southampton,4–2,Norwich City,,SAINT MARY´S,Kevin Friend,Relatório da Partida,
30,sáb,2014-03-15,,Everton,2–1,Cardiff City,,GOODISON PARK,Roger East,Relatório da Partida,
30,sáb,2014-03-15,,Hull City,0–2,Manchester City,,KINGSTON COMMUNICATI,Lee Mason,Relatório da Partida,
30,sáb,2014-03-15,,Swansea City,1–2,West Brom,,,Martin Atkinson,Relatório da Partida,
30,sáb,2014-03-15,,Stoke City,3–1,West Ham,,BRITANNIA STADIUM,Craig Pawson,Relatório da Partida,
30,dom,2014-03-16,,Tottenham,0–1,Arsenal,,WHITE HART LANE,Mike Dean,Relatório da Partida,
30,dom,2014-03-16,,Manchester Utd,0–3,Liverpool,,OLD TRAFFORD,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2014-03-22,,Norwich City,2–0,Sunderland,,CARROW ROAD,Phil Dowd,Relatório da Partida,
31,sáb,2014-03-22,,Newcastle Utd,1–0,Crystal Palace,,ST JAMES PARK,Lee Probert,Relatório da Partida,
31,sáb,2014-03-22,,Cardiff City,3–6,Liverpool,,NINIAN PARK,Neil Swarbrick,Relatório da Partida,
31,sáb,2014-03-22,,Manchester City,5–0,Fulham,,CITY OF MANCHESTER,Jon Moss,Relatório da Partida,
31,sáb,2014-03-22,,West Ham,0–2,Manchester Utd,,UPTON PARK,Lee Mason,Relatório da Partida,
31,sáb,2014-03-22,,Chelsea,6–0,Arsenal,,STAMFORD BRIDGE,Andre Marriner,Relatório da Partida,
31,sáb,2014-03-22,,Everton,3–2,Swansea City,,GOODISON PARK,Michael Oliver,Relatório da Partida,
31,sáb,2014-03-22,,Hull City,2–0,West Brom,,KINGSTON COMMUNICATI,Chris Foy,Relatório da Partida,
31,dom,2014-03-23,,Tottenham,3–2,Southampton,,WHITE HART LANE,Anthony Taylor,Relatório da Partida,
31,dom,2014-03-23,,Aston Villa,1–4,Stoke City,,VILLA PARK,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
28,ter,2014-03-25,,Manchester Utd,0–3,Manchester City,,OLD TRAFFORD,Michael Oliver,Relatório da Partida,
,,,,,,,,,,,
29,ter,2014-03-25,,Arsenal,2–2,Swansea City,,EMIRATES STADIUM,Lee Probert,Relatório da Partida,
29,ter,2014-03-25,,Newcastle Utd,0–3,Everton,,ST JAMES PARK,Lee Mason,Relatório da Partida,
29,qua,2014-03-26,,West Ham,2–1,Hull City,,UPTON PARK,Mike Dean,Relatório da Partida,
29,qua,2014-03-26,,Liverpool,2–1,Sunderland,,ANFIELD ROAD,Kevin Friend,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2014-03-29,,Crystal Palace,1–0,Chelsea,,SELHURST PARK,Lee Mason,Relatório da Partida,
32,sáb,2014-03-29,,West Brom,3–3,Cardiff City,,THE HAWTHORNS,Michael Oliver,Relatório da Partida,
32,sáb,2014-03-29,,Arsenal,1–1,Manchester City,,EMIRATES STADIUM,Mike Dean,Relatório da Partida,
32,sáb,2014-03-29,,Manchester Utd,4–1,Aston Villa,,OLD TRAFFORD,Martin Atkinson,Relatório da Partida,
32,sáb,2014-03-29,,Stoke City,1–0,Hull City,,BRITANNIA STADIUM,Neil Swarbrick,Relatório da Partida,
32,sáb,2014-03-29,,Swansea City,3–0,Norwich City,,,Jon Moss,Relatório da Partida,
32,sáb,2014-03-29,,Southampton,4–0,Newcastle Utd,,SAINT MARY´S,Andre Marriner,Relatório da Partida,
32,dom,2014-03-30,,Fulham,1–3,Everton,,CRAVEN COTTAGE,Anthony Taylor,Relatório da Partida,
32,dom,2014-03-30,,Liverpool,4–0,Tottenham,,ANFIELD ROAD,Phil Dowd,Relatório da Partida,
32,seg,2014-03-31,,Sunderland,1–2,West Ham,,STADIUM OF LIGHT,Howard Webb,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2014-04-05,,Manchester City,4–1,Southampton,,CITY OF MANCHESTER,Chris Foy,Relatório da Partida,
33,sáb,2014-04-05,,Norwich City,0–1,West Brom,,CARROW ROAD,Mark Clattenburg,Relatório da Partida,
33,sáb,2014-04-05,,Newcastle Utd,0–4,Manchester Utd,,ST JAMES PARK,Kevin Friend,Relatório da Partida,
33,sáb,2014-04-05,,Chelsea,3–0,Stoke City,,STAMFORD BRIDGE,Lee Probert,Relatório da Partida,
33,sáb,2014-04-05,,Cardiff City,0–3,Crystal Palace,,NINIAN PARK,Phil Dowd,Relatório da Partida,
33,sáb,2014-04-05,,Hull City,1–0,Swansea City,,KINGSTON COMMUNICATI,Howard Webb,Relatório da Partida,
33,sáb,2014-04-05,,Aston Villa,1–2,Fulham,,VILLA PARK,Michael Oliver,Relatório da Partida,
33,dom,2014-04-06,,Everton,3–0,Arsenal,,GOODISON PARK,Martin Atkinson,Relatório da Partida,
33,dom,2014-04-06,,West Ham,1–2,Liverpool,,UPTON PARK,Anthony Taylor,Relatório da Partida,
33,seg,2014-04-07,,Tottenham,5–1,Sunderland,,WHITE HART LANE,Lee Mason,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2014-04-12,,Fulham,1–0,Norwich City,,CRAVEN COTTAGE,Mike Dean,Relatório da Partida,
34,sáb,2014-04-12,,Sunderland,0–1,Everton,,STADIUM OF LIGHT,Lee Probert,Relatório da Partida,
34,sáb,2014-04-12,,Southampton,0–1,Cardiff City,,SAINT MARY´S,Jon Moss,Relatório da Partida,
34,sáb,2014-04-12,,West Brom,3–3,Tottenham,,THE HAWTHORNS,Neil Swarbrick,Relatório da Partida,
34,sáb,2014-04-12,,Crystal Palace,1–0,Aston Villa,,SELHURST PARK,Howard Webb,Relatório da Partida,
34,sáb,2014-04-12,,Stoke City,1–0,Newcastle Utd,,BRITANNIA STADIUM,Mike Jones,Relatório da Partida,
34,dom,2014-04-13,,Liverpool,3–2,Manchester City,,ANFIELD ROAD,Mark Clattenburg,Relatório da Partida,
34,dom,2014-04-13,,Swansea City,0–1,Chelsea,,,Phil Dowd,Relatório da Partida,
34,ter,2014-04-15,,Arsenal,3–1,West Ham,,EMIRATES STADIUM,Kevin Friend,Relatório da Partida,
,,,,,,,,,,,
26,qua,2014-04-16,,Manchester City,2–2,Sunderland,,CITY OF MANCHESTER,Martin Atkinson,Relatório da Partida,
26,qua,2014-04-16,,Everton,2–3,Crystal Palace,,GOODISON PARK,Andre Marriner,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2014-04-19,,Newcastle Utd,1–2,Swansea City,,ST JAMES PARK,Chris Foy,Relatório da Partida,
35,sáb,2014-04-19,,Aston Villa,0–0,Southampton,,VILLA PARK,Lee Mason,Relatório da Partida,
35,sáb,2014-04-19,,Tottenham,3–1,Fulham,,WHITE HART LANE,Lee Probert,Relatório da Partida,
35,sáb,2014-04-19,,Chelsea,1–2,Sunderland,,STAMFORD BRIDGE,Mike Dean,Relatório da Partida,
35,sáb,2014-04-19,,Cardiff City,1–1,Stoke City,,NINIAN PARK,Howard Webb,Relatório da Partida,
35,sáb,2014-04-19,,West Ham,0–1,Crystal Palace,,UPTON PARK,Martin Atkinson,Relatório da Partida,
35,dom,2014-04-20,,Hull City,0–3,Arsenal,,KINGSTON COMMUNICATI,Jon Moss,Relatório da Partida,
35,dom,2014-04-20,,Norwich City,2–3,Liverpool,,CARROW ROAD,Andre Marriner,Relatório da Partida,
35,dom,2014-04-20,,Everton,2–0,Manchester Utd,,GOODISON PARK,Mark Clattenburg,Relatório da Partida,
35,seg,2014-04-21,,Manchester City,3–1,West Brom,,CITY OF MANCHESTER,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2014-04-26,,West Brom,1–0,West Ham,,THE HAWTHORNS,Mike Dean,Relatório da Partida,
36,sáb,2014-04-26,,Fulham,2–2,Hull City,,CRAVEN COTTAGE,Lee Mason,Relatório da Partida,
36,sáb,2014-04-26,,Swansea City,4–1,Aston Villa,,,Mark Clattenburg,Relatório da Partida,
36,sáb,2014-04-26,,Southampton,2–0,Everton,,SAINT MARY´S,Michael Oliver,Relatório da Partida,
36,sáb,2014-04-26,,Stoke City,0–1,Tottenham,,BRITANNIA STADIUM,Andre Marriner,Relatório da Partida,
36,sáb,2014-04-26,,Manchester Utd,4–0,Norwich City,,OLD TRAFFORD,Lee Probert,Relatório da Partida,
36,dom,2014-04-27,,Sunderland,4–0,Cardiff City,,STADIUM OF LIGHT,Phil Dowd,Relatório da Partida,
36,dom,2014-04-27,,Crystal Palace,0–2,Manchester City,,SELHURST PARK,Howard Webb,Relatório da Partida,
36,dom,2014-04-27,,Liverpool,0–2,Chelsea,,ANFIELD ROAD,Martin Atkinson,Relatório da Partida,
36,seg,2014-04-28,,Arsenal,3–0,Newcastle Utd,,EMIRATES STADIUM,Neil Swarbrick,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2014-05-03,,Aston Villa,3–1,Hull City,,VILLA PARK,Mike Dean,Relatório da Partida,
37,sáb,2014-05-03,,Newcastle Utd,3–0,Cardiff City,,ST JAMES PARK,Martin Atkinson,Relatório da Partida,
37,sáb,2014-05-03,,Manchester Utd,0–1,Sunderland,,OLD TRAFFORD,Howard Webb,Relatório da Partida,
37,sáb,2014-05-03,,Everton,2–3,Manchester City,,GOODISON PARK,Lee Probert,Relatório da Partida,
37,sáb,2014-05-03,,Stoke City,4–1,Fulham,,BRITANNIA STADIUM,Chris Foy,Relatório da Partida,
37,sáb,2014-05-03,,Swansea City,0–1,Southampton,,,Anthony Taylor,Relatório da Partida,
37,sáb,2014-05-03,,West Ham,2–0,Tottenham,,UPTON PARK,Phil Dowd,Relatório da Partida,
37,dom,2014-05-04,,Chelsea,0–0,Norwich City,,STAMFORD BRIDGE,Neil Swarbrick,Relatório da Partida,
37,dom,2014-05-04,,Arsenal,1–0,West Brom,,EMIRATES STADIUM,Mike Jones,Relatório da Partida,
37,seg,2014-05-05,,Crystal Palace,3–3,Liverpool,,SELHURST PARK,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
34,ter,2014-05-06,,Manchester Utd,3–1,Hull City,,OLD TRAFFORD,Craig Pawson,Relatório da Partida,
,,,,,,,,,,,
28,qua,2014-05-07,,Sunderland,2–0,West Brom,,STADIUM OF LIGHT,Lee Mason,Relatório da Partida,
,,,,,,,,,,,
29,qua,2014-05-07,,Manchester City,4–0,Aston Villa,,CITY OF MANCHESTER,Michael Oliver,Relatório da Partida,
,,,,,,,,,,,
38,dom,2014-05-11,,Southampton,1–1,Manchester Utd,,SAINT MARY´S,Mike Dean,Relatório da Partida,
38,dom,2014-05-11,,Manchester City,2–0,West Ham,,CITY OF MANCHESTER,Martin Atkinson,Relatório da Partida,
38,dom,2014-05-11,,Liverpool,2–1,Newcastle Utd,,ANFIELD ROAD,Phil Dowd,Relatório da Partida,
38,dom,2014-05-11,,Hull City,0–2,Everton,,KINGSTON COMMUNICATI,Howard Webb,Relatório da Partida,
38,dom,2014-05-11,,Fulham,2–2,Crystal Palace,,CRAVEN COTTAGE,Kevin Friend,Relatório da Partida,
38,dom,2014-05-11,,Cardiff City,1–2,Chelsea,,NINIAN PARK,Michael Oliver,Relatório da Partida,
38,dom,2014-05-11,,West Brom,1–2,Stoke City,,THE HAWTHORNS,Lee Probert,Relatório da Partida,
38,dom,2014-05-11,,Tottenham,3–0,Aston Villa,,WHITE HART LANE,Jon Moss,Relatório da Partida,
38,dom,2014-05-11,,Norwich City,0–2,Arsenal,,CARROW ROAD,Lee Mason,Relatório da Partida,
38,dom,2014-05-11,,Sunderland,1–3,Swansea City,,STADIUM OF LIGHT,Chris Foy,Relatório da Partida,
