Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2012-09-16;Pescara;2–3;Sampdoria;Relatório da Partida;2012;2;3
2012-09-22;Juventus;2–0;Chievo;Relatório da Partida;2012;2;0
2012-09-22;Parma;1–1;Fiorentina;Relatório da Partida;2012;1;1
2012-09-23;Cagliari;0–3;Roma;Relatório da Partida;2012;0;3
2012-09-23;Atalanta;1–0;Palermo;Relatório da Partida;2012;1;0
2012-09-23;Sampdoria;1–1;Torino;Relatório da Partida;2012;1;1
2012-09-23;Catania;0–0;Napoli;Relatório da Partida;2012;0;0
2012-09-23;Udinese;2–1;Milan;Relatório da Partida;2012;2;1
2012-09-23;Lazio;0–1;Genoa;Relatório da Partida;2012;0;1
2012-09-23;Inter;0–2;Siena;Relatório da Partida;2012;0;2
2012-09-23;Bologna;1–1;Pescara;Relatório da Partida;2012;1;1
2012-09-25;Fiorentina;0–0;Juventus;Relatório da Partida;2012;0;0
2012-09-26;Milan;2–0;Cagliari;Relatório da Partida;2012;2;0
2012-09-26;Catania;2–1;Atalanta;Relatório da Partida;2012;2;1
2012-09-26;Pescara;1–0;Palermo;Relatório da Partida;2012;1;0
2012-09-26;Chievo;0–2;Inter;Relatório da Partida;2012;0;2
2012-09-26;Roma;1–1;Sampdoria;Relatório da Partida;2012;1;1
2012-09-26;Torino;0–0;Udinese;Relatório da Partida;2012;0;0
2012-09-26;Napoli;3–0;Lazio;Relatório da Partida;2012;3;0
2012-09-26;Genoa;1–1;Parma;Relatório da Partida;2012;1;1
2012-09-27;Siena;1–0;Bologna;Relatório da Partida;2012;1;0
2012-09-29;Parma;1–1;Milan;Relatório da Partida;2012;1;1
2012-09-29;Juventus;4–1;Roma;Relatório da Partida;2012;4;1
2012-09-30;Bologna;4–0;Catania;Relatório da Partida;2012;4;0
2012-09-30;Inter;2–1;Fiorentina;Relatório da Partida;2012;2;1
2012-09-30;Sampdoria;0–1;Napoli;Relatório da Partida;2012;0;1
2012-09-30;Udinese;0–0;Genoa;Relatório da Partida;2012;0;0
2012-09-30;Palermo;4–1;Chievo;Relatório da Partida;2012;4;1
2012-09-30;Lazio;2–1;Siena;Relatório da Partida;2012;2;1
2012-09-30;Cagliari;1–2;Pescara;Relatório da Partida;2012;1;2
2012-09-30;Atalanta;1–5;Torino;Relatório da Partida;2012;1;5
2012-10-06;Chievo;2–1;Sampdoria;Relatório da Partida;2012;2;1
2012-10-06;Genoa;1–1;Palermo;Relatório da Partida;2012;1;1
2012-10-07;Napoli;2–1;Udinese;Relatório da Partida;2012;2;1
2012-10-07;Fiorentina;1–0;Bologna;Relatório da Partida;2012;1;0
2012-10-07;Milan;0–1;Inter;Relatório da Partida;2012;0;1
2012-10-07;Roma;2–0;Atalanta;Relatório da Partida;2012;2;0
2012-10-07;Torino;0–1;Cagliari;Relatório da Partida;2012;0;1
2012-10-07;Siena;1–2;Juventus;Relatório da Partida;2012;1;2
2012-10-07;Pescara;0–3;Lazio;Relatório da Partida;2012;0;3
2012-10-07;Catania;2–0;Parma;Relatório da Partida;2012;2;0
2012-10-20;Juventus;2–0;Napoli;Relatório da Partida;2012;2;0
2012-10-20;Lazio;3–2;Milan;Relatório da Partida;2012;3;2
2012-10-21;Cagliari;1–0;Bologna;Relatório da Partida;2012;1;0
2012-10-21;Palermo;0–0;Torino;Relatório da Partida;2012;0;0
2012-10-21;Parma;2–1;Sampdoria;Relatório da Partida;2012;2;1
2012-10-21;Chievo;1–1;Fiorentina;Relatório da Partida;2012;1;1
2012-10-21;Atalanta;2–1;Siena;Relatório da Partida;2012;2;1
2012-10-21;Inter;2–0;Catania;Relatório da Partida;2012;2;0
2012-10-21;Udinese;1–0;Pescara;Relatório da Partida;2012;1;0
2012-10-21;Genoa;2–4;Roma;Relatório da Partida;2012;2;4
2012-10-27;Milan;1–0;Genoa;Relatório da Partida;2012;1;0
2012-10-27;Siena;0–0;Palermo;Relatório da Partida;2012;0;0
2012-10-28;Catania;0–1;Juventus;Relatório da Partida;2012;0;1
2012-10-28;Bologna;1–3;Inter;Relatório da Partida;2012;1;3
2012-10-28;Roma;2–3;Udinese;Relatório da Partida;2012;2;3
2012-10-28;Sampdoria;0–1;Cagliari;Relatório da Partida;2012;0;1
2012-10-28;Torino;1–3;Parma;Relatório da Partida;2012;1;3
2012-10-28;Napoli;1–0;Chievo;Relatório da Partida;2012;1;0
2012-10-28;Fiorentina;2–0;Lazio;Relatório da Partida;2012;2;0
2012-10-28;Pescara;0–0;Atalanta;Relatório da Partida;2012;0;0
2012-10-30;Palermo;2–2;Milan;Relatório da Partida;2012;2;2
2012-10-31;Lazio;1–1;Torino;Relatório da Partida;2012;1;1
2012-10-31;Udinese;2–2;Catania;Relatório da Partida;2012;2;2
2012-10-31;Parma;3–2;Roma;Relatório da Partida;2012;3;2
2012-10-31;Cagliari;4–2;Siena;Relatório da Partida;2012;4;2
2012-10-31;Chievo;2–0;Pescara;Relatório da Partida;2012;2;0
2012-10-31;Juventus;2–1;Bologna;Relatório da Partida;2012;2;1
2012-10-31;Atalanta;1–0;Napoli;Relatório da Partida;2012;1;0
2012-10-31;Inter;3–2;Sampdoria;Relatório da Partida;2012;3;2
2012-11-01;Genoa;0–1;Fiorentina;Relatório da Partida;2012;0;1
2012-11-03;Juventus;1–3;Inter;Relatório da Partida;2012;1;3
2012-11-03;Milan;5–1;Chievo;Relatório da Partida;2012;5;1
2012-11-04;Pescara;2–0;Parma;Relatório da Partida;2012;2;0
2012-11-04;Sampdoria;1–2;Atalanta;Relatório da Partida;2012;1;2
2012-11-04;Catania;4–0;Lazio;Relatório da Partida;2012;4;0
2012-11-04;Roma;4–1;Palermo;Relatório da Partida;2012;4;1
2012-11-04;Napoli;1–1;Torino;Relatório da Partida;2012;1;1
2012-11-04;Siena;1–0;Genoa;Relatório da Partida;2012;1;0
2012-11-04;Fiorentina;4–1;Cagliari;Relatório da Partida;2012;4;1
2012-11-04;Bologna;1–1;Udinese;Relatório da Partida;2012;1;1
2012-11-10;Pescara;1–6;Juventus;Relatório da Partida;2012;1;6
2012-11-10;Cagliari;0–0;Catania;Relatório da Partida;2012;0;0
2012-11-11;Chievo;2–2;Udinese;Relatório da Partida;2012;2;2
2012-11-11;Milan;1–3;Fiorentina;Relatório da Partida;2012;1;3
2012-11-11;Atalanta;3–2;Inter;Relatório da Partida;2012;3;2
2012-11-11;Genoa;2–4;Napoli;Relatório da Partida;2012;2;4
2012-11-11;Palermo;2–0;Sampdoria;Relatório da Partida;2012;2;0
2012-11-11;Lazio;3–2;Roma;Relatório da Partida;2012;3;2
2012-11-11;Torino;1–0;Bologna;Relatório da Partida;2012;1;0
2012-11-11;Parma;0–0;Siena;Relatório da Partida;2012;0;0
2012-11-17;Napoli;2–2;Milan;Relatório da Partida;2012;2;2
2012-11-17;Juventus;0–0;Lazio;Relatório da Partida;2012;0;0
2012-11-18;Sampdoria;3–1;Genoa;Relatório da Partida;2012;3;1
2012-11-18;Catania;2–1;Chievo;Relatório da Partida;2012;2;1
2012-11-18;Fiorentina;4–1;Atalanta;Relatório da Partida;2012;4;1
2012-11-18;Bologna;3–0;Palermo;Relatório da Partida;2012;3;0
2012-11-18;Udinese;2–2;Parma;Relatório da Partida;2012;2;2
2012-11-18;Inter;2–2;Cagliari;Relatório da Partida;2012;2;2
2012-11-18;Siena;1–0;Pescara;Relatório da Partida;2012;1;0
2012-11-19;Roma;2–0;Torino;Relatório da Partida;2012;2;0
2012-11-24;Palermo;3–1;Catania;Relatório da Partida;2012;3;1
2012-11-25;Chievo;0–0;Siena;Relatório da Partida;2012;0;0
2012-11-25;Milan;1–0;Juventus;Relatório da Partida;2012;1;0
2012-11-25;Torino;2–2;Fiorentina;Relatório da Partida;2012;2;2
2012-11-25;Pescara;0–1;Roma;Relatório da Partida;2012;0;1
2012-11-25;Atalanta;0–1;Genoa;Relatório da Partida;2012;0;1
2012-11-25;Sampdoria;1–0;Bologna;Relatório da Partida;2012;1;0
2012-11-26;Cagliari;0–1;Napoli;Relatório da Partida;2012;0;1
2012-11-26;Parma;1–0;Inter;Relatório da Partida;2012;1;0
2012-11-27;Lazio;3–0;Udinese;Relatório da Partida;2012;3;0
2012-11-30;Catania;1–3;Milan;Relatório da Partida;2012;1;3
2012-12-01;Juventus;3–0;Torino;Relatório da Partida;2012;3;0
2012-12-02;Fiorentina;2–2;Sampdoria;Relatório da Partida;2012;2;2
2012-12-02;Lazio;2–1;Parma;Relatório da Partida;2012;2;1
2012-12-02;Udinese;4–1;Cagliari;Relatório da Partida;2012;4;1
2012-12-02;Napoli;5–1;Pescara;Relatório da Partida;2012;5;1
2012-12-02;Genoa;2–4;Chievo;Relatório da Partida;2012;2;4
2012-12-02;Inter;1–0;Palermo;Relatório da Partida;2012;1;0
2012-12-02;Bologna;2–1;Atalanta;Relatório da Partida;2012;2;1
2012-12-02;Siena;1–3;Roma;Relatório da Partida;2012;1;3
2012-12-08;Roma;4–2;Fiorentina;Relatório da Partida;2012;4;2
2012-12-08;Atalanta;2–1;Parma;Relatório da Partida;2012;2;1
2012-12-09;Pescara;2–0;Genoa;Relatório da Partida;2012;2;0
2012-12-09;Siena;1–3;Catania;Relatório da Partida;2012;1;3
2012-12-09;Inter;2–1;Napoli;Relatório da Partida;2012;2;1
2012-12-09;Palermo;0–1;Juventus;Relatório da Partida;2012;0;1
2012-12-09;Cagliari;0–2;Chievo;Relatório da Partida;2012;0;2
2012-12-09;Torino;2–4;Milan;Relatório da Partida;2012;2;4
2012-12-10;Sampdoria;0–2;Udinese;Relatório da Partida;2012;0;2
2012-12-10;Bologna;0–0;Lazio;Relatório da Partida;2012;0;0
2012-12-15;Udinese;1–1;Palermo;Relatório da Partida;2012;1;1
2012-12-15;Lazio;1–0;Inter;Relatório da Partida;2012;1;0
2012-12-16;Juventus;3–0;Atalanta;Relatório da Partida;2012;3;0
2012-12-16;Fiorentina;4–1;Siena;Relatório da Partida;2012;4;1
2012-12-16;Napoli;2–3;Bologna;Relatório da Partida;2012;2;3
2012-12-16;Milan;4–1;Pescara;Relatório da Partida;2012;4;1
2012-12-16;Genoa;1–1;Torino;Relatório da Partida;2012;1;1
2012-12-16;Parma;4–1;Cagliari;Relatório da Partida;2012;4;1
2012-12-16;Chievo;1–0;Roma;Relatório da Partida;2012;1;0
2012-12-16;Catania;3–1;Sampdoria;Relatório da Partida;2012;3;1
2012-12-21;Cagliari;1–3;Juventus;Relatório da Partida;2012;1;3
2012-12-21;Pescara;2–1;Catania;Relatório da Partida;2012;2;1
2012-12-22;Atalanta;1–1;Udinese;Relatório da Partida;2012;1;1
2012-12-22;Siena;0–2;Napoli;Relatório da Partida;2012;0;2
2012-12-22;Sampdoria;0–1;Lazio;Relatório da Partida;2012;0;1
2012-12-22;Torino;2–0;Chievo;Relatório da Partida;2012;2;0
2012-12-22;Palermo;0–3;Fiorentina;Relatório da Partida;2012;0;3
2012-12-22;Bologna;1–2;Parma;Relatório da Partida;2012;1;2
2012-12-22;Inter;1–1;Genoa;Relatório da Partida;2012;1;1
2012-12-22;Roma;4–2;Milan;Relatório da Partida;2012;4;2
2013-01-05;Catania;0–0;Torino;Relatório da Partida;2012;0;0
2013-01-05;Lazio;2–1;Cagliari;Relatório da Partida;2012;2;1
2013-01-06;Genoa;2–0;Bologna;Relatório da Partida;2012;2;0
2013-01-06;Fiorentina;0–2;Pescara;Relatório da Partida;2012;0;2
2013-01-06;Udinese;3–0;Inter;Relatório da Partida;2012;3;0
2013-01-06;Parma;2–1;Palermo;Relatório da Partida;2012;2;1
2013-01-06;Milan;2–1;Siena;Relatório da Partida;2012;2;1
2013-01-06;Chievo;1–0;Atalanta;Relatório da Partida;2012;1;0
2013-01-06;Juventus;1–2;Sampdoria;Relatório da Partida;2012;1;2
2013-01-06;Napoli;4–1;Roma;Relatório da Partida;2012;4;1
2013-01-12;Bologna;4–0;Chievo;Relatório da Partida;2012;4;0
2013-01-12;Inter;2–0;Pescara;Relatório da Partida;2012;2;0
2013-01-13;Napoli;3–0;Palermo;Relatório da Partida;2012;3;0
2013-01-13;Parma;1–1;Juventus;Relatório da Partida;2012;1;1
2013-01-13;Lazio;2–0;Atalanta;Relatório da Partida;2012;2;0
2013-01-13;Catania;1–0;Roma;Relatório da Partida;2012;1;0
2013-01-13;Cagliari;2–1;Genoa;Relatório da Partida;2012;2;1
2013-01-13;Torino;3–2;Siena;Relatório da Partida;2012;3;2
2013-01-13;Udinese;3–1;Fiorentina;Relatório da Partida;2012;3;1
2013-01-13;Sampdoria;0–0;Milan;Relatório da Partida;2012;0;0
2013-01-19;Juventus;4–0;Udinese;Relatório da Partida;2012;4;0
2013-01-19;Palermo;2–2;Lazio;Relatório da Partida;2012;2;2
2013-01-20;Chievo;1–1;Parma;Relatório da Partida;2012;1;1
2013-01-20;Roma;1–1;Inter;Relatório da Partida;2012;1;1
2013-01-20;Atalanta;1–1;Cagliari;Relatório da Partida;2012;1;1
2013-01-20;Genoa;0–2;Catania;Relatório da Partida;2012;0;2
2013-01-20;Fiorentina;1–1;Napoli;Relatório da Partida;2012;1;1
2013-01-20;Pescara;0–2;Torino;Relatório da Partida;2012;0;2
2013-01-20;Siena;1–0;Sampdoria;Relatório da Partida;2012;1;0
2013-01-20;Milan;2–1;Bologna;Relatório da Partida;2012;2;1
2013-01-26;Lazio;0–1;Chievo;Relatório da Partida;2012;0;1
2013-01-26;Juventus;1–1;Genoa;Relatório da Partida;2012;1;1
2013-01-27;Udinese;1–0;Siena;Relatório da Partida;2012;1;0
2013-01-27;Bologna;3–3;Roma;Relatório da Partida;2012;3;3
2013-01-27;Catania;2–1;Fiorentina;Relatório da Partida;2012;2;1
2013-01-27;Cagliari;1–1;Palermo;Relatório da Partida;2012;1;1
2013-01-27;Inter;2–2;Torino;Relatório da Partida;2012;2;2
2013-01-27;Atalanta;0–1;Milan;Relatório da Partida;2012;0;1
2013-01-27;Parma;1–2;Napoli;Relatório da Partida;2012;1;2
2013-01-27;Sampdoria;6–0;Pescara;Relatório da Partida;2012;6;0
2013-02-01;Roma;2–4;Cagliari;Relatório da Partida;2012;2;4
2013-02-02;Torino;0–0;Sampdoria;Relatório da Partida;2012;0;0
2013-02-02;Napoli;2–0;Catania;Relatório da Partida;2012;2;0
2013-02-03;Palermo;1–2;Atalanta;Relatório da Partida;2012;1;2
2013-02-03;Fiorentina;2–0;Parma;Relatório da Partida;2012;2;0
2013-02-03;Pescara;2–3;Bologna;Relatório da Partida;2012;2;3
2013-02-03;Siena;3–1;Inter;Relatório da Partida;2012;3;1
2013-02-03;Chievo;1–2;Juventus;Relatório da Partida;2012;1;2
2013-02-03;Genoa;3–2;Lazio;Relatório da Partida;2012;3;2
2013-02-03;Milan;2–1;Udinese;Relatório da Partida;2012;2;1
2013-02-09;Lazio;1–1;Napoli;Relatório da Partida;2012;1;1
2013-02-09;Juventus;2–0;Fiorentina;Relatório da Partida;2012;2;0
2013-02-10;Cagliari;1–1;Milan;Relatório da Partida;2012;1;1
2013-02-10;Inter;3–1;Chievo;Relatório da Partida;2012;3;1
2013-02-10;Parma;0–0;Genoa;Relatório da Partida;2012;0;0
2013-02-10;Udinese;1–0;Torino;Relatório da Partida;2012;1;0
2013-02-10;Bologna;1–1;Siena;Relatório da Partida;2012;1;1
2013-02-10;Palermo;1–1;Pescara;Relatório da Partida;2012;1;1
2013-02-10;Atalanta;0–0;Catania;Relatório da Partida;2012;0;0
2013-02-10;Sampdoria;3–1;Roma;Relatório da Partida;2012;3;1
2013-02-15;Milan;2–1;Parma;Relatório da Partida;2012;2;1
2013-02-16;Roma;1–0;Juventus;Relatório da Partida;2012;1;0
2013-02-16;Chievo;1–1;Palermo;Relatório da Partida;2012;1;1
2013-02-17;Fiorentina;4–1;Inter;Relatório da Partida;2012;4;1
2013-02-17;Torino;2–1;Atalanta;Relatório da Partida;2012;2;1
2013-02-17;Pescara;0–2;Cagliari;Relatório da Partida;2012;0;2
2013-02-17;Napoli;0–0;Sampdoria;Relatório da Partida;2012;0;0
2013-02-17;Genoa;1–0;Udinese;Relatório da Partida;2012;1;0
2013-02-17;Catania;1–0;Bologna;Relatório da Partida;2012;1;0
2013-02-18;Siena;3–0;Lazio;Relatório da Partida;2012;3;0
2013-02-23;Palermo;0–0;Genoa;Relatório da Partida;2012;0;0
2013-02-24;Inter;1–1;Milan;Relatório da Partida;2012;1;1
2013-02-24;Juventus;3–0;Siena;Relatório da Partida;2012;3;0
2013-02-24;Sampdoria;2–0;Chievo;Relatório da Partida;2012;2;0
2013-02-24;Cagliari;4–3;Torino;Relatório da Partida;2012;4;3
2013-02-24;Parma;1–2;Catania;Relatório da Partida;2012;1;2
2013-02-24;Atalanta;2–3;Roma;Relatório da Partida;2012;2;3
2013-02-25;Lazio;2–0;Pescara;Relatório da Partida;2012;2;0
2013-02-25;Udinese;0–0;Napoli;Relatório da Partida;2012;0;0
2013-02-26;Bologna;2–1;Fiorentina;Relatório da Partida;2012;2;1
2013-03-01;Napoli;1–1;Juventus;Relatório da Partida;2012;1;1
2013-03-02;Milan;3–0;Lazio;Relatório da Partida;2012;3;0
2013-03-03;Siena;0–2;Atalanta;Relatório da Partida;2012;0;2
2013-03-03;Bologna;3–0;Cagliari;Relatório da Partida;2012;3;0
2013-03-03;Sampdoria;1–0;Parma;Relatório da Partida;2012;1;0
2013-03-03;Torino;0–0;Palermo;Relatório da Partida;2012;0;0
2013-03-03;Roma;3–1;Genoa;Relatório da Partida;2012;3;1
2013-03-03;Catania;2–3;Inter;Relatório da Partida;2012;2;3
2013-03-03;Pescara;0–1;Udinese;Relatório da Partida;2012;0;1
2013-03-03;Fiorentina;2–1;Chievo;Relatório da Partida;2012;2;1
2013-03-08;Genoa;0–2;Milan;Relatório da Partida;2012;0;2
2013-03-09;Udinese;1–1;Roma;Relatório da Partida;2012;1;1
2013-03-10;Juventus;1–0;Catania;Relatório da Partida;2012;1;0
2013-03-10;Palermo;1–2;Siena;Relatório da Partida;2012;1;2
2013-03-10;Atalanta;2–1;Pescara;Relatório da Partida;2012;2;1
2013-03-10;Inter;0–1;Bologna;Relatório da Partida;2012;0;1
2013-03-10;Chievo;2–0;Napoli;Relatório da Partida;2012;2;0
2013-03-10;Cagliari;3–1;Sampdoria;Relatório da Partida;2012;3;1
2013-03-10;Lazio;0–2;Fiorentina;Relatório da Partida;2012;0;2
2013-03-10;Parma;4–1;Torino;Relatório da Partida;2012;4;1
2013-03-16;Catania;3–1;Udinese;Relatório da Partida;2012;3;1
2013-03-16;Bologna;0–2;Juventus;Relatório da Partida;2012;0;2
2013-03-17;Milan;2–0;Palermo;Relatório da Partida;2012;2;0
2013-03-17;Torino;1–0;Lazio;Relatório da Partida;2012;1;0
2013-03-17;Napoli;3–2;Atalanta;Relatório da Partida;2012;3;2
2013-03-17;Roma;2–0;Parma;Relatório da Partida;2012;2;0
2013-03-17;Siena;0–0;Cagliari;Relatório da Partida;2012;0;0
2013-03-17;Pescara;0–2;Chievo;Relatório da Partida;2012;0;2
2013-03-17;Fiorentina;3–2;Genoa;Relatório da Partida;2012;3;2
2013-03-30;Lazio;2–1;Catania;Relatório da Partida;2012;2;1
2013-03-30;Palermo;2–0;Roma;Relatório da Partida;2012;2;0
2013-03-30;Atalanta;0–0;Sampdoria;Relatório da Partida;2012;0;0
2013-03-30;Udinese;0–0;Bologna;Relatório da Partida;2012;0;0
2013-03-30;Cagliari;2–1;Fiorentina;Relatório da Partida;2012;2;1
2013-03-30;Genoa;2–2;Siena;Relatório da Partida;2012;2;2
2013-03-30;Inter;1–2;Juventus;Relatório da Partida;2012;1;2
2013-03-30;Chievo;0–1;Milan;Relatório da Partida;2012;0;1
2013-03-30;Parma;3–0;Pescara;Relatório da Partida;2012;3;0
2013-03-30;Torino;3–5;Napoli;Relatório da Partida;2012;3;5
2013-04-03;Sampdoria;0–2;Inter;Relatório da Partida;2012;0;2
2013-04-06;Bologna;2–2;Torino;Relatório da Partida;2012;2;2
2013-04-06;Juventus;2–1;Pescara;Relatório da Partida;2012;2;1
2013-04-07;Siena;0–0;Parma;Relatório da Partida;2012;0;0
2013-04-07;Fiorentina;2–2;Milan;Relatório da Partida;2012;2;2
2013-04-07;Sampdoria;1–3;Palermo;Relatório da Partida;2012;1;3
2013-04-07;Catania;0–0;Cagliari;Relatório da Partida;2012;0;0
2013-04-07;Inter;3–4;Atalanta;Relatório da Partida;2012;3;4
2013-04-07;Udinese;3–1;Chievo;Relatório da Partida;2012;3;1
2013-04-07;Napoli;2–0;Genoa;Relatório da Partida;2012;2;0
2013-04-08;Roma;1–1;Lazio;Relatório da Partida;2012;1;1
2013-04-13;Pescara;2–3;Siena;Relatório da Partida;2012;2;3
2013-04-13;Atalanta;0–2;Fiorentina;Relatório da Partida;2012;0;2
2013-04-14;Genoa;1–1;Sampdoria;Relatório da Partida;2012;1;1
2013-04-14;Parma;0–3;Udinese;Relatório da Partida;2012;0;3
2013-04-14;Chievo;0–0;Catania;Relatório da Partida;2012;0;0
2013-04-14;Palermo;1–1;Bologna;Relatório da Partida;2012;1;1
2013-04-14;Torino;1–2;Roma;Relatório da Partida;2012;1;2
2013-04-14;Milan;1–1;Napoli;Relatório da Partida;2012;1;1
2013-04-14;Cagliari;2–0;Inter;Relatório da Partida;2012;2;0
2013-04-15;Lazio;0–2;Juventus;Relatório da Partida;2012;0;2
2013-04-20;Genoa;1–1;Atalanta;Relatório da Partida;2012;1;1
2013-04-20;Udinese;1–0;Lazio;Relatório da Partida;2012;1;0
2013-04-21;Catania;1–1;Palermo;Relatório da Partida;2012;1;1
2013-04-21;Siena;0–1;Chievo;Relatório da Partida;2012;0;1
2013-04-21;Roma;1–1;Pescara;Relatório da Partida;2012;1;1
2013-04-21;Napoli;3–2;Cagliari;Relatório da Partida;2012;3;2
2013-04-21;Fiorentina;4–3;Torino;Relatório da Partida;2012;4;3
2013-04-21;Bologna;1–1;Sampdoria;Relatório da Partida;2012;1;1
2013-04-21;Juventus;1–0;Milan;Relatório da Partida;2012;1;0
2013-04-21;Inter;1–0;Parma;Relatório da Partida;2012;1;0
2013-04-27;Atalanta;1–1;Bologna;Relatório da Partida;2012;1;1
2013-04-27;Pescara;0–3;Napoli;Relatório da Partida;2012;0;3
2013-04-27;Cagliari;0–1;Udinese;Relatório da Partida;2012;0;1
2013-04-28;Torino;0–2;Juventus;Relatório da Partida;2012;0;2
2013-04-28;Chievo;0–1;Genoa;Relatório da Partida;2012;0;1
2013-04-28;Palermo;1–0;Inter;Relatório da Partida;2012;1;0
2013-04-28;Roma;4–0;Siena;Relatório da Partida;2012;4;0
2013-04-28;Parma;0–0;Lazio;Relatório da Partida;2012;0;0
2013-04-28;Milan;4–2;Catania;Relatório da Partida;2012;4;2
2013-04-28;Sampdoria;0–3;Fiorentina;Relatório da Partida;2012;0;3
2013-05-04;Fiorentina;0–1;Roma;Relatório da Partida;2012;0;1
2013-05-04;Chievo;0–0;Cagliari;Relatório da Partida;2012;0;0
2013-05-05;Genoa;4–1;Pescara;Relatório da Partida;2012;4;1
2013-05-05;Catania;3–0;Siena;Relatório da Partida;2012;3;0
2013-05-05;Lazio;6–0;Bologna;Relatório da Partida;2012;6;0
2013-05-05;Juventus;1–0;Palermo;Relatório da Partida;2012;1;0
2013-05-05;Milan;1–0;Torino;Relatório da Partida;2012;1;0
2013-05-05;Napoli;3–1;Inter;Relatório da Partida;2012;3;1
2013-05-05;Udinese;3–1;Sampdoria;Relatório da Partida;2012;3;1
2013-05-05;Parma;2–0;Atalanta;Relatório da Partida;2012;2;0
2013-05-07;Roma;0–1;Chievo;Relatório da Partida;2012;0;1
2013-05-08;Inter;1–3;Lazio;Relatório da Partida;2012;1;3
2013-05-08;Sampdoria;1–1;Catania;Relatório da Partida;2012;1;1
2013-05-08;Pescara;0–4;Milan;Relatório da Partida;2012;0;4
2013-05-08;Cagliari;0–1;Parma;Relatório da Partida;2012;0;1
2013-05-08;Bologna;0–3;Napoli;Relatório da Partida;2012;0;3
2013-05-08;Palermo;2–3;Udinese;Relatório da Partida;2012;2;3
2013-05-08;Torino;0–0;Genoa;Relatório da Partida;2012;0;0
2013-05-08;Atalanta;0–1;Juventus;Relatório da Partida;2012;0;1
2013-05-08;Siena;0–1;Fiorentina;Relatório da Partida;2012;0;1
2013-05-11;Catania;1–0;Pescara;Relatório da Partida;2012;1;0
2013-05-11;Juventus;1–1;Cagliari;Relatório da Partida;2012;1;1
2013-05-12;Fiorentina;1–0;Palermo;Relatório da Partida;2012;1;0
2013-05-12;Napoli;2–1;Siena;Relatório da Partida;2012;2;1
2013-05-12;Chievo;1–1;Torino;Relatório da Partida;2012;1;1
2013-05-12;Lazio;2–0;Sampdoria;Relatório da Partida;2012;2;0
2013-05-12;Genoa;0–0;Inter;Relatório da Partida;2012;0;0
2013-05-12;Udinese;2–1;Atalanta;Relatório da Partida;2012;2;1
2013-05-12;Parma;0–2;Bologna;Relatório da Partida;2012;0;2
2013-05-12;Milan;0–0;Roma;Relatório da Partida;2012;0;0
2013-05-18;Sampdoria;3–2;Juventus;Relatório da Partida;2012;3;2
2013-05-19;Siena;1–2;Milan;Relatório da Partida;2012;1;2
2013-05-19;Cagliari;1–0;Lazio;Relatório da Partida;2012;1;0
2013-05-19;Pescara;1–5;Fiorentina;Relatório da Partida;2012;1;5
2013-05-19;Inter;2–5;Udinese;Relatório da Partida;2012;2;5
2013-05-19;Roma;2–1;Napoli;Relatório da Partida;2012;2;1
2013-05-19;Bologna;0–0;Genoa;Relatório da Partida;2012;0;0
