Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2014-12-14;Udinese;1–2;Hellas Verona;Relatório da Partida;2014;1;2
2014-12-14;Parma;0–0;Cagliari;Relatório da Partida;2014;0;0
2014-12-14;Cesena;1–4;Fiorentina;Relatório da Partida;2014;1;4
2014-12-14;Milan;2–0;Napoli;Relatório da Partida;2014;2;0
2014-12-15;Empoli;0–0;Torino;Relatório da Partida;2014;0;0
2014-12-15;Chievo;0–2;Inter;Relatório da Partida;2014;0;2
2014-12-18;Cagliari;1–3;Juventus;Relatório da Partida;2014;1;3
2014-12-18;Napoli;2–0;Parma;Relatório da Partida;2014;2;0
2014-12-20;Sassuolo;1–1;Cesena;Relatório da Partida;2014;1;1
2014-12-20;Roma;0–0;Milan;Relatório da Partida;2014;0;0
2014-12-21;Hellas Verona;0–1;Chievo;Relatório da Partida;2014;0;1
2014-12-21;Sampdoria;2–2;Udinese;Relatório da Partida;2014;2;2
2014-12-21;Atalanta;3–3;Palermo;Relatório da Partida;2014;3;3
2014-12-21;Fiorentina;1–1;Empoli;Relatório da Partida;2014;1;1
2014-12-21;Torino;2–1;Genoa;Relatório da Partida;2014;2;1
2014-12-21;Inter;2–2;Lazio;Relatório da Partida;2014;2;2
2015-01-05;Lazio;3–0;Sampdoria;Relatório da Partida;2014;3;0
2015-01-06;Udinese;0–1;Roma;Relatório da Partida;2014;0;1
2015-01-06;Genoa;2–2;Atalanta;Relatório da Partida;2014;2;2
2015-01-06;Chievo;0–0;Torino;Relatório da Partida;2014;0;0
2015-01-06;Parma;1–0;Fiorentina;Relatório da Partida;2014;1;0
2015-01-06;Milan;1–2;Sassuolo;Relatório da Partida;2014;1;2
2015-01-06;Palermo;5–0;Cagliari;Relatório da Partida;2014;5;0
2015-01-06;Empoli;0–0;Hellas Verona;Relatório da Partida;2014;0;0
2015-01-06;Cesena;1–4;Napoli;Relatório da Partida;2014;1;4
2015-01-06;Juventus;1–1;Inter;Relatório da Partida;2014;1;1
2015-01-10;Sassuolo;1–1;Udinese;Relatório da Partida;2014;1;1
2015-01-10;Torino;1–1;Milan;Relatório da Partida;2014;1;1
2015-01-11;Inter;3–1;Genoa;Relatório da Partida;2014;3;1
2015-01-11;Cagliari;2–1;Cesena;Relatório da Partida;2014;2;1
2015-01-11;Hellas Verona;3–1;Parma;Relatório da Partida;2014;3;1
2015-01-11;Fiorentina;4–3;Palermo;Relatório da Partida;2014;4;3
2015-01-11;Roma;2–2;Lazio;Relatório da Partida;2014;2;2
2015-01-11;Atalanta;1–1;Chievo;Relatório da Partida;2014;1;1
2015-01-11;Sampdoria;1–0;Empoli;Relatório da Partida;2014;1;0
2015-01-11;Napoli;1–3;Juventus;Relatório da Partida;2014;1;3
2015-01-17;Empoli;0–0;Inter;Relatório da Partida;2014;0;0
2015-01-17;Palermo;1–1;Roma;Relatório da Partida;2014;1;1
2015-01-18;Lazio;0–1;Napoli;Relatório da Partida;2014;0;1
2015-01-18;Chievo;1–2;Fiorentina;Relatório da Partida;2014;1;2
2015-01-18;Udinese;2–2;Cagliari;Relatório da Partida;2014;2;2
2015-01-18;Cesena;2–3;Torino;Relatório da Partida;2014;2;3
2015-01-18;Parma;0–2;Sampdoria;Relatório da Partida;2014;0;2
2015-01-18;Genoa;3–3;Sassuolo;Relatório da Partida;2014;3;3
2015-01-18;Milan;0–1;Atalanta;Relatório da Partida;2014;0;1
2015-01-18;Juventus;4–0;Hellas Verona;Relatório da Partida;2014;4;0
2015-01-24;Cagliari;2–1;Sassuolo;Relatório da Partida;2014;2;1
2015-01-24;Lazio;3–1;Milan;Relatório da Partida;2014;3;1
2015-01-25;Hellas Verona;1–0;Atalanta;Relatório da Partida;2014;1;0
2015-01-25;Inter;0–1;Torino;Relatório da Partida;2014;0;1
2015-01-25;Juventus;2–0;Chievo;Relatório da Partida;2014;2;0
2015-01-25;Sampdoria;1–1;Palermo;Relatório da Partida;2014;1;1
2015-01-25;Parma;1–2;Cesena;Relatório da Partida;2014;1;2
2015-01-25;Fiorentina;1–1;Roma;Relatório da Partida;2014;1;1
2015-01-26;Empoli;1–2;Udinese;Relatório da Partida;2014;1;2
2015-01-26;Napoli;2–1;Genoa;Relatório da Partida;2014;2;1
2015-01-31;Genoa;1–1;Fiorentina;Relatório da Partida;2014;1;1
2015-01-31;Roma;1–1;Empoli;Relatório da Partida;2014;1;1
2015-02-01;Sassuolo;3–1;Inter;Relatório da Partida;2014;3;1
2015-02-01;Torino;5–1;Sampdoria;Relatório da Partida;2014;5;1
2015-02-01;Chievo;1–2;Napoli;Relatório da Partida;2014;1;2
2015-02-01;Atalanta;2–1;Cagliari;Relatório da Partida;2014;2;1
2015-02-01;Cesena;2–1;Lazio;Relatório da Partida;2014;2;1
2015-02-01;Udinese;0–0;Juventus;Relatório da Partida;2014;0;0
2015-02-01;Palermo;2–1;Hellas Verona;Relatório da Partida;2014;2;1
2015-02-01;Milan;3–1;Parma;Relatório da Partida;2014;3;1
2015-02-07;Hellas Verona;1–3;Torino;Relatório da Partida;2014;1;3
2015-02-07;Juventus;3–1;Milan;Relatório da Partida;2014;3;1
2015-02-08;Fiorentina;3–2;Atalanta;Relatório da Partida;2014;3;2
2015-02-08;Napoli;3–1;Udinese;Relatório da Partida;2014;3;1
2015-02-08;Empoli;2–0;Cesena;Relatório da Partida;2014;2;0
2015-02-08;Cagliari;1–2;Roma;Relatório da Partida;2014;1;2
2015-02-08;Sampdoria;1–1;Sassuolo;Relatório da Partida;2014;1;1
2015-02-08;Inter;3–0;Palermo;Relatório da Partida;2014;3;0
2015-02-09;Lazio;0–1;Genoa;Relatório da Partida;2014;0;1
2015-02-11;Parma;0–1;Chievo;Relatório da Partida;2014;0;1
2015-02-14;Sassuolo;1–3;Fiorentina;Relatório da Partida;2014;1;3
2015-02-14;Palermo;3–1;Napoli;Relatório da Partida;2014;3;1
2015-02-15;Milan;1–1;Empoli;Relatório da Partida;2014;1;1
2015-02-15;Torino;1–1;Cagliari;Relatório da Partida;2014;1;1
2015-02-15;Genoa;5–2;Hellas Verona;Relatório da Partida;2014;5;2
2015-02-15;Udinese;0–1;Lazio;Relatório da Partida;2014;0;1
2015-02-15;Roma;0–0;Parma;Relatório da Partida;2014;0;0
2015-02-15;Atalanta;1–4;Inter;Relatório da Partida;2014;1;4
2015-02-15;Chievo;2–1;Sampdoria;Relatório da Partida;2014;2;1
2015-02-15;Cesena;2–2;Juventus;Relatório da Partida;2014;2;2
2015-02-20;Juventus;2–1;Atalanta;Relatório da Partida;2014;2;1
2015-02-22;Lazio;2–1;Palermo;Relatório da Partida;2014;2;1
2015-02-22;Milan;2–0;Cesena;Relatório da Partida;2014;2;0
2015-02-22;Hellas Verona;1–1;Roma;Relatório da Partida;2014;1;1
2015-02-22;Empoli;3–0;Chievo;Relatório da Partida;2014;3;0
2015-02-22;Fiorentina;1–1;Torino;Relatório da Partida;2014;1;1
2015-02-23;Napoli;2–0;Sassuolo;Relatório da Partida;2014;2;0
2015-02-23;Cagliari;1–2;Inter;Relatório da Partida;2014;1;2
2015-02-24;Sampdoria;1–1;Genoa;Relatório da Partida;2014;1;1
2015-02-28;Chievo;0–0;Milan;Relatório da Partida;2014;0;0
2015-03-01;Cagliari;1–2;Hellas Verona;Relatório da Partida;2014;1;2
2015-03-01;Cesena;1–0;Udinese;Relatório da Partida;2014;1;0
2015-03-01;Sassuolo;0–3;Lazio;Relatório da Partida;2014;0;3
2015-03-01;Palermo;0–0;Empoli;Relatório da Partida;2014;0;0
2015-03-01;Atalanta;1–2;Sampdoria;Relatório da Partida;2014;1;2
2015-03-01;Inter;0–1;Fiorentina;Relatório da Partida;2014;0;1
2015-03-01;Torino;1–0;Napoli;Relatório da Partida;2014;1;0
2015-03-02;Roma;1–1;Juventus;Relatório da Partida;2014;1;1
2015-03-07;Sampdoria;2–0;Cagliari;Relatório da Partida;2014;2;0
2015-03-07;Milan;2–2;Hellas Verona;Relatório da Partida;2014;2;2
2015-03-08;Cesena;0–0;Palermo;Relatório da Partida;2014;0;0
2015-03-08;Empoli;1–1;Genoa;Relatório da Partida;2014;1;1
2015-03-08;Chievo;0–0;Roma;Relatório da Partida;2014;0;0
2015-03-08;Parma;0–0;Atalanta;Relatório da Partida;2014;0;0
2015-03-08;Udinese;3–2;Torino;Relatório da Partida;2014;3;2
2015-03-08;Napoli;2–2;Inter;Relatório da Partida;2014;2;2
2015-03-09;Lazio;4–0;Fiorentina;Relatório da Partida;2014;4;0
2015-03-09;Juventus;1–0;Sassuolo;Relatório da Partida;2014;1;0
2015-03-14;Palermo;0–1;Juventus;Relatório da Partida;2014;0;1
2015-03-14;Cagliari;1–1;Empoli;Relatório da Partida;2014;1;1
2015-03-15;Genoa;0–2;Chievo;Relatório da Partida;2014;0;2
2015-03-15;Atalanta;0–0;Udinese;Relatório da Partida;2014;0;0
2015-03-15;Sassuolo;4–1;Parma;Relatório da Partida;2014;4;1
2015-03-15;Hellas Verona;2–0;Napoli;Relatório da Partida;2014;2;0
2015-03-15;Inter;1–1;Cesena;Relatório da Partida;2014;1;1
2015-03-16;Fiorentina;2–1;Milan;Relatório da Partida;2014;2;1
2015-03-16;Torino;0–2;Lazio;Relatório da Partida;2014;0;2
2015-03-16;Roma;0–2;Sampdoria;Relatório da Partida;2014;0;2
2015-03-21;Chievo;1–0;Palermo;Relatório da Partida;2014;1;0
2015-03-21;Milan;3–1;Cagliari;Relatório da Partida;2014;3;1
2015-03-22;Empoli;3–1;Sassuolo;Relatório da Partida;2014;3;1
2015-03-22;Juventus;1–0;Genoa;Relatório da Partida;2014;1;0
2015-03-22;Napoli;1–1;Atalanta;Relatório da Partida;2014;1;1
2015-03-22;Sampdoria;1–0;Inter;Relatório da Partida;2014;1;0
2015-03-22;Cesena;0–1;Roma;Relatório da Partida;2014;0;1
2015-03-22;Lazio;2–0;Hellas Verona;Relatório da Partida;2014;2;0
2015-03-22;Parma;0–2;Torino;Relatório da Partida;2014;0;2
2015-03-22;Udinese;2–2;Fiorentina;Relatório da Partida;2014;2;2
2015-04-04;Roma;1–0;Napoli;Relatório da Partida;2014;1;0
2015-04-04;Atalanta;1–2;Torino;Relatório da Partida;2014;1;2
2015-04-04;Inter;1–1;Parma;Relatório da Partida;2014;1;1
2015-04-04;Genoa;1–1;Udinese;Relatório da Partida;2014;1;1
2015-04-04;Palermo;1–2;Milan;Relatório da Partida;2014;1;2
2015-04-04;Sassuolo;1–0;Chievo;Relatório da Partida;2014;1;0
2015-04-04;Cagliari;1–3;Lazio;Relatório da Partida;2014;1;3
2015-04-04;Hellas Verona;3–3;Cesena;Relatório da Partida;2014;3;3
2015-04-04;Fiorentina;2–0;Sampdoria;Relatório da Partida;2014;2;0
2015-04-04;Juventus;2–0;Empoli;Relatório da Partida;2014;2;0
2015-04-08;Parma;1–0;Udinese;Relatório da Partida;2014;1;0
2015-04-11;Parma;1–0;Juventus;Relatório da Partida;2014;1;0
2015-04-11;Genoa;2–0;Cagliari;Relatório da Partida;2014;2;0
2015-04-11;Hellas Verona;0–3;Inter;Relatório da Partida;2014;0;3
2015-04-12;Cesena;0–1;Chievo;Relatório da Partida;2014;0;1
2015-04-12;Udinese;1–3;Palermo;Relatório da Partida;2014;1;3
2015-04-12;Torino;1–1;Roma;Relatório da Partida;2014;1;1
2015-04-12;Atalanta;2–1;Sassuolo;Relatório da Partida;2014;2;1
2015-04-12;Napoli;3–0;Fiorentina;Relatório da Partida;2014;3;0
2015-04-12;Lazio;4–0;Empoli;Relatório da Partida;2014;4;0
2015-04-12;Milan;1–1;Sampdoria;Relatório da Partida;2014;1;1
2015-04-15;Genoa;2–0;Parma;Relatório da Partida;2014;2;0
2015-04-18;Sampdoria;0–0;Cesena;Relatório da Partida;2014;0;0
2015-04-18;Juventus;2–0;Lazio;Relatório da Partida;2014;2;0
2015-04-19;Sassuolo;1–1;Torino;Relatório da Partida;2014;1;1
2015-04-19;Empoli;2–2;Parma;Relatório da Partida;2014;2;2
2015-04-19;Roma;1–1;Atalanta;Relatório da Partida;2014;1;1
2015-04-19;Palermo;2–1;Genoa;Relatório da Partida;2014;2;1
2015-04-19;Chievo;1–1;Udinese;Relatório da Partida;2014;1;1
2015-04-19;Cagliari;0–3;Napoli;Relatório da Partida;2014;0;3
2015-04-19;Inter;0–0;Milan;Relatório da Partida;2014;0;0
2015-04-20;Fiorentina;0–1;Hellas Verona;Relatório da Partida;2014;0;1
2015-04-25;Udinese;2–1;Milan;Relatório da Partida;2014;2;1
2015-04-25;Inter;2–1;Roma;Relatório da Partida;2014;2;1
2015-04-26;Atalanta;2–2;Empoli;Relatório da Partida;2014;2;2
2015-04-26;Genoa;3–1;Cesena;Relatório da Partida;2014;3;1
2015-04-26;Torino;2–1;Juventus;Relatório da Partida;2014;2;1
2015-04-26;Parma;1–0;Palermo;Relatório da Partida;2014;1;0
2015-04-26;Lazio;1–1;Chievo;Relatório da Partida;2014;1;1
2015-04-26;Hellas Verona;3–2;Sassuolo;Relatório da Partida;2014;3;2
2015-04-26;Fiorentina;1–3;Cagliari;Relatório da Partida;2014;1;3
2015-04-26;Napoli;4–2;Sampdoria;Relatório da Partida;2014;4;2
2015-04-28;Udinese;1–2;Inter;Relatório da Partida;2014;1;2
2015-04-29;Chievo;1–0;Cagliari;Relatório da Partida;2014;1;0
2015-04-29;Sassuolo;0–3;Roma;Relatório da Partida;2014;0;3
2015-04-29;Palermo;2–2;Torino;Relatório da Partida;2014;2;2
2015-04-29;Cesena;2–2;Atalanta;Relatório da Partida;2014;2;2
2015-04-29;Milan;1–3;Genoa;Relatório da Partida;2014;1;3
2015-04-29;Sampdoria;1–1;Hellas Verona;Relatório da Partida;2014;1;1
2015-04-29;Juventus;3–2;Fiorentina;Relatório da Partida;2014;3;2
2015-04-29;Lazio;4–0;Parma;Relatório da Partida;2014;4;0
2015-04-30;Empoli;4–2;Napoli;Relatório da Partida;2014;4;2
2015-05-02;Sampdoria;0–1;Juventus;Relatório da Partida;2014;0;1
2015-05-02;Sassuolo;0–0;Palermo;Relatório da Partida;2014;0;0
2015-05-03;Roma;2–0;Genoa;Relatório da Partida;2014;2;0
2015-05-03;Atalanta;1–1;Lazio;Relatório da Partida;2014;1;1
2015-05-03;Hellas Verona;0–1;Udinese;Relatório da Partida;2014;0;1
2015-05-03;Inter;0–0;Chievo;Relatório da Partida;2014;0;0
2015-05-03;Fiorentina;3–1;Cesena;Relatório da Partida;2014;3;1
2015-05-03;Napoli;3–0;Milan;Relatório da Partida;2014;3;0
2015-05-04;Cagliari;4–0;Parma;Relatório da Partida;2014;4;0
2015-05-06;Torino;0–1;Empoli;Relatório da Partida;2014;0;1
2015-05-09;Juventus;1–1;Cagliari;Relatório da Partida;2014;1;1
2015-05-09;Milan;2–1;Roma;Relatório da Partida;2014;2;1
2015-05-10;Chievo;2–2;Hellas Verona;Relatório da Partida;2014;2;2
2015-05-10;Palermo;2–3;Atalanta;Relatório da Partida;2014;2;3
2015-05-10;Udinese;1–4;Sampdoria;Relatório da Partida;2014;1;4
2015-05-10;Cesena;2–3;Sassuolo;Relatório da Partida;2014;2;3
2015-05-10;Parma;2–2;Napoli;Relatório da Partida;2014;2;2
2015-05-10;Empoli;2–3;Fiorentina;Relatório da Partida;2014;2;3
2015-05-10;Lazio;1–2;Inter;Relatório da Partida;2014;1;2
2015-05-11;Genoa;5–1;Torino;Relatório da Partida;2014;5;1
2015-05-16;Inter;1–2;Juventus;Relatório da Partida;2014;1;2
2015-05-16;Sampdoria;0–1;Lazio;Relatório da Partida;2014;0;1
2015-05-17;Sassuolo;3–2;Milan;Relatório da Partida;2014;3;2
2015-05-17;Hellas Verona;2–1;Empoli;Relatório da Partida;2014;2;1
2015-05-17;Cagliari;0–1;Palermo;Relatório da Partida;2014;0;1
2015-05-17;Atalanta;1–4;Genoa;Relatório da Partida;2014;1;4
2015-05-17;Torino;2–0;Chievo;Relatório da Partida;2014;2;0
2015-05-17;Roma;2–1;Udinese;Relatório da Partida;2014;2;1
2015-05-18;Fiorentina;3–0;Parma;Relatório da Partida;2014;3;0
2015-05-18;Napoli;3–2;Cesena;Relatório da Partida;2014;3;2
2015-05-23;Juventus;3–1;Napoli;Relatório da Partida;2014;3;1
2015-05-23;Genoa;3–2;Inter;Relatório da Partida;2014;3;2
2015-05-24;Empoli;1–1;Sampdoria;Relatório da Partida;2014;1;1
2015-05-24;Cesena;0–1;Cagliari;Relatório da Partida;2014;0;1
2015-05-24;Palermo;2–3;Fiorentina;Relatório da Partida;2014;2;3
2015-05-24;Parma;2–2;Hellas Verona;Relatório da Partida;2014;2;2
2015-05-24;Chievo;1–1;Atalanta;Relatório da Partida;2014;1;1
2015-05-24;Udinese;0–1;Sassuolo;Relatório da Partida;2014;0;1
2015-05-24;Milan;3–0;Torino;Relatório da Partida;2014;3;0
2015-05-25;Lazio;1–2;Roma;Relatório da Partida;2014;1;2
