Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2009-10-28;Genoa;2–1;Fiorentina;Relatório da Partida;2009;2;1
2009-10-28;Udinese;2–1;Roma;Relatório da Partida;2009;2;1
2009-10-29;Inter;5–3;Palermo;Relatório da Partida;2009;5;3
2009-10-31;Milan;2–0;Parma;Relatório da Partida;2009;2;0
2009-10-31;Juventus;2–3;Napoli;Relatório da Partida;2009;2;3
2009-11-01;Livorno;0–2;Inter;Relatório da Partida;2009;0;2
2009-11-01;Sampdoria;0–0;Bari;Relatório da Partida;2009;0;0
2009-11-01;Roma;2–1;Bologna;Relatório da Partida;2009;2;1
2009-11-01;Chievo;1–1;Udinese;Relatório da Partida;2009;1;1
2009-11-01;Siena;1–1;Lazio;Relatório da Partida;2009;1;1
2009-11-01;Cagliari;3–0;Atalanta;Relatório da Partida;2009;3;0
2009-11-01;Fiorentina;3–1;Catania;Relatório da Partida;2009;3;1
2009-11-01;Palermo;0–0;Genoa;Relatório da Partida;2009;0;0
2009-11-07;Catania;0–0;Napoli;Relatório da Partida;2009;0;0
2009-11-07;Atalanta;2–5;Juventus;Relatório da Partida;2009;2;5
2009-11-08;Inter;1–1;Roma;Relatório da Partida;2009;1;1
2009-11-08;Bologna;3–1;Palermo;Relatório da Partida;2009;3;1
2009-11-08;Cagliari;2–0;Sampdoria;Relatório da Partida;2009;2;0
2009-11-08;Genoa;4–2;Siena;Relatório da Partida;2009;4;2
2009-11-08;Parma;2–0;Chievo;Relatório da Partida;2009;2;0
2009-11-08;Udinese;0–1;Fiorentina;Relatório da Partida;2009;0;1
2009-11-08;Bari;1–0;Livorno;Relatório da Partida;2009;1;0
2009-11-08;Lazio;1–2;Milan;Relatório da Partida;2009;1;2
2009-11-21;Fiorentina;2–3;Parma;Relatório da Partida;2009;2;3
2009-11-21;Bologna;1–3;Inter;Relatório da Partida;2009;1;3
2009-11-22;Palermo;1–1;Catania;Relatório da Partida;2009;1;1
2009-11-22;Roma;3–1;Bari;Relatório da Partida;2009;3;1
2009-11-22;Napoli;0–0;Lazio;Relatório da Partida;2009;0;0
2009-11-22;Milan;4–3;Cagliari;Relatório da Partida;2009;4;3
2009-11-22;Juventus;1–0;Udinese;Relatório da Partida;2009;1;0
2009-11-22;Siena;0–2;Atalanta;Relatório da Partida;2009;0;2
2009-11-22;Sampdoria;2–1;Chievo;Relatório da Partida;2009;2;1
2009-11-22;Livorno;2–1;Genoa;Relatório da Partida;2009;2;1
2009-11-28;Genoa;3–0;Sampdoria;Relatório da Partida;2009;3;0
2009-11-28;Udinese;2–0;Livorno;Relatório da Partida;2009;2;0
2009-11-29;Lazio;0–0;Bologna;Relatório da Partida;2009;0;0
2009-11-29;Bari;2–1;Siena;Relatório da Partida;2009;2;1
2009-11-29;Catania;0–2;Milan;Relatório da Partida;2009;0;2
2009-11-29;Chievo;1–0;Palermo;Relatório da Partida;2009;1;0
2009-11-29;Cagliari;2–0;Juventus;Relatório da Partida;2009;2;0
2009-11-29;Atalanta;1–2;Roma;Relatório da Partida;2009;1;2
2009-11-29;Parma;1–1;Napoli;Relatório da Partida;2009;1;1
2009-11-29;Inter;1–0;Fiorentina;Relatório da Partida;2009;1;0
2009-12-05;Juventus;2–1;Inter;Relatório da Partida;2009;2;1
2009-12-05;Milan;3–0;Sampdoria;Relatório da Partida;2009;3;0
2009-12-06;Roma;1–0;Lazio;Relatório da Partida;2009;1;0
2009-12-06;Genoa;2–2;Parma;Relatório da Partida;2009;2;2
2009-12-06;Livorno;0–2;Chievo;Relatório da Partida;2009;0;2
2009-12-06;Fiorentina;2–0;Atalanta;Relatório da Partida;2009;2;0
2009-12-06;Siena;3–2;Catania;Relatório da Partida;2009;3;2
2009-12-06;Palermo;2–1;Cagliari;Relatório da Partida;2009;2;1
2009-12-06;Napoli;3–2;Bari;Relatório da Partida;2009;3;2
2009-12-06;Bologna;2–1;Udinese;Relatório da Partida;2009;2;1
2009-12-12;Cagliari;3–3;Napoli;Relatório da Partida;2009;3;3
2009-12-12;Bari;3–1;Juventus;Relatório da Partida;2009;3;1
2009-12-13;Chievo;2–1;Fiorentina;Relatório da Partida;2009;2;1
2009-12-13;Parma;2–1;Bologna;Relatório da Partida;2009;2;1
2009-12-13;Atalanta;1–1;Inter;Relatório da Partida;2009;1;1
2009-12-13;Lazio;1–0;Genoa;Relatório da Partida;2009;1;0
2009-12-13;Sampdoria;0–0;Roma;Relatório da Partida;2009;0;0
2009-12-13;Catania;0–1;Livorno;Relatório da Partida;2009;0;1
2009-12-13;Siena;2–1;Udinese;Relatório da Partida;2009;2;1
2009-12-13;Milan;0–2;Palermo;Relatório da Partida;2009;0;2
2009-12-20;Livorno;3–1;Sampdoria;Relatório da Partida;2009;3;1
2009-12-20;Palermo;1–0;Siena;Relatório da Partida;2009;1;0
2009-12-20;Napoli;2–0;Chievo;Relatório da Partida;2009;2;0
2009-12-20;Roma;2–0;Parma;Relatório da Partida;2009;2;0
2009-12-20;Inter;1–0;Lazio;Relatório da Partida;2009;1;0
2009-12-20;Juventus;1–2;Catania;Relatório da Partida;2009;1;2
2010-01-06;Chievo;0–1;Inter;Relatório da Partida;2009;0;1
2010-01-06;Catania;1–0;Bologna;Relatório da Partida;2009;1;0
2010-01-06;Lazio;4–1;Livorno;Relatório da Partida;2009;4;1
2010-01-06;Atalanta;0–2;Napoli;Relatório da Partida;2009;0;2
2010-01-06;Cagliari;2–2;Roma;Relatório da Partida;2009;2;2
2010-01-06;Sampdoria;1–1;Palermo;Relatório da Partida;2009;1;1
2010-01-06;Siena;1–5;Fiorentina;Relatório da Partida;2009;1;5
2010-01-06;Parma;1–2;Juventus;Relatório da Partida;2009;1;2
2010-01-06;Milan;5–2;Genoa;Relatório da Partida;2009;5;2
2010-01-06;Bari;2–0;Udinese;Relatório da Partida;2009;2;0
2010-01-09;Inter;4–3;Siena;Relatório da Partida;2009;4;3
2010-01-09;Roma;1–0;Chievo;Relatório da Partida;2009;1;0
2010-01-10;Udinese;1–1;Lazio;Relatório da Partida;2009;1;1
2010-01-10;Napoli;1–0;Sampdoria;Relatório da Partida;2009;1;0
2010-01-10;Palermo;1–0;Atalanta;Relatório da Partida;2009;1;0
2010-01-10;Genoa;2–0;Catania;Relatório da Partida;2009;2;0
2010-01-10;Fiorentina;2–1;Bari;Relatório da Partida;2009;2;1
2010-01-10;Bologna;0–1;Cagliari;Relatório da Partida;2009;0;1
2010-01-10;Juventus;0–3;Milan;Relatório da Partida;2009;0;3
2010-01-10;Livorno;2–1;Parma;Relatório da Partida;2009;2;1
2010-01-16;Bari;2–2;Inter;Relatório da Partida;2009;2;2
2010-01-16;Cagliari;3–0;Livorno;Relatório da Partida;2009;3;0
2010-01-17;Chievo;1–0;Juventus;Relatório da Partida;2009;1;0
2010-01-17;Roma;3–0;Genoa;Relatório da Partida;2009;3;0
2010-01-17;Parma;0–0;Udinese;Relatório da Partida;2009;0;0
2010-01-17;Napoli;0–0;Palermo;Relatório da Partida;2009;0;0
2010-01-17;Atalanta;3–0;Lazio;Relatório da Partida;2009;3;0
2010-01-17;Sampdoria;1–1;Catania;Relatório da Partida;2009;1;1
2010-01-17;Milan;4–0;Siena;Relatório da Partida;2009;4;0
2010-01-17;Fiorentina;1–2;Bologna;Relatório da Partida;2009;1;2
2010-01-20;Genoa;1–1;Bari;Relatório da Partida;2009;1;1
2010-01-20;Bologna;2–2;Atalanta;Relatório da Partida;2009;2;2
2010-01-23;Catania;3–0;Parma;Relatório da Partida;2009;3;0
2010-01-23;Juventus;1–2;Roma;Relatório da Partida;2009;1;2
2010-01-24;Inter;2–0;Milan;Relatório da Partida;2009;2;0
2010-01-24;Udinese;2–3;Sampdoria;Relatório da Partida;2009;2;3
2010-01-24;Palermo;3–0;Fiorentina;Relatório da Partida;2009;3;0
2010-01-24;Siena;1–1;Cagliari;Relatório da Partida;2009;1;1
2010-01-24;Genoa;2–0;Atalanta;Relatório da Partida;2009;2;0
2010-01-24;Livorno;0–2;Napoli;Relatório da Partida;2009;0;2
2010-01-24;Bologna;2–1;Bari;Relatório da Partida;2009;2;1
2010-01-24;Lazio;1–1;Chievo;Relatório da Partida;2009;1;1
2010-01-30;Napoli;0–0;Genoa;Relatório da Partida;2009;0;0
2010-01-30;Bari;4–2;Palermo;Relatório da Partida;2009;4;2
2010-01-31;Milan;1–1;Livorno;Relatório da Partida;2009;1;1
2010-01-31;Sampdoria;2–0;Atalanta;Relatório da Partida;2009;2;0
2010-01-31;Cagliari;2–2;Fiorentina;Relatório da Partida;2009;2;2
2010-01-31;Chievo;1–1;Bologna;Relatório da Partida;2009;1;1
2010-01-31;Roma;2–1;Siena;Relatório da Partida;2009;2;1
2010-01-31;Catania;1–1;Udinese;Relatório da Partida;2009;1;1
2010-01-31;Juventus;1–1;Lazio;Relatório da Partida;2009;1;1
2010-02-06;Palermo;2–1;Parma;Relatório da Partida;2009;2;1
2010-02-06;Livorno;1–1;Juventus;Relatório da Partida;2009;1;1
2010-02-07;Inter;3–0;Cagliari;Relatório da Partida;2009;3;0
2010-02-07;Bologna;0–0;Milan;Relatório da Partida;2009;0;0
2010-02-07;Atalanta;1–0;Bari;Relatório da Partida;2009;1;0
2010-02-07;Genoa;1–0;Chievo;Relatório da Partida;2009;1;0
2010-02-07;Udinese;3–1;Napoli;Relatório da Partida;2009;3;1
2010-02-07;Lazio;0–1;Catania;Relatório da Partida;2009;0;1
2010-02-07;Siena;1–2;Sampdoria;Relatório da Partida;2009;1;2
2010-02-07;Fiorentina;0–1;Roma;Relatório da Partida;2009;0;1
2010-02-10;Parma;1–1;Inter;Relatório da Partida;2009;1;1
2010-02-12;Milan;3–2;Udinese;Relatório da Partida;2009;3;2
2010-02-13;Sampdoria;2–0;Fiorentina;Relatório da Partida;2009;2;0
2010-02-13;Roma;4–1;Palermo;Relatório da Partida;2009;4;1
2010-02-14;Juventus;3–2;Genoa;Relatório da Partida;2009;3;2
2010-02-14;Livorno;0–1;Bologna;Relatório da Partida;2009;0;1
2010-02-14;Catania;0–0;Atalanta;Relatório da Partida;2009;0;0
2010-02-14;Parma;0–2;Lazio;Relatório da Partida;2009;0;2
2010-02-14;Napoli;0–0;Inter;Relatório da Partida;2009;0;0
2010-02-14;Cagliari;3–1;Bari;Relatório da Partida;2009;3;1
2010-02-14;Chievo;0–1;Siena;Relatório da Partida;2009;0;1
2010-02-20;Genoa;3–0;Udinese;Relatório da Partida;2009;3;0
2010-02-20;Inter;0–0;Sampdoria;Relatório da Partida;2009;0;0
2010-02-21;Cagliari;2–0;Parma;Relatório da Partida;2009;2;0
2010-02-21;Fiorentina;2–1;Livorno;Relatório da Partida;2009;2;1
2010-02-21;Roma;1–0;Catania;Relatório da Partida;2009;1;0
2010-02-21;Palermo;3–1;Lazio;Relatório da Partida;2009;3;1
2010-02-21;Atalanta;0–1;Chievo;Relatório da Partida;2009;0;1
2010-02-21;Bologna;1–2;Juventus;Relatório da Partida;2009;1;2
2010-02-21;Siena;0–0;Napoli;Relatório da Partida;2009;0;0
2010-02-21;Bari;0–2;Milan;Relatório da Partida;2009;0;2
2010-02-24;Fiorentina;1–2;Milan;Relatório da Partida;2009;1;2
2010-02-24;Udinese;2–1;Cagliari;Relatório da Partida;2009;2;1
2010-02-27;Lazio;1–1;Fiorentina;Relatório da Partida;2009;1;1
2010-02-27;Catania;4–0;Bari;Relatório da Partida;2009;4;0
2010-02-28;Livorno;1–2;Siena;Relatório da Partida;2009;1;2
2010-02-28;Genoa;3–4;Bologna;Relatório da Partida;2009;3;4
2010-02-28;Parma;1–0;Sampdoria;Relatório da Partida;2009;1;0
2010-02-28;Juventus;0–2;Palermo;Relatório da Partida;2009;0;2
2010-02-28;Chievo;2–1;Cagliari;Relatório da Partida;2009;2;1
2010-02-28;Napoli;2–2;Roma;Relatório da Partida;2009;2;2
2010-02-28;Udinese;2–3;Inter;Relatório da Partida;2009;2;3
2010-02-28;Milan;3–1;Atalanta;Relatório da Partida;2009;3;1
2010-03-06;Fiorentina;1–2;Juventus;Relatório da Partida;2009;1;2
2010-03-06;Roma;0–0;Milan;Relatório da Partida;2009;0;0
2010-03-07;Atalanta;0–0;Udinese;Relatório da Partida;2009;0;0
2010-03-07;Bologna;2–1;Napoli;Relatório da Partida;2009;2;1
2010-03-07;Palermo;1–0;Livorno;Relatório da Partida;2009;1;0
2010-03-07;Siena;1–1;Parma;Relatório da Partida;2009;1;1
2010-03-07;Bari;1–0;Chievo;Relatório da Partida;2009;1;0
2010-03-07;Cagliari;2–2;Catania;Relatório da Partida;2009;2;2
2010-03-07;Sampdoria;2–1;Lazio;Relatório da Partida;2009;2;1
2010-03-07;Inter;0–0;Genoa;Relatório da Partida;2009;0;0
2010-03-12;Catania;3–1;Inter;Relatório da Partida;2009;3;1
2010-03-13;Napoli;1–3;Fiorentina;Relatório da Partida;2009;1;3
2010-03-14;Udinese;3–2;Palermo;Relatório da Partida;2009;3;2
2010-03-14;Genoa;5–3;Cagliari;Relatório da Partida;2009;5;3
2010-03-14;Lazio;0–2;Bari;Relatório da Partida;2009;0;2
2010-03-14;Parma;1–0;Atalanta;Relatório da Partida;2009;1;0
2010-03-14;Milan;1–0;Chievo;Relatório da Partida;2009;1;0
2010-03-14;Livorno;3–3;Roma;Relatório da Partida;2009;3;3
2010-03-14;Juventus;3–3;Siena;Relatório da Partida;2009;3;3
2010-03-14;Bologna;1–1;Sampdoria;Relatório da Partida;2009;1;1
2010-03-20;Fiorentina;3–0;Genoa;Relatório da Partida;2009;3;0
2010-03-20;Roma;4–2;Udinese;Relatório da Partida;2009;4;2
2010-03-20;Palermo;1–1;Inter;Relatório da Partida;2009;1;1
2010-03-21;Milan;1–1;Napoli;Relatório da Partida;2009;1;1
2010-03-21;Chievo;1–1;Catania;Relatório da Partida;2009;1;1
2010-03-21;Bari;1–1;Parma;Relatório da Partida;2009;1;1
2010-03-21;Siena;1–0;Bologna;Relatório da Partida;2009;1;0
2010-03-21;Atalanta;3–0;Livorno;Relatório da Partida;2009;3;0
2010-03-21;Sampdoria;1–0;Juventus;Relatório da Partida;2009;1;0
2010-03-21;Cagliari;0–2;Lazio;Relatório da Partida;2009;0;2
2010-03-24;Genoa;2–2;Palermo;Relatório da Partida;2009;2;2
2010-03-24;Lazio;2–0;Siena;Relatório da Partida;2009;2;0
2010-03-24;Bari;2–1;Sampdoria;Relatório da Partida;2009;2;1
2010-03-24;Bologna;0–2;Roma;Relatório da Partida;2009;0;2
2010-03-24;Udinese;0–0;Chievo;Relatório da Partida;2009;0;0
2010-03-24;Atalanta;3–1;Cagliari;Relatório da Partida;2009;3;1
2010-03-24;Parma;1–0;Milan;Relatório da Partida;2009;1;0
2010-03-24;Catania;1–0;Fiorentina;Relatório da Partida;2009;1;0
2010-03-24;Inter;3–0;Livorno;Relatório da Partida;2009;3;0
2010-03-25;Napoli;3–1;Juventus;Relatório da Partida;2009;3;1
2010-03-27;Palermo;3–1;Bologna;Relatório da Partida;2009;3;1
2010-03-27;Roma;2–1;Inter;Relatório da Partida;2009;2;1
2010-03-28;Chievo;0–0;Parma;Relatório da Partida;2009;0;0
2010-03-28;Napoli;1–0;Catania;Relatório da Partida;2009;1;0
2010-03-28;Sampdoria;1–1;Cagliari;Relatório da Partida;2009;1;1
2010-03-28;Siena;0–0;Genoa;Relatório da Partida;2009;0;0
2010-03-28;Livorno;1–1;Bari;Relatório da Partida;2009;1;1
2010-03-28;Juventus;2–1;Atalanta;Relatório da Partida;2009;2;1
2010-03-28;Milan;1–1;Lazio;Relatório da Partida;2009;1;1
2010-03-28;Fiorentina;4–1;Udinese;Relatório da Partida;2009;4;1
2010-04-03;Bari;0–1;Roma;Relatório da Partida;2009;0;1
2010-04-03;Atalanta;2–0;Siena;Relatório da Partida;2009;2;0
2010-04-03;Parma;1–1;Fiorentina;Relatório da Partida;2009;1;1
2010-04-03;Lazio;1–1;Napoli;Relatório da Partida;2009;1;1
2010-04-03;Chievo;1–2;Sampdoria;Relatório da Partida;2009;1;2
2010-04-03;Udinese;3–0;Juventus;Relatório da Partida;2009;3;0
2010-04-03;Inter;3–0;Bologna;Relatório da Partida;2009;3;0
2010-04-03;Genoa;1–1;Livorno;Relatório da Partida;2009;1;1
2010-04-03;Cagliari;2–3;Milan;Relatório da Partida;2009;2;3
2010-04-03;Catania;2–0;Palermo;Relatório da Partida;2009;2;0
2010-04-10;Fiorentina;2–2;Inter;Relatório da Partida;2009;2;2
2010-04-10;Napoli;2–3;Parma;Relatório da Partida;2009;2;3
2010-04-11;Milan;2–2;Catania;Relatório da Partida;2009;2;2
2010-04-11;Palermo;3–1;Chievo;Relatório da Partida;2009;3;1
2010-04-11;Roma;2–1;Atalanta;Relatório da Partida;2009;2;1
2010-04-11;Bologna;2–3;Lazio;Relatório da Partida;2009;2;3
2010-04-11;Sampdoria;1–0;Genoa;Relatório da Partida;2009;1;0
2010-04-11;Livorno;0–2;Udinese;Relatório da Partida;2009;0;2
2010-04-11;Juventus;1–0;Cagliari;Relatório da Partida;2009;1;0
2010-04-11;Siena;3–2;Bari;Relatório da Partida;2009;3;2
2010-04-16;Inter;2–0;Juventus;Relatório da Partida;2009;2;0
2010-04-17;Chievo;2–0;Livorno;Relatório da Partida;2009;2;0
2010-04-18;Parma;2–3;Genoa;Relatório da Partida;2009;2;3
2010-04-18;Cagliari;2–2;Palermo;Relatório da Partida;2009;2;2
2010-04-18;Sampdoria;2–1;Milan;Relatório da Partida;2009;2;1
2010-04-18;Bari;1–2;Napoli;Relatório da Partida;2009;1;2
2010-04-18;Atalanta;2–1;Fiorentina;Relatório da Partida;2009;2;1
2010-04-18;Catania;2–2;Siena;Relatório da Partida;2009;2;2
2010-04-18;Udinese;1–1;Bologna;Relatório da Partida;2009;1;1
2010-04-18;Lazio;1–2;Roma;Relatório da Partida;2009;1;2
2010-04-24;Inter;3–1;Atalanta;Relatório da Partida;2009;3;1
2010-04-24;Palermo;3–1;Milan;Relatório da Partida;2009;3;1
2010-04-25;Roma;1–2;Sampdoria;Relatório da Partida;2009;1;2
2010-04-25;Fiorentina;0–2;Chievo;Relatório da Partida;2009;0;2
2010-04-25;Bologna;2–1;Parma;Relatório da Partida;2009;2;1
2010-04-25;Napoli;0–0;Cagliari;Relatório da Partida;2009;0;0
2010-04-25;Genoa;1–2;Lazio;Relatório da Partida;2009;1;2
2010-04-25;Livorno;3–1;Catania;Relatório da Partida;2009;3;1
2010-04-25;Udinese;4–1;Siena;Relatório da Partida;2009;4;1
2010-04-25;Juventus;3–0;Bari;Relatório da Partida;2009;3;0
2010-05-01;Milan;1–0;Fiorentina;Relatório da Partida;2009;1;0
2010-05-01;Parma;1–2;Roma;Relatório da Partida;2009;1;2
2010-05-02;Siena;1–2;Palermo;Relatório da Partida;2009;1;2
2010-05-02;Atalanta;1–1;Bologna;Relatório da Partida;2009;1;1
2010-05-02;Bari;3–0;Genoa;Relatório da Partida;2009;3;0
2010-05-02;Lazio;0–2;Inter;Relatório da Partida;2009;0;2
2010-05-02;Chievo;1–2;Napoli;Relatório da Partida;2009;1;2
2010-05-02;Cagliari;2–2;Udinese;Relatório da Partida;2009;2;2
2010-05-02;Sampdoria;2–0;Livorno;Relatório da Partida;2009;2;0
2010-05-02;Catania;1–1;Juventus;Relatório da Partida;2009;1;1
2010-05-09;Inter;4–3;Chievo;Relatório da Partida;2009;4;3
2010-05-09;Bologna;1–1;Catania;Relatório da Partida;2009;1;1
2010-05-09;Udinese;3–3;Bari;Relatório da Partida;2009;3;3
2010-05-09;Palermo;1–1;Sampdoria;Relatório da Partida;2009;1;1
2010-05-09;Juventus;2–3;Parma;Relatório da Partida;2009;2;3
2010-05-09;Livorno;1–2;Lazio;Relatório da Partida;2009;1;2
2010-05-09;Fiorentina;1–1;Siena;Relatório da Partida;2009;1;1
2010-05-09;Genoa;1–0;Milan;Relatório da Partida;2009;1;0
2010-05-09;Napoli;2–0;Atalanta;Relatório da Partida;2009;2;0
2010-05-09;Roma;2–1;Cagliari;Relatório da Partida;2009;2;1
2010-05-15;Lazio;3–1;Udinese;Relatório da Partida;2009;3;1
2010-05-15;Milan;3–0;Juventus;Relatório da Partida;2009;3;0
2010-05-16;Catania;1–0;Genoa;Relatório da Partida;2009;1;0
2010-05-16;Sampdoria;1–0;Napoli;Relatório da Partida;2009;1;0
2010-05-16;Siena;0–1;Inter;Relatório da Partida;2009;0;1
2010-05-16;Bari;2–0;Fiorentina;Relatório da Partida;2009;2;0
2010-05-16;Chievo;0–2;Roma;Relatório da Partida;2009;0;2
