Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2022-05-16;Sampdoria;4–1;Fiorentina;Relatório da Partida;2021;4;1
2022-05-16;Juventus;2–2;Lazio;Relatório da Partida;2021;2;2
2022-05-20;Torino;0–3;Roma;Relatório da Partida;2021;0;3
2022-05-21;Genoa;0–1;Bologna;Relatório da Partida;2021;0;1
2022-05-21;Atalanta;0–1;Empoli;Relatório da Partida;2021;0;1
2022-05-21;Lazio;3–3;Hellas Verona;Relatório da Partida;2021;3;3
2022-05-21;Fiorentina;2–0;Juventus;Relatório da Partida;2021;2;0
2022-05-22;Spezia;0–3;Napoli;Relatório da Partida;2021;0;3
2022-05-22;Sassuolo;0–3;Milan;Relatório da Partida;2021;0;3
2022-05-22;Inter;3–0;Sampdoria;Relatório da Partida;2021;3;0
2022-05-22;Venezia;0–0;Cagliari;Relatório da Partida;2021;0;0
2022-05-22;Salernitana;0–4;Udinese;Relatório da Partida;2021;0;4
