Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2019-11-25;Lecce;2–2;Cagliari;Relatório da Partida;2019;2;2
2019-11-25;SPAL;1–1;Genoa;Relatório da Partida;2019;1;1
2019-11-30;Brescia;0–3;Atalanta;Relatório da Partida;2019;0;3
2019-11-30;Genoa;0–1;Torino;Relatório da Partida;2019;0;1
2019-11-30;Fiorentina;0–1;Lecce;Relatório da Partida;2019;0;1
2019-12-01;Juventus;2–2;Sassuolo;Relatório da Partida;2019;2;2
2019-12-01;Lazio;3–0;Udinese;Relatório da Partida;2019;3;0
2019-12-01;Parma;0–1;Milan;Relatório da Partida;2019;0;1
2019-12-01;Inter;2–1;SPAL;Relatório da Partida;2019;2;1
2019-12-01;Napoli;1–2;Bologna;Relatório da Partida;2019;1;2
2019-12-01;Hellas Verona;1–3;Roma;Relatório da Partida;2019;1;3
2019-12-02;Cagliari;4–3;Sampdoria;Relatório da Partida;2019;4;3
2019-12-06;Inter;0–0;Roma;Relatório da Partida;2019;0;0
2019-12-07;Atalanta;3–2;Hellas Verona;Relatório da Partida;2019;3;2
2019-12-07;Udinese;1–1;Napoli;Relatório da Partida;2019;1;1
2019-12-07;Lazio;3–1;Juventus;Relatório da Partida;2019;3;1
2019-12-08;Lecce;2–2;Genoa;Relatório da Partida;2019;2;2
2019-12-08;SPAL;0–1;Brescia;Relatório da Partida;2019;0;1
2019-12-08;Sassuolo;2–2;Cagliari;Relatório da Partida;2019;2;2
2019-12-08;Torino;2–1;Fiorentina;Relatório da Partida;2019;2;1
2019-12-08;Sampdoria;0–1;Parma;Relatório da Partida;2019;0;1
2019-12-08;Bologna;2–3;Milan;Relatório da Partida;2019;2;3
2019-12-14;Brescia;3–0;Lecce;Relatório da Partida;2019;3;0
2019-12-14;Napoli;1–2;Parma;Relatório da Partida;2019;1;2
2019-12-14;Genoa;0–1;Sampdoria;Relatório da Partida;2019;0;1
2019-12-15;Hellas Verona;3–3;Torino;Relatório da Partida;2019;3;3
2019-12-15;Bologna;2–1;Atalanta;Relatório da Partida;2019;2;1
2019-12-15;Milan;0–0;Sassuolo;Relatório da Partida;2019;0;0
2019-12-15;Juventus;3–1;Udinese;Relatório da Partida;2019;3;1
2019-12-15;Roma;3–1;SPAL;Relatório da Partida;2019;3;1
2019-12-15;Fiorentina;1–1;Inter;Relatório da Partida;2019;1;1
2019-12-16;Cagliari;1–2;Lazio;Relatório da Partida;2019;1;2
2019-12-18;Sampdoria;1–2;Juventus;Relatório da Partida;2019;1;2
2019-12-18;Brescia;0–2;Sassuolo;Relatório da Partida;2019;0;2
2019-12-20;Fiorentina;1–4;Roma;Relatório da Partida;2019;1;4
2019-12-21;Udinese;2–1;Cagliari;Relatório da Partida;2019;2;1
2019-12-21;Inter;4–0;Genoa;Relatório da Partida;2019;4;0
2019-12-21;Torino;1–2;SPAL;Relatório da Partida;2019;1;2
2019-12-22;Atalanta;5–0;Milan;Relatório da Partida;2019;5;0
2019-12-22;Lecce;2–3;Bologna;Relatório da Partida;2019;2;3
2019-12-22;Parma;1–1;Brescia;Relatório da Partida;2019;1;1
2019-12-22;Sassuolo;1–2;Napoli;Relatório da Partida;2019;1;2
2020-01-05;Brescia;1–2;Lazio;Relatório da Partida;2019;1;2
2020-01-05;SPAL;0–2;Hellas Verona;Relatório da Partida;2019;0;2
2020-01-05;Genoa;2–1;Sassuolo;Relatório da Partida;2019;2;1
2020-01-05;Roma;0–2;Torino;Relatório da Partida;2019;0;2
2020-01-06;Bologna;1–1;Fiorentina;Relatório da Partida;2019;1;1
2020-01-06;Milan;0–0;Sampdoria;Relatório da Partida;2019;0;0
2020-01-06;Juventus;4–0;Cagliari;Relatório da Partida;2019;4;0
2020-01-06;Atalanta;5–0;Parma;Relatório da Partida;2019;5;0
2020-01-06;Lecce;0–1;Udinese;Relatório da Partida;2019;0;1
2020-01-06;Napoli;1–3;Inter;Relatório da Partida;2019;1;3
2020-01-11;Cagliari;0–2;Milan;Relatório da Partida;2019;0;2
2020-01-11;Lazio;1–0;Napoli;Relatório da Partida;2019;1;0
2020-01-11;Inter;1–1;Atalanta;Relatório da Partida;2019;1;1
2020-01-12;Udinese;3–0;Sassuolo;Relatório da Partida;2019;3;0
2020-01-12;Fiorentina;1–0;SPAL;Relatório da Partida;2019;1;0
2020-01-12;Torino;1–0;Bologna;Relatório da Partida;2019;1;0
2020-01-12;Sampdoria;5–1;Brescia;Relatório da Partida;2019;5;1
2020-01-12;Hellas Verona;2–1;Genoa;Relatório da Partida;2019;2;1
2020-01-12;Roma;1–2;Juventus;Relatório da Partida;2019;1;2
2020-01-13;Parma;2–0;Lecce;Relatório da Partida;2019;2;0
2020-01-18;Lazio;5–1;Sampdoria;Relatório da Partida;2019;5;1
2020-01-18;Sassuolo;2–1;Torino;Relatório da Partida;2019;2;1
2020-01-18;Napoli;0–2;Fiorentina;Relatório da Partida;2019;0;2
2020-01-19;Milan;3–2;Udinese;Relatório da Partida;2019;3;2
2020-01-19;Brescia;2–2;Cagliari;Relatório da Partida;2019;2;2
2020-01-19;Lecce;1–1;Inter;Relatório da Partida;2019;1;1
2020-01-19;Bologna;1–1;Hellas Verona;Relatório da Partida;2019;1;1
2020-01-19;Genoa;1–3;Roma;Relatório da Partida;2019;1;3
2020-01-19;Juventus;2–1;Parma;Relatório da Partida;2019;2;1
2020-01-20;Atalanta;1–2;SPAL;Relatório da Partida;2019;1;2
2020-01-24;Brescia;0–1;Milan;Relatório da Partida;2019;0;1
2020-01-25;SPAL;1–3;Bologna;Relatório da Partida;2019;1;3
2020-01-25;Fiorentina;0–0;Genoa;Relatório da Partida;2019;0;0
2020-01-25;Torino;0–7;Atalanta;Relatório da Partida;2019;0;7
2020-01-26;Inter;1–1;Cagliari;Relatório da Partida;2019;1;1
2020-01-26;Parma;2–0;Udinese;Relatório da Partida;2019;2;0
2020-01-26;Hellas Verona;3–0;Lecce;Relatório da Partida;2019;3;0
2020-01-26;Sampdoria;0–0;Sassuolo;Relatório da Partida;2019;0;0
2020-01-26;Roma;1–1;Lazio;Relatório da Partida;2019;1;1
2020-01-26;Napoli;2–1;Juventus;Relatório da Partida;2019;2;1
2020-02-01;Bologna;2–1;Brescia;Relatório da Partida;2019;2;1
2020-02-01;Cagliari;2–2;Parma;Relatório da Partida;2019;2;2
2020-02-01;Sassuolo;4–2;Roma;Relatório da Partida;2019;4;2
2020-02-02;Juventus;3–0;Fiorentina;Relatório da Partida;2019;3;0
2020-02-02;Lazio;5–1;SPAL;Relatório da Partida;2019;5;1
2020-02-02;Milan;1–1;Hellas Verona;Relatório da Partida;2019;1;1
2020-02-02;Atalanta;2–2;Genoa;Relatório da Partida;2019;2;2
2020-02-02;Lecce;4–0;Torino;Relatório da Partida;2019;4;0
2020-02-02;Udinese;0–2;Inter;Relatório da Partida;2019;0;2
2020-02-03;Sampdoria;2–4;Napoli;Relatório da Partida;2019;2;4
2020-02-05;Lazio;0–0;Hellas Verona;Relatório da Partida;2019;0;0
2020-02-07;Roma;2–3;Bologna;Relatório da Partida;2019;2;3
2020-02-08;Fiorentina;1–2;Atalanta;Relatório da Partida;2019;1;2
2020-02-08;Torino;1–3;Sampdoria;Relatório da Partida;2019;1;3
2020-02-08;Hellas Verona;2–1;Juventus;Relatório da Partida;2019;2;1
2020-02-09;SPAL;1–2;Sassuolo;Relatório da Partida;2019;1;2
2020-02-09;Genoa;1–0;Cagliari;Relatório da Partida;2019;1;0
2020-02-09;Napoli;2–3;Lecce;Relatório da Partida;2019;2;3
2020-02-09;Brescia;1–1;Udinese;Relatório da Partida;2019;1;1
2020-02-09;Parma;0–1;Lazio;Relatório da Partida;2019;0;1
2020-02-09;Inter;4–2;Milan;Relatório da Partida;2019;4;2
2020-02-15;Lecce;2–1;SPAL;Relatório da Partida;2019;2;1
2020-02-15;Bologna;0–3;Genoa;Relatório da Partida;2019;0;3
2020-02-15;Atalanta;2–1;Roma;Relatório da Partida;2019;2;1
2020-02-16;Udinese;0–0;Hellas Verona;Relatório da Partida;2019;0;0
2020-02-16;Juventus;2–0;Brescia;Relatório da Partida;2019;2;0
2020-02-16;Sassuolo;0–1;Parma;Relatório da Partida;2019;0;1
2020-02-16;Sampdoria;1–5;Fiorentina;Relatório da Partida;2019;1;5
2020-02-16;Cagliari;0–1;Napoli;Relatório da Partida;2019;0;1
2020-02-16;Lazio;2–1;Inter;Relatório da Partida;2019;2;1
2020-02-17;Milan;1–0;Torino;Relatório da Partida;2019;1;0
2020-02-21;Brescia;1–2;Napoli;Relatório da Partida;2019;1;2
2020-02-22;Bologna;1–1;Udinese;Relatório da Partida;2019;1;1
2020-02-22;SPAL;1–2;Juventus;Relatório da Partida;2019;1;2
2020-02-22;Fiorentina;1–1;Milan;Relatório da Partida;2019;1;1
2020-02-23;Genoa;2–3;Lazio;Relatório da Partida;2019;2;3
2020-02-23;Roma;4–0;Lecce;Relatório da Partida;2019;4;0
2020-02-29;Lazio;2–0;Bologna;Relatório da Partida;2019;2;0
2020-02-29;Napoli;2–1;Torino;Relatório da Partida;2019;2;1
2020-03-01;Lecce;2–7;Atalanta;Relatório da Partida;2019;2;7
2020-03-01;Cagliari;3–4;Roma;Relatório da Partida;2019;3;4
2020-03-08;Parma;0–1;SPAL;Relatório da Partida;2019;0;1
2020-03-08;Milan;1–2;Genoa;Relatório da Partida;2019;1;2
2020-03-08;Sampdoria;2–1;Hellas Verona;Relatório da Partida;2019;2;1
2020-03-08;Udinese;0–0;Fiorentina;Relatório da Partida;2019;0;0
2020-03-08;Juventus;2–0;Inter;Relatório da Partida;2019;2;0
2020-03-09;Sassuolo;3–0;Brescia;Relatório da Partida;2019;3;0
2020-06-20;Torino;1–1;Parma;Relatório da Partida;2019;1;1
2020-06-20;Hellas Verona;2–1;Cagliari;Relatório da Partida;2019;2;1
2020-06-21;Atalanta;4–1;Sassuolo;Relatório da Partida;2019;4;1
2020-06-21;Inter;2–1;Sampdoria;Relatório da Partida;2019;2;1
2020-06-22;Fiorentina;1–1;Brescia;Relatório da Partida;2019;1;1
2020-06-22;Lecce;1–4;Milan;Relatório da Partida;2019;1;4
2020-06-22;Bologna;0–2;Juventus;Relatório da Partida;2019;0;2
2020-06-23;Hellas Verona;0–2;Napoli;Relatório da Partida;2019;0;2
2020-06-23;SPAL;0–1;Cagliari;Relatório da Partida;2019;0;1
2020-06-23;Genoa;1–4;Parma;Relatório da Partida;2019;1;4
2020-06-23;Torino;1–0;Udinese;Relatório da Partida;2019;1;0
2020-06-24;Inter;3–3;Sassuolo;Relatório da Partida;2019;3;3
2020-06-24;Atalanta;3–2;Lazio;Relatório da Partida;2019;3;2
2020-06-24;Roma;2–1;Sampdoria;Relatório da Partida;2019;2;1
2020-06-26;Juventus;4–0;Lecce;Relatório da Partida;2019;4;0
2020-06-27;Brescia;2–2;Genoa;Relatório da Partida;2019;2;2
2020-06-27;Cagliari;4–2;Torino;Relatório da Partida;2019;4;2
2020-06-27;Lazio;2–1;Fiorentina;Relatório da Partida;2019;2;1
2020-06-28;Milan;2–0;Roma;Relatório da Partida;2019;2;0
2020-06-28;Sampdoria;1–2;Bologna;Relatório da Partida;2019;1;2
2020-06-28;Sassuolo;3–3;Hellas Verona;Relatório da Partida;2019;3;3
2020-06-28;Udinese;2–3;Atalanta;Relatório da Partida;2019;2;3
2020-06-28;Napoli;3–1;SPAL;Relatório da Partida;2019;3;1
2020-06-28;Parma;1–2;Inter;Relatório da Partida;2019;1;2
2020-06-30;Torino;1–2;Lazio;Relatório da Partida;2019;1;2
2020-06-30;Genoa;1–3;Juventus;Relatório da Partida;2019;1;3
2020-07-01;Inter;6–0;Brescia;Relatório da Partida;2019;6;0
2020-07-01;Bologna;1–1;Cagliari;Relatório da Partida;2019;1;1
2020-07-01;SPAL;2–2;Milan;Relatório da Partida;2019;2;2
2020-07-01;Fiorentina;1–3;Sassuolo;Relatório da Partida;2019;1;3
2020-07-01;Lecce;1–2;Sampdoria;Relatório da Partida;2019;1;2
2020-07-01;Hellas Verona;3–2;Parma;Relatório da Partida;2019;3;2
2020-07-02;Atalanta;2–0;Napoli;Relatório da Partida;2019;2;0
2020-07-02;Roma;0–2;Udinese;Relatório da Partida;2019;0;2
2020-07-04;Juventus;4–1;Torino;Relatório da Partida;2019;4;1
2020-07-04;Sassuolo;4–2;Lecce;Relatório da Partida;2019;4;2
2020-07-04;Lazio;0–3;Milan;Relatório da Partida;2019;0;3
2020-07-05;Inter;1–2;Bologna;Relatório da Partida;2019;1;2
2020-07-05;Brescia;2–0;Hellas Verona;Relatório da Partida;2019;2;0
2020-07-05;Parma;1–2;Fiorentina;Relatório da Partida;2019;1;2
2020-07-05;Sampdoria;3–0;SPAL;Relatório da Partida;2019;3;0
2020-07-05;Cagliari;0–1;Atalanta;Relatório da Partida;2019;0;1
2020-07-05;Udinese;2–2;Genoa;Relatório da Partida;2019;2;2
2020-07-05;Napoli;2–1;Roma;Relatório da Partida;2019;2;1
2020-07-07;Lecce;2–1;Lazio;Relatório da Partida;2019;2;1
2020-07-07;Milan;4–2;Juventus;Relatório da Partida;2019;4;2
2020-07-08;Genoa;1–2;Napoli;Relatório da Partida;2019;1;2
2020-07-08;Fiorentina;0–0;Cagliari;Relatório da Partida;2019;0;0
2020-07-08;Torino;3–1;Brescia;Relatório da Partida;2019;3;1
2020-07-08;Atalanta;2–0;Sampdoria;Relatório da Partida;2019;2;0
2020-07-08;Roma;2–1;Parma;Relatório da Partida;2019;2;1
2020-07-08;Bologna;1–2;Sassuolo;Relatório da Partida;2019;1;2
2020-07-09;SPAL;0–3;Udinese;Relatório da Partida;2019;0;3
2020-07-09;Hellas Verona;2–2;Inter;Relatório da Partida;2019;2;2
2020-07-11;Lazio;1–2;Sassuolo;Relatório da Partida;2019;1;2
2020-07-11;Brescia;0–3;Roma;Relatório da Partida;2019;0;3
2020-07-11;Juventus;2–2;Atalanta;Relatório da Partida;2019;2;2
2020-07-12;Genoa;2–0;SPAL;Relatório da Partida;2019;2;0
2020-07-12;Parma;2–2;Bologna;Relatório da Partida;2019;2;2
2020-07-12;Fiorentina;1–1;Hellas Verona;Relatório da Partida;2019;1;1
2020-07-12;Udinese;1–3;Sampdoria;Relatório da Partida;2019;1;3
2020-07-12;Cagliari;0–0;Lecce;Relatório da Partida;2019;0;0
2020-07-12;Napoli;2–2;Milan;Relatório da Partida;2019;2;2
2020-07-13;Inter;3–1;Torino;Relatório da Partida;2019;3;1
2020-07-14;Atalanta;6–2;Brescia;Relatório da Partida;2019;6;2
2020-07-15;Sampdoria;3–0;Cagliari;Relatório da Partida;2019;3;0
2020-07-15;Bologna;1–1;Napoli;Relatório da Partida;2019;1;1
2020-07-15;Milan;3–1;Parma;Relatório da Partida;2019;3;1
2020-07-15;Udinese;0–0;Lazio;Relatório da Partida;2019;0;0
2020-07-15;Sassuolo;3–3;Juventus;Relatório da Partida;2019;3;3
2020-07-15;Roma;2–1;Hellas Verona;Relatório da Partida;2019;2;1
2020-07-15;Lecce;1–3;Fiorentina;Relatório da Partida;2019;1;3
2020-07-16;Torino;3–0;Genoa;Relatório da Partida;2019;3;0
2020-07-16;SPAL;0–4;Inter;Relatório da Partida;2019;0;4
2020-07-18;Hellas Verona;1–1;Atalanta;Relatório da Partida;2019;1;1
2020-07-18;Cagliari;1–1;Sassuolo;Relatório da Partida;2019;1;1
2020-07-18;Milan;5–1;Bologna;Relatório da Partida;2019;5;1
2020-07-19;Parma;2–3;Sampdoria;Relatório da Partida;2019;2;3
2020-07-19;Genoa;2–1;Lecce;Relatório da Partida;2019;2;1
2020-07-19;Napoli;2–1;Udinese;Relatório da Partida;2019;2;1
2020-07-19;Fiorentina;2–0;Torino;Relatório da Partida;2019;2;0
2020-07-19;Brescia;2–1;SPAL;Relatório da Partida;2019;2;1
2020-07-19;Roma;2–2;Inter;Relatório da Partida;2019;2;2
2020-07-20;Juventus;2–1;Lazio;Relatório da Partida;2019;2;1
2020-07-21;Atalanta;1–0;Bologna;Relatório da Partida;2019;1;0
2020-07-21;Sassuolo;1–2;Milan;Relatório da Partida;2019;1;2
2020-07-22;Parma;2–1;Napoli;Relatório da Partida;2019;2;1
2020-07-22;Sampdoria;1–2;Genoa;Relatório da Partida;2019;1;2
2020-07-22;Torino;1–1;Hellas Verona;Relatório da Partida;2019;1;1
2020-07-22;Inter;0–0;Fiorentina;Relatório da Partida;2019;0;0
2020-07-22;Lecce;3–1;Brescia;Relatório da Partida;2019;3;1
2020-07-22;SPAL;1–6;Roma;Relatório da Partida;2019;1;6
2020-07-23;Udinese;2–1;Juventus;Relatório da Partida;2019;2;1
2020-07-23;Lazio;2–1;Cagliari;Relatório da Partida;2019;2;1
2020-07-24;Milan;1–1;Atalanta;Relatório da Partida;2019;1;1
2020-07-25;Brescia;1–2;Parma;Relatório da Partida;2019;1;2
2020-07-25;Genoa;0–3;Inter;Relatório da Partida;2019;0;3
2020-07-25;Napoli;2–0;Sassuolo;Relatório da Partida;2019;2;0
2020-07-26;Bologna;3–2;Lecce;Relatório da Partida;2019;3;2
2020-07-26;Roma;2–1;Fiorentina;Relatório da Partida;2019;2;1
2020-07-26;SPAL;1–1;Torino;Relatório da Partida;2019;1;1
2020-07-26;Hellas Verona;1–5;Lazio;Relatório da Partida;2019;1;5
2020-07-26;Cagliari;0–1;Udinese;Relatório da Partida;2019;0;1
2020-07-26;Juventus;2–0;Sampdoria;Relatório da Partida;2019;2;0
2020-07-28;Parma;1–2;Atalanta;Relatório da Partida;2019;1;2
2020-07-28;Inter;2–0;Napoli;Relatório da Partida;2019;2;0
2020-07-29;Hellas Verona;3–0;SPAL;Relatório da Partida;2019;3;0
2020-07-29;Udinese;1–2;Lecce;Relatório da Partida;2019;1;2
2020-07-29;Lazio;2–0;Brescia;Relatório da Partida;2019;2;0
2020-07-29;Sassuolo;5–0;Genoa;Relatório da Partida;2019;5;0
2020-07-29;Sampdoria;1–4;Milan;Relatório da Partida;2019;1;4
2020-07-29;Fiorentina;4–0;Bologna;Relatório da Partida;2019;4;0
2020-07-29;Torino;2–3;Roma;Relatório da Partida;2019;2;3
2020-07-29;Cagliari;2–0;Juventus;Relatório da Partida;2019;2;0
