Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2008-09-28;Lecce;2–0;Cagliari;Relatório da Partida;2008;2;0
2008-09-28;Palermo;1–0;Reggina;Relatório da Partida;2008;1;0
2008-10-04;Inter;2–1;Bologna;Relatório da Partida;2008;2;1
2008-10-04;Lazio;1–1;Lecce;Relatório da Partida;2008;1;1
2008-10-05;Udinese;2–0;Torino;Relatório da Partida;2008;2;0
2008-10-05;Chievo;0–2;Fiorentina;Relatório da Partida;2008;0;2
2008-10-05;Cagliari;0–0;Milan;Relatório da Partida;2008;0;0
2008-10-05;Juventus;1–2;Palermo;Relatório da Partida;2008;1;2
2008-10-05;Reggina;1–1;Catania;Relatório da Partida;2008;1;1
2008-10-05;Siena;1–0;Roma;Relatório da Partida;2008;1;0
2008-10-05;Atalanta;4–2;Sampdoria;Relatório da Partida;2008;4;2
2008-10-05;Genoa;3–2;Napoli;Relatório da Partida;2008;3;2
2008-10-18;Napoli;2–1;Juventus;Relatório da Partida;2008;2;1
2008-10-18;Fiorentina;3–0;Reggina;Relatório da Partida;2008;3;0
2008-10-19;Chievo;1–1;Atalanta;Relatório da Partida;2008;1;1
2008-10-19;Milan;3–0;Sampdoria;Relatório da Partida;2008;3;0
2008-10-19;Catania;2–0;Palermo;Relatório da Partida;2008;2;0
2008-10-19;Roma;0–4;Inter;Relatório da Partida;2008;0;4
2008-10-19;Torino;0–1;Cagliari;Relatório da Partida;2008;0;1
2008-10-19;Genoa;1–0;Siena;Relatório da Partida;2008;1;0
2008-10-19;Lecce;2–2;Udinese;Relatório da Partida;2008;2;2
2008-10-19;Bologna;3–1;Lazio;Relatório da Partida;2008;3;1
2008-10-25;Siena;1–1;Catania;Relatório da Partida;2008;1;1
2008-10-25;Juventus;1–0;Torino;Relatório da Partida;2008;1;0
2008-10-26;Cagliari;2–0;Chievo;Relatório da Partida;2008;2;0
2008-10-26;Palermo;1–3;Fiorentina;Relatório da Partida;2008;1;3
2008-10-26;Atalanta;0–1;Milan;Relatório da Partida;2008;0;1
2008-10-26;Udinese;3–1;Roma;Relatório da Partida;2008;3;1
2008-10-26;Inter;0–0;Genoa;Relatório da Partida;2008;0;0
2008-10-26;Reggina;2–0;Lecce;Relatório da Partida;2008;2;0
2008-10-26;Lazio;0–1;Napoli;Relatório da Partida;2008;0;1
2008-10-26;Sampdoria;2–0;Bologna;Relatório da Partida;2008;2;0
2008-10-29;Napoli;3–0;Reggina;Relatório da Partida;2008;3;0
2008-10-29;Torino;2–1;Atalanta;Relatório da Partida;2008;2;1
2008-10-29;Bologna;1–2;Juventus;Relatório da Partida;2008;1;2
2008-10-29;Chievo;1–2;Lazio;Relatório da Partida;2008;1;2
2008-10-29;Fiorentina;0–0;Inter;Relatório da Partida;2008;0;0
2008-10-29;Catania;0–2;Udinese;Relatório da Partida;2008;0;2
2008-10-29;Genoa;2–1;Cagliari;Relatório da Partida;2008;2;1
2008-10-29;Milan;2–1;Siena;Relatório da Partida;2008;2;1
2008-10-29;Lecce;1–1;Palermo;Relatório da Partida;2008;1;1
2008-10-29;Roma;2–0;Sampdoria;Relatório da Partida;2008;2;0
2008-11-01;Reggina;2–3;Inter;Relatório da Partida;2008;2;3
2008-11-01;Juventus;2–0;Roma;Relatório da Partida;2008;2;0
2008-11-02;Udinese;2–2;Genoa;Relatório da Partida;2008;2;2
2008-11-02;Atalanta;0–0;Lecce;Relatório da Partida;2008;0;0
2008-11-02;Palermo;3–0;Chievo;Relatório da Partida;2008;3;0
2008-11-02;Sampdoria;1–0;Torino;Relatório da Partida;2008;1;0
2008-11-02;Cagliari;5–1;Bologna;Relatório da Partida;2008;5;1
2008-11-02;Siena;1–0;Fiorentina;Relatório da Partida;2008;1;0
2008-11-02;Lazio;1–0;Catania;Relatório da Partida;2008;1;0
2008-11-02;Milan;1–0;Napoli;Relatório da Partida;2008;1;0
2008-11-08;Bologna;1–1;Roma;Relatório da Partida;2008;1;1
2008-11-08;Torino;1–0;Palermo;Relatório da Partida;2008;1;0
2008-11-09;Genoa;4–0;Reggina;Relatório da Partida;2008;4;0
2008-11-09;Inter;1–0;Udinese;Relatório da Partida;2008;1;0
2008-11-09;Chievo;0–2;Juventus;Relatório da Partida;2008;0;2
2008-11-09;Fiorentina;2–1;Atalanta;Relatório da Partida;2008;2;1
2008-11-09;Napoli;2–0;Sampdoria;Relatório da Partida;2008;2;0
2008-11-09;Lecce;1–1;Milan;Relatório da Partida;2008;1;1
2008-11-09;Lazio;3–0;Siena;Relatório da Partida;2008;3;0
2008-11-09;Catania;2–1;Cagliari;Relatório da Partida;2008;2;1
2008-11-13;Juventus;4–1;Genoa;Relatório da Partida;2008;4;1
2008-11-15;Palermo;0–2;Inter;Relatório da Partida;2008;0;2
2008-11-16;Cagliari;1–0;Fiorentina;Relatório da Partida;2008;1;0
2008-11-16;Atalanta;3–1;Napoli;Relatório da Partida;2008;3;1
2008-11-16;Milan;1–0;Chievo;Relatório da Partida;2008;1;0
2008-11-16;Sampdoria;3–2;Lecce;Relatório da Partida;2008;3;2
2008-11-16;Catania;3–2;Torino;Relatório da Partida;2008;3;2
2008-11-16;Roma;1–0;Lazio;Relatório da Partida;2008;1;0
2008-11-16;Siena;1–1;Bologna;Relatório da Partida;2008;1;1
2008-11-16;Udinese;0–1;Reggina;Relatório da Partida;2008;0;1
2008-11-22;Fiorentina;4–2;Udinese;Relatório da Partida;2008;4;2
2008-11-22;Inter;1–0;Juventus;Relatório da Partida;2008;1;0
2008-11-23;Reggina;3–1;Atalanta;Relatório da Partida;2008;3;1
2008-11-23;Napoli;2–2;Cagliari;Relatório da Partida;2008;2;2
2008-11-23;Bologna;1–1;Palermo;Relatório da Partida;2008;1;1
2008-11-23;Torino;2–2;Milan;Relatório da Partida;2008;2;2
2008-11-23;Sampdoria;3–0;Catania;Relatório da Partida;2008;3;0
2008-11-23;Lecce;0–3;Roma;Relatório da Partida;2008;0;3
2008-11-23;Lazio;1–1;Genoa;Relatório da Partida;2008;1;1
2008-11-23;Chievo;0–2;Siena;Relatório da Partida;2008;0;2
2008-11-29;Catania;1–1;Lecce;Relatório da Partida;2008;1;1
2008-11-29;Juventus;4–0;Reggina;Relatório da Partida;2008;4;0
2008-11-30;Inter;2–1;Napoli;Relatório da Partida;2008;2;1
2008-11-30;Cagliari;1–0;Sampdoria;Relatório da Partida;2008;1;0
2008-11-30;Roma;1–0;Fiorentina;Relatório da Partida;2008;1;0
2008-11-30;Udinese;0–1;Chievo;Relatório da Partida;2008;0;1
2008-11-30;Genoa;1–1;Bologna;Relatório da Partida;2008;1;1
2008-11-30;Atalanta;2–0;Lazio;Relatório da Partida;2008;2;0
2008-11-30;Palermo;3–1;Milan;Relatório da Partida;2008;3;1
2008-11-30;Siena;1–0;Torino;Relatório da Partida;2008;1;0
2008-12-06;Chievo;0–1;Roma;Relatório da Partida;2008;0;1
2008-12-06;Lazio;0–3;Inter;Relatório da Partida;2008;0;3
2008-12-07;Milan;1–0;Catania;Relatório da Partida;2008;1;0
2008-12-07;Cagliari;1–0;Palermo;Relatório da Partida;2008;1;0
2008-12-07;Torino;1–4;Fiorentina;Relatório da Partida;2008;1;4
2008-12-07;Reggina;2–2;Bologna;Relatório da Partida;2008;2;2
2008-12-07;Sampdoria;0–1;Genoa;Relatório da Partida;2008;0;1
2008-12-07;Lecce;1–2;Juventus;Relatório da Partida;2008;1;2
2008-12-07;Napoli;2–0;Siena;Relatório da Partida;2008;2;0
2008-12-07;Atalanta;3–0;Udinese;Relatório da Partida;2008;3;0
2008-12-13;Bologna;5–2;Torino;Relatório da Partida;2008;5;2
2008-12-13;Napoli;3–0;Lecce;Relatório da Partida;2008;3;0
2008-12-14;Juventus;4–2;Milan;Relatório da Partida;2008;4;2
2008-12-14;Udinese;3–3;Lazio;Relatório da Partida;2008;3;3
2008-12-14;Palermo;2–0;Siena;Relatório da Partida;2008;2;0
2008-12-14;Fiorentina;2–0;Catania;Relatório da Partida;2008;2;0
2008-12-14;Reggina;0–2;Sampdoria;Relatório da Partida;2008;0;2
2008-12-14;Genoa;1–1;Atalanta;Relatório da Partida;2008;1;1
2008-12-14;Inter;4–2;Chievo;Relatório da Partida;2008;4;2
2008-12-14;Roma;3–2;Cagliari;Relatório da Partida;2008;3;2
2008-12-20;Siena;1–2;Inter;Relatório da Partida;2008;1;2
2008-12-20;Lazio;1–0;Palermo;Relatório da Partida;2008;1;0
2008-12-21;Lecce;0–0;Bologna;Relatório da Partida;2008;0;0
2008-12-21;Cagliari;1–1;Reggina;Relatório da Partida;2008;1;1
2008-12-21;Torino;1–0;Napoli;Relatório da Partida;2008;1;0
2008-12-21;Milan;5–1;Udinese;Relatório da Partida;2008;5;1
2008-12-21;Sampdoria;0–1;Fiorentina;Relatório da Partida;2008;0;1
2008-12-21;Atalanta;1–3;Juventus;Relatório da Partida;2008;1;3
2008-12-21;Chievo;0–1;Genoa;Relatório da Partida;2008;0;1
2008-12-21;Catania;3–2;Roma;Relatório da Partida;2008;3;2
2009-01-10;Genoa;3–0;Torino;Relatório da Partida;2008;3;0
2009-01-10;Inter;1–1;Cagliari;Relatório da Partida;2008;1;1
2009-01-11;Napoli;1–0;Catania;Relatório da Partida;2008;1;0
2009-01-11;Juventus;1–0;Siena;Relatório da Partida;2008;1;0
2009-01-11;Palermo;3–2;Atalanta;Relatório da Partida;2008;3;2
2009-01-11;Roma;2–2;Milan;Relatório da Partida;2008;2;2
2009-01-11;Fiorentina;1–2;Lecce;Relatório da Partida;2008;1;2
2009-01-11;Reggina;2–3;Lazio;Relatório da Partida;2008;2;3
2009-01-11;Udinese;1–1;Sampdoria;Relatório da Partida;2008;1;1
2009-01-11;Bologna;1–1;Chievo;Relatório da Partida;2008;1;1
2009-01-17;Milan;1–0;Fiorentina;Relatório da Partida;2008;1;0
2009-01-17;Siena;1–0;Reggina;Relatório da Partida;2008;1;0
2009-01-18;Lazio;1–1;Juventus;Relatório da Partida;2008;1;1
2009-01-18;Torino;0–1;Roma;Relatório da Partida;2008;0;1
2009-01-18;Catania;1–2;Bologna;Relatório da Partida;2008;1;2
2009-01-18;Sampdoria;0–2;Palermo;Relatório da Partida;2008;0;2
2009-01-18;Chievo;2–1;Napoli;Relatório da Partida;2008;2;1
2009-01-18;Lecce;0–2;Genoa;Relatório da Partida;2008;0;2
2009-01-18;Atalanta;3–1;Inter;Relatório da Partida;2008;3;1
2009-01-18;Cagliari;2–0;Udinese;Relatório da Partida;2008;2;0
2009-01-24;Juventus;1–0;Fiorentina;Relatório da Partida;2008;1;0
2009-01-24;Reggina;0–1;Chievo;Relatório da Partida;2008;0;1
2009-01-25;Palermo;3–2;Udinese;Relatório da Partida;2008;3;2
2009-01-25;Genoa;1–1;Catania;Relatório da Partida;2008;1;1
2009-01-25;Lecce;3–3;Torino;Relatório da Partida;2008;3;3
2009-01-25;Lazio;1–4;Cagliari;Relatório da Partida;2008;1;4
2009-01-25;Inter;1–0;Sampdoria;Relatório da Partida;2008;1;0
2009-01-25;Bologna;1–4;Milan;Relatório da Partida;2008;1;4
2009-01-25;Napoli;0–3;Roma;Relatório da Partida;2008;0;3
2009-01-25;Siena;1–0;Atalanta;Relatório da Partida;2008;1;0
2009-01-28;Atalanta;0–1;Bologna;Relatório da Partida;2008;0;1
2009-01-28;Udinese;2–1;Juventus;Relatório da Partida;2008;2;1
2009-01-28;Chievo;1–1;Lecce;Relatório da Partida;2008;1;1
2009-01-28;Catania;0–2;Inter;Relatório da Partida;2008;0;2
2009-01-28;Cagliari;1–0;Siena;Relatório da Partida;2008;1;0
2009-01-28;Fiorentina;2–1;Napoli;Relatório da Partida;2008;2;1
2009-01-28;Milan;1–1;Genoa;Relatório da Partida;2008;1;1
2009-01-28;Roma;2–1;Palermo;Relatório da Partida;2008;2;1
2009-01-28;Torino;0–0;Reggina;Relatório da Partida;2008;0;0
2009-01-28;Sampdoria;3–1;Lazio;Relatório da Partida;2008;3;1
2009-01-31;Juventus;2–3;Cagliari;Relatório da Partida;2008;2;3
2009-01-31;Napoli;2–2;Udinese;Relatório da Partida;2008;2;2
2009-02-01;Lazio;0–3;Milan;Relatório da Partida;2008;0;3
2009-02-01;Atalanta;1–0;Catania;Relatório da Partida;2008;1;0
2009-02-01;Inter;1–1;Torino;Relatório da Partida;2008;1;1
2009-02-01;Siena;1–2;Lecce;Relatório da Partida;2008;1;2
2009-02-01;Reggina;2–2;Roma;Relatório da Partida;2008;2;2
2009-02-01;Chievo;1–1;Sampdoria;Relatório da Partida;2008;1;1
2009-02-01;Genoa;1–0;Palermo;Relatório da Partida;2008;1;0
2009-02-02;Bologna;1–3;Fiorentina;Relatório da Partida;2008;1;3
2009-02-07;Milan;1–1;Reggina;Relatório da Partida;2008;1;1
2009-02-07;Lecce;0–3;Inter;Relatório da Partida;2008;0;3
2009-02-08;Cagliari;0–1;Atalanta;Relatório da Partida;2008;0;1
2009-02-08;Sampdoria;2–2;Siena;Relatório da Partida;2008;2;2
2009-02-08;Catania;1–2;Juventus;Relatório da Partida;2008;1;2
2009-02-08;Roma;3–0;Genoa;Relatório da Partida;2008;3;0
2009-02-08;Torino;1–1;Chievo;Relatório da Partida;2008;1;1
2009-02-08;Udinese;1–0;Bologna;Relatório da Partida;2008;1;0
2009-02-08;Fiorentina;1–0;Lazio;Relatório da Partida;2008;1;0
2009-02-08;Palermo;2–1;Napoli;Relatório da Partida;2008;2;1
2009-02-14;Lazio;1–1;Torino;Relatório da Partida;2008;1;1
2009-02-14;Napoli;1–1;Bologna;Relatório da Partida;2008;1;1
2009-02-15;Siena;1–1;Udinese;Relatório da Partida;2008;1;1
2009-02-15;Chievo;1–1;Catania;Relatório da Partida;2008;1;1
2009-02-15;Cagliari;2–0;Lecce;Relatório da Partida;2008;2;0
2009-02-15;Juventus;1–1;Sampdoria;Relatório da Partida;2008;1;1
2009-02-15;Reggina;0–0;Palermo;Relatório da Partida;2008;0;0
2009-02-15;Atalanta;3–0;Roma;Relatório da Partida;2008;3;0
2009-02-15;Genoa;3–3;Fiorentina;Relatório da Partida;2008;3;3
2009-02-15;Inter;2–1;Milan;Relatório da Partida;2008;2;1
2009-02-21;Palermo;0–2;Juventus;Relatório da Partida;2008;0;2
2009-02-21;Bologna;1–2;Inter;Relatório da Partida;2008;1;2
2009-02-21;Roma;1–0;Siena;Relatório da Partida;2008;1;0
2009-02-22;Milan;1–0;Cagliari;Relatório da Partida;2008;1;0
2009-02-22;Sampdoria;1–0;Atalanta;Relatório da Partida;2008;1;0
2009-02-22;Lecce;0–2;Lazio;Relatório da Partida;2008;0;2
2009-02-22;Fiorentina;2–1;Chievo;Relatório da Partida;2008;2;1
2009-02-22;Napoli;0–1;Genoa;Relatório da Partida;2008;0;1
2009-02-22;Torino;1–0;Udinese;Relatório da Partida;2008;1;0
2009-02-22;Catania;2–0;Reggina;Relatório da Partida;2008;2;0
2009-02-28;Lazio;2–0;Bologna;Relatório da Partida;2008;2;0
2009-02-28;Juventus;1–0;Napoli;Relatório da Partida;2008;1;0
2009-03-01;Inter;3–3;Roma;Relatório da Partida;2008;3;3
2009-03-01;Atalanta;0–2;Chievo;Relatório da Partida;2008;0;2
2009-03-01;Cagliari;0–0;Torino;Relatório da Partida;2008;0;0
2009-03-01;Siena;0–0;Genoa;Relatório da Partida;2008;0;0
2009-03-01;Reggina;1–1;Fiorentina;Relatório da Partida;2008;1;1
2009-03-01;Sampdoria;2–1;Milan;Relatório da Partida;2008;2;1
2009-03-01;Udinese;2–0;Lecce;Relatório da Partida;2008;2;0
2009-03-01;Palermo;0–4;Catania;Relatório da Partida;2008;0;4
2009-03-07;Roma;1–1;Udinese;Relatório da Partida;2008;1;1
2009-03-07;Torino;0–1;Juventus;Relatório da Partida;2008;0;1
2009-03-07;Genoa;0–2;Inter;Relatório da Partida;2008;0;2
2009-03-08;Chievo;1–1;Cagliari;Relatório da Partida;2008;1;1
2009-03-08;Lecce;0–0;Reggina;Relatório da Partida;2008;0;0
2009-03-08;Catania;0–3;Siena;Relatório da Partida;2008;0;3
2009-03-08;Bologna;3–0;Sampdoria;Relatório da Partida;2008;3;0
2009-03-08;Fiorentina;0–2;Palermo;Relatório da Partida;2008;0;2
2009-03-08;Milan;3–0;Atalanta;Relatório da Partida;2008;3;0
2009-03-08;Napoli;0–2;Lazio;Relatório da Partida;2008;0;2
2009-03-14;Juventus;4–1;Bologna;Relatório da Partida;2008;4;1
2009-03-14;Cagliari;0–1;Genoa;Relatório da Partida;2008;0;1
2009-03-15;Siena;1–5;Milan;Relatório da Partida;2008;1;5
2009-03-15;Udinese;1–1;Catania;Relatório da Partida;2008;1;1
2009-03-15;Inter;2–0;Fiorentina;Relatório da Partida;2008;2;0
2009-03-15;Lazio;0–3;Chievo;Relatório da Partida;2008;0;3
2009-03-15;Atalanta;2–0;Torino;Relatório da Partida;2008;2;0
2009-03-15;Reggina;1–1;Napoli;Relatório da Partida;2008;1;1
2009-03-15;Sampdoria;2–2;Roma;Relatório da Partida;2008;2;2
2009-03-15;Palermo;5–2;Lecce;Relatório da Partida;2008;5;2
2009-03-21;Roma;1–4;Juventus;Relatório da Partida;2008;1;4
2009-03-21;Catania;1–0;Lazio;Relatório da Partida;2008;1;0
2009-03-22;Genoa;2–0;Udinese;Relatório da Partida;2008;2;0
2009-03-22;Chievo;1–0;Palermo;Relatório da Partida;2008;1;0
2009-03-22;Bologna;0–1;Cagliari;Relatório da Partida;2008;0;1
2009-03-22;Inter;3–0;Reggina;Relatório da Partida;2008;3;0
2009-03-22;Lecce;2–2;Atalanta;Relatório da Partida;2008;2;2
2009-03-22;Fiorentina;1–0;Siena;Relatório da Partida;2008;1;0
2009-03-22;Torino;1–3;Sampdoria;Relatório da Partida;2008;1;3
2009-03-22;Napoli;0–0;Milan;Relatório da Partida;2008;0;0
2009-04-05;Juventus;3–3;Chievo;Relatório da Partida;2008;3;3
2009-04-05;Siena;2–0;Lazio;Relatório da Partida;2008;2;0
2009-04-05;Reggina;0–1;Genoa;Relatório da Partida;2008;0;1
2009-04-05;Palermo;1–0;Torino;Relatório da Partida;2008;1;0
2009-04-05;Udinese;0–1;Inter;Relatório da Partida;2008;0;1
2009-04-05;Roma;2–1;Bologna;Relatório da Partida;2008;2;1
2009-04-05;Sampdoria;2–2;Napoli;Relatório da Partida;2008;2;2
2009-04-05;Milan;2–0;Lecce;Relatório da Partida;2008;2;0
2009-04-05;Cagliari;1–0;Catania;Relatório da Partida;2008;1;0
2009-04-05;Atalanta;1–2;Fiorentina;Relatório da Partida;2008;1;2
2009-04-11;Lecce;1–3;Sampdoria;Relatório da Partida;2008;1;3
2009-04-11;Napoli;0–0;Atalanta;Relatório da Partida;2008;0;0
2009-04-11;Chievo;0–1;Milan;Relatório da Partida;2008;0;1
2009-04-11;Fiorentina;2–1;Cagliari;Relatório da Partida;2008;2;1
2009-04-11;Bologna;1–4;Siena;Relatório da Partida;2008;1;4
2009-04-11;Genoa;3–2;Juventus;Relatório da Partida;2008;3;2
2009-04-11;Inter;2–2;Palermo;Relatório da Partida;2008;2;2
2009-04-11;Torino;2–1;Catania;Relatório da Partida;2008;2;1
2009-04-11;Lazio;4–2;Roma;Relatório da Partida;2008;4;2
2009-04-12;Reggina;0–2;Udinese;Relatório da Partida;2008;0;2
2009-04-18;Genoa;0–1;Lazio;Relatório da Partida;2008;0;1
2009-04-18;Juventus;1–1;Inter;Relatório da Partida;2008;1;1
2009-04-19;Milan;5–1;Torino;Relatório da Partida;2008;5;1
2009-04-19;Roma;3–2;Lecce;Relatório da Partida;2008;3;2
2009-04-19;Cagliari;2–0;Napoli;Relatório da Partida;2008;2;0
2009-04-19;Atalanta;0–1;Reggina;Relatório da Partida;2008;0;1
2009-04-19;Udinese;3–1;Fiorentina;Relatório da Partida;2008;3;1
2009-04-19;Siena;0–2;Chievo;Relatório da Partida;2008;0;2
2009-04-19;Palermo;4–1;Bologna;Relatório da Partida;2008;4;1
2009-04-19;Catania;2–0;Sampdoria;Relatório da Partida;2008;2;0
2009-04-25;Fiorentina;4–1;Roma;Relatório da Partida;2008;4;1
2009-04-25;Chievo;1–2;Udinese;Relatório da Partida;2008;1;2
2009-04-26;Sampdoria;3–3;Cagliari;Relatório da Partida;2008;3;3
2009-04-26;Napoli;1–0;Inter;Relatório da Partida;2008;1;0
2009-04-26;Reggina;2–2;Juventus;Relatório da Partida;2008;2;2
2009-04-26;Milan;3–0;Palermo;Relatório da Partida;2008;3;0
2009-04-26;Bologna;2–0;Genoa;Relatório da Partida;2008;2;0
2009-04-26;Lecce;2–1;Catania;Relatório da Partida;2008;2;1
2009-04-26;Lazio;0–1;Atalanta;Relatório da Partida;2008;0;1
2009-04-26;Torino;1–0;Siena;Relatório da Partida;2008;1;0
2009-05-02;Bologna;1–2;Reggina;Relatório da Partida;2008;1;2
2009-05-02;Inter;2–0;Lazio;Relatório da Partida;2008;2;0
2009-05-03;Udinese;3–0;Atalanta;Relatório da Partida;2008;3;0
2009-05-03;Juventus;2–2;Lecce;Relatório da Partida;2008;2;2
2009-05-03;Palermo;5–1;Cagliari;Relatório da Partida;2008;5;1
2009-05-03;Fiorentina;1–0;Torino;Relatório da Partida;2008;1;0
2009-05-03;Siena;2–1;Napoli;Relatório da Partida;2008;2;1
2009-05-03;Catania;0–2;Milan;Relatório da Partida;2008;0;2
2009-05-03;Roma;0–0;Chievo;Relatório da Partida;2008;0;0
2009-05-03;Genoa;3–1;Sampdoria;Relatório da Partida;2008;3;1
2009-05-09;Lazio;1–3;Udinese;Relatório da Partida;2008;1;3
2009-05-09;Sampdoria;5–0;Reggina;Relatório da Partida;2008;5;0
2009-05-10;Milan;1–1;Juventus;Relatório da Partida;2008;1;1
2009-05-10;Torino;1–1;Bologna;Relatório da Partida;2008;1;1
2009-05-10;Catania;0–2;Fiorentina;Relatório da Partida;2008;0;2
2009-05-10;Lecce;1–1;Napoli;Relatório da Partida;2008;1;1
2009-05-10;Atalanta;1–1;Genoa;Relatório da Partida;2008;1;1
2009-05-10;Siena;1–0;Palermo;Relatório da Partida;2008;1;0
2009-05-10;Cagliari;2–2;Roma;Relatório da Partida;2008;2;2
2009-05-10;Chievo;2–2;Inter;Relatório da Partida;2008;2;2
2009-05-16;Roma;4–3;Catania;Relatório da Partida;2008;4;3
2009-05-16;Udinese;2–1;Milan;Relatório da Partida;2008;2;1
2009-05-17;Inter;3–0;Siena;Relatório da Partida;2008;3;0
2009-05-17;Juventus;2–2;Atalanta;Relatório da Partida;2008;2;2
2009-05-17;Bologna;2–1;Lecce;Relatório da Partida;2008;2;1
2009-05-17;Palermo;2–0;Lazio;Relatório da Partida;2008;2;0
2009-05-17;Fiorentina;1–0;Sampdoria;Relatório da Partida;2008;1;0
2009-05-17;Napoli;1–2;Torino;Relatório da Partida;2008;1;2
2009-05-17;Reggina;2–1;Cagliari;Relatório da Partida;2008;2;1
2009-05-17;Genoa;2–2;Chievo;Relatório da Partida;2008;2;2
2009-05-20;Lazio;1–0;Reggina;Relatório da Partida;2008;1;0
2009-05-24;Cagliari;2–1;Inter;Relatório da Partida;2008;2;1
2009-05-24;Milan;2–3;Roma;Relatório da Partida;2008;2;3
2009-05-24;Siena;0–3;Juventus;Relatório da Partida;2008;0;3
2009-05-24;Chievo;0–0;Bologna;Relatório da Partida;2008;0;0
2009-05-24;Catania;3–1;Napoli;Relatório da Partida;2008;3;1
2009-05-24;Atalanta;2–2;Palermo;Relatório da Partida;2008;2;2
2009-05-24;Sampdoria;2–2;Udinese;Relatório da Partida;2008;2;2
2009-05-24;Torino;2–3;Genoa;Relatório da Partida;2008;2;3
2009-05-24;Lecce;1–1;Fiorentina;Relatório da Partida;2008;1;1
2009-05-31;Roma;3–2;Torino;Relatório da Partida;2008;3;2
2009-05-31;Palermo;2–2;Sampdoria;Relatório da Partida;2008;2;2
2009-05-31;Fiorentina;0–2;Milan;Relatório da Partida;2008;0;2
2009-05-31;Reggina;1–1;Siena;Relatório da Partida;2008;1;1
2009-05-31;Inter;4–3;Atalanta;Relatório da Partida;2008;4;3
2009-05-31;Juventus;2–0;Lazio;Relatório da Partida;2008;2;0
