Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2004-09-11;Milan;2–2;Livorno;Relatório da Partida;2004;2;2
2004-09-11;Chievo;2–2;Inter;Relatório da Partida;2004;2;2
2004-09-12;Roma;1–0;Fiorentina;Relatório da Partida;2004;1;0
2004-09-12;Sampdoria;0–1;Lazio;Relatório da Partida;2004;0;1
2004-09-12;Cagliari;1–0;Bologna;Relatório da Partida;2004;1;0
2004-09-12;Parma;0–0;Messina;Relatório da Partida;2004;0;0
2004-09-12;Brescia;0–3;Juventus;Relatório da Partida;2004;0;3
2004-09-12;Palermo;1–0;Siena;Relatório da Partida;2004;1;0
2004-09-12;Reggina;0–0;Udinese;Relatório da Partida;2004;0;0
2004-09-12;Atalanta;2–2;Lecce;Relatório da Partida;2004;2;2
2004-09-18;Inter;1–1;Palermo;Relatório da Partida;2004;1;1
2004-09-18;Lecce;4–1;Brescia;Relatório da Partida;2004;4;1
2004-09-19;Juventus;2–0;Atalanta;Relatório da Partida;2004;2;0
2004-09-19;Siena;2–1;Sampdoria;Relatório da Partida;2004;2;1
2004-09-19;Bologna;0–2;Milan;Relatório da Partida;2004;0;2
2004-09-19;Livorno;1–2;Chievo;Relatório da Partida;2004;1;2
2004-09-19;Lazio;1–1;Reggina;Relatório da Partida;2004;1;1
2004-09-19;Udinese;4–0;Parma;Relatório da Partida;2004;4;0
2004-09-19;Messina;4–3;Roma;Relatório da Partida;2004;4;3
2004-09-19;Fiorentina;2–1;Cagliari;Relatório da Partida;2004;2;1
2004-09-22;Roma;2–2;Lecce;Relatório da Partida;2004;2;2
2004-09-22;Brescia;0–2;Lazio;Relatório da Partida;2004;0;2
2004-09-22;Chievo;0–0;Udinese;Relatório da Partida;2004;0;0
2004-09-22;Reggina;2–1;Livorno;Relatório da Partida;2004;2;1
2004-09-22;Cagliari;2–0;Siena;Relatório da Partida;2004;2;0
2004-09-22;Atalanta;2–3;Inter;Relatório da Partida;2004;2;3
2004-09-22;Sampdoria;0–3;Juventus;Relatório da Partida;2004;0;3
2004-09-22;Palermo;0–0;Fiorentina;Relatório da Partida;2004;0;0
2004-09-22;Parma;1–2;Bologna;Relatório da Partida;2004;1;2
2004-09-22;Milan;1–2;Messina;Relatório da Partida;2004;1;2
2004-09-25;Bologna;3–1;Roma;Relatório da Partida;2004;3;1
2004-09-25;Juventus;1–1;Palermo;Relatório da Partida;2004;1;1
2004-09-26;Udinese;1–2;Brescia;Relatório da Partida;2004;1;2
2004-09-26;Livorno;1–1;Atalanta;Relatório da Partida;2004;1;1
2004-09-26;Messina;0–0;Chievo;Relatório da Partida;2004;0;0
2004-09-26;Fiorentina;0–2;Sampdoria;Relatório da Partida;2004;0;2
2004-09-26;Lecce;3–1;Cagliari;Relatório da Partida;2004;3;1
2004-09-26;Siena;0–0;Reggina;Relatório da Partida;2004;0;0
2004-09-26;Lazio;1–2;Milan;Relatório da Partida;2004;1;2
2004-09-26;Inter;2–2;Parma;Relatório da Partida;2004;2;2
2004-10-02;Chievo;2–1;Lecce;Relatório da Partida;2004;2;1
2004-10-02;Cagliari;2–1;Brescia;Relatório da Partida;2004;2;1
2004-10-03;Messina;4–1;Siena;Relatório da Partida;2004;4;1
2004-10-03;Sampdoria;2–0;Livorno;Relatório da Partida;2004;2;0
2004-10-03;Atalanta;1–1;Lazio;Relatório da Partida;2004;1;1
2004-10-03;Parma;0–0;Fiorentina;Relatório da Partida;2004;0;0
2004-10-03;Udinese;0–1;Juventus;Relatório da Partida;2004;0;1
2004-10-03;Palermo;1–0;Bologna;Relatório da Partida;2004;1;0
2004-10-03;Roma;3–3;Inter;Relatório da Partida;2004;3;3
2004-10-03;Milan;3–1;Reggina;Relatório da Partida;2004;3;1
2004-10-16;Juventus;2–1;Messina;Relatório da Partida;2004;2;1
2004-10-16;Livorno;0–2;Roma;Relatório da Partida;2004;0;2
2004-10-17;Cagliari;0–1;Milan;Relatório da Partida;2004;0;1
2004-10-17;Reggina;0–1;Sampdoria;Relatório da Partida;2004;0;1
2004-10-17;Inter;3–1;Udinese;Relatório da Partida;2004;3;1
2004-10-17;Lazio;0–1;Chievo;Relatório da Partida;2004;0;1
2004-10-17;Fiorentina;0–0;Siena;Relatório da Partida;2004;0;0
2004-10-17;Lecce;2–0;Palermo;Relatório da Partida;2004;2;0
2004-10-17;Brescia;3–1;Parma;Relatório da Partida;2004;3;1
2004-10-17;Bologna;2–1;Atalanta;Relatório da Partida;2004;2;1
2004-10-23;Atalanta;2–2;Cagliari;Relatório da Partida;2004;2;2
2004-10-23;Siena;0–3;Juventus;Relatório da Partida;2004;0;3
2004-10-24;Udinese;2–2;Fiorentina;Relatório da Partida;2004;2;2
2004-10-24;Livorno;1–0;Bologna;Relatório da Partida;2004;1;0
2004-10-24;Milan;0–0;Inter;Relatório da Partida;2004;0;0
2004-10-24;Sampdoria;0–1;Brescia;Relatório da Partida;2004;0;1
2004-10-24;Messina;1–4;Lecce;Relatório da Partida;2004;1;4
2004-10-24;Parma;3–1;Lazio;Relatório da Partida;2004;3;1
2004-10-24;Chievo;0–0;Reggina;Relatório da Partida;2004;0;0
2004-10-24;Roma;1–1;Palermo;Relatório da Partida;2004;1;1
2004-10-27;Brescia;0–1;Siena;Relatório da Partida;2004;0;1
2004-10-27;Palermo;1–2;Livorno;Relatório da Partida;2004;1;2
2004-10-27;Lecce;2–2;Inter;Relatório da Partida;2004;2;2
2004-10-27;Milan;3–0;Atalanta;Relatório da Partida;2004;3;0
2004-10-27;Bologna;0–1;Udinese;Relatório da Partida;2004;0;1
2004-10-27;Cagliari;2–1;Parma;Relatório da Partida;2004;2;1
2004-10-27;Reggina;1–2;Fiorentina;Relatório da Partida;2004;1;2
2004-10-27;Lazio;2–0;Messina;Relatório da Partida;2004;2;0
2004-10-27;Chievo;0–2;Sampdoria;Relatório da Partida;2004;0;2
2004-10-28;Juventus;2–0;Roma;Relatório da Partida;2004;2;0
2004-10-30;Inter;1–1;Lazio;Relatório da Partida;2004;1;1
2004-10-30;Sampdoria;0–1;Milan;Relatório da Partida;2004;0;1
2004-10-31;Parma;2–2;Atalanta;Relatório da Partida;2004;2;2
2004-10-31;Udinese;1–0;Palermo;Relatório da Partida;2004;1;0
2004-10-31;Siena;1–1;Bologna;Relatório da Partida;2004;1;1
2004-10-31;Roma;5–1;Cagliari;Relatório da Partida;2004;5;1
2004-10-31;Fiorentina;4–0;Lecce;Relatório da Partida;2004;4;0
2004-10-31;Livorno;2–1;Brescia;Relatório da Partida;2004;2;1
2004-10-31;Juventus;3–0;Chievo;Relatório da Partida;2004;3;0
2004-10-31;Messina;2–1;Reggina;Relatório da Partida;2004;2;1
2004-11-06;Brescia;1–0;Chievo;Relatório da Partida;2004;1;0
2004-11-06;Reggina;2–1;Juventus;Relatório da Partida;2004;2;1
2004-11-07;Atalanta;0–0;Sampdoria;Relatório da Partida;2004;0;0
2004-11-07;Milan;1–1;Roma;Relatório da Partida;2004;1;1
2004-11-07;Bologna;2–2;Messina;Relatório da Partida;2004;2;2
2004-11-07;Cagliari;0–0;Livorno;Relatório da Partida;2004;0;0
2004-11-07;Lecce;3–4;Udinese;Relatório da Partida;2004;3;4
2004-11-07;Fiorentina;1–1;Inter;Relatório da Partida;2004;1;1
2004-11-07;Lazio;1–1;Siena;Relatório da Partida;2004;1;1
2004-11-07;Palermo;1–1;Parma;Relatório da Partida;2004;1;1
2004-11-10;Brescia;0–0;Milan;Relatório da Partida;2004;0;0
2004-11-10;Inter;2–2;Bologna;Relatório da Partida;2004;2;2
2004-11-10;Juventus;1–0;Fiorentina;Relatório da Partida;2004;1;0
2004-11-10;Siena;1–1;Lecce;Relatório da Partida;2004;1;1
2004-11-10;Sampdoria;0–0;Cagliari;Relatório da Partida;2004;0;0
2004-11-10;Roma;0–3;Udinese;Relatório da Partida;2004;0;3
2004-11-10;Parma;1–0;Reggina;Relatório da Partida;2004;1;0
2004-11-10;Livorno;1–0;Lazio;Relatório da Partida;2004;1;0
2004-11-10;Chievo;1–0;Atalanta;Relatório da Partida;2004;1;0
2004-11-11;Messina;0–0;Palermo;Relatório da Partida;2004;0;0
2004-11-14;Parma;2–2;Chievo;Relatório da Partida;2004;2;2
2004-11-14;Cagliari;3–3;Inter;Relatório da Partida;2004;3;3
2004-11-14;Reggina;1–0;Roma;Relatório da Partida;2004;1;0
2004-11-14;Milan;2–1;Siena;Relatório da Partida;2004;2;1
2004-11-14;Atalanta;0–0;Brescia;Relatório da Partida;2004;0;0
2004-11-14;Fiorentina;1–1;Livorno;Relatório da Partida;2004;1;1
2004-11-14;Udinese;1–1;Messina;Relatório da Partida;2004;1;1
2004-11-14;Lecce;0–1;Juventus;Relatório da Partida;2004;0;1
2004-11-14;Lazio;2–1;Bologna;Relatório da Partida;2004;2;1
2004-11-14;Palermo;2–0;Sampdoria;Relatório da Partida;2004;2;0
2004-11-27;Siena;0–4;Roma;Relatório da Partida;2004;0;4
2004-11-27;Livorno;1–2;Udinese;Relatório da Partida;2004;1;2
2004-11-28;Sampdoria;1–0;Parma;Relatório da Partida;2004;1;0
2004-11-28;Brescia;0–2;Palermo;Relatório da Partida;2004;0;2
2004-11-28;Bologna;0–0;Lecce;Relatório da Partida;2004;0;0
2004-11-28;Chievo;0–1;Milan;Relatório da Partida;2004;0;1
2004-11-28;Inter;2–2;Juventus;Relatório da Partida;2004;2;2
2004-11-28;Lazio;2–3;Cagliari;Relatório da Partida;2004;2;3
2004-11-28;Atalanta;0–1;Reggina;Relatório da Partida;2004;0;1
2004-11-28;Messina;1–1;Fiorentina;Relatório da Partida;2004;1;1
2004-12-04;Parma;1–2;Milan;Relatório da Partida;2004;1;2
2004-12-04;Inter;5–0;Messina;Relatório da Partida;2004;5;0
2004-12-05;Lecce;3–2;Livorno;Relatório da Partida;2004;3;2
2004-12-05;Juventus;2–1;Lazio;Relatório da Partida;2004;2;1
2004-12-05;Palermo;1–0;Atalanta;Relatório da Partida;2004;1;0
2004-12-05;Roma;1–1;Sampdoria;Relatório da Partida;2004;1;1
2004-12-05;Fiorentina;1–0;Bologna;Relatório da Partida;2004;1;0
2004-12-05;Udinese;1–0;Siena;Relatório da Partida;2004;1;0
2004-12-05;Reggina;1–3;Brescia;Relatório da Partida;2004;1;3
2004-12-05;Cagliari;4–2;Chievo;Relatório da Partida;2004;4;2
2004-12-11;Atalanta;0–1;Udinese;Relatório da Partida;2004;0;1
2004-12-11;Lazio;3–3;Lecce;Relatório da Partida;2004;3;3
2004-12-12;Bologna;0–1;Juventus;Relatório da Partida;2004;0;1
2004-12-12;Brescia;0–1;Roma;Relatório da Partida;2004;0;1
2004-12-12;Milan;6–0;Fiorentina;Relatório da Partida;2004;6;0
2004-12-12;Sampdoria;1–0;Messina;Relatório da Partida;2004;1;0
2004-12-12;Siena;2–2;Inter;Relatório da Partida;2004;2;2
2004-12-12;Chievo;2–1;Palermo;Relatório da Partida;2004;2;1
2004-12-12;Reggina;3–2;Cagliari;Relatório da Partida;2004;3;2
2004-12-12;Livorno;2–0;Parma;Relatório da Partida;2004;2;0
2004-12-18;Juventus;0–0;Milan;Relatório da Partida;2004;0;0
2004-12-19;Siena;1–1;Livorno;Relatório da Partida;2004;1;1
2004-12-19;Fiorentina;2–0;Chievo;Relatório da Partida;2004;2;0
2004-12-19;Bologna;2–0;Reggina;Relatório da Partida;2004;2;0
2004-12-19;Inter;1–0;Brescia;Relatório da Partida;2004;1;0
2004-12-19;Lecce;1–4;Sampdoria;Relatório da Partida;2004;1;4
2004-12-19;Udinese;3–0;Lazio;Relatório da Partida;2004;3;0
2004-12-19;Palermo;3–0;Cagliari;Relatório da Partida;2004;3;0
2004-12-19;Roma;5–1;Parma;Relatório da Partida;2004;5;1
2005-01-06;Atalanta;1–0;Fiorentina;Relatório da Partida;2004;1;0
2005-01-06;Brescia;1–1;Bologna;Relatório da Partida;2004;1;1
2005-01-06;Livorno;0–2;Inter;Relatório da Partida;2004;0;2
2005-01-06;Reggina;1–0;Palermo;Relatório da Partida;2004;1;0
2005-01-06;Milan;5–2;Lecce;Relatório da Partida;2004;5;2
2005-01-06;Sampdoria;2–0;Udinese;Relatório da Partida;2004;2;0
2005-01-06;Lazio;3–1;Roma;Relatório da Partida;2004;3;1
2005-01-06;Chievo;1–3;Siena;Relatório da Partida;2004;1;3
2005-01-06;Cagliari;2–1;Messina;Relatório da Partida;2004;2;1
2005-01-06;Parma;1–1;Juventus;Relatório da Partida;2004;1;1
2005-01-09;Fiorentina;2–3;Lazio;Relatório da Partida;2004;2;3
2005-01-09;Siena;0–1;Parma;Relatório da Partida;2004;0;1
2005-01-09;Inter;3–2;Sampdoria;Relatório da Partida;2004;3;2
2005-01-09;Bologna;3–1;Chievo;Relatório da Partida;2004;3;1
2005-01-09;Juventus;4–2;Livorno;Relatório da Partida;2004;4;2
2005-01-09;Lecce;1–1;Reggina;Relatório da Partida;2004;1;1
2005-01-09;Messina;2–0;Brescia;Relatório da Partida;2004;2;0
2005-01-09;Palermo;0–0;Milan;Relatório da Partida;2004;0;0
2005-01-09;Roma;2–1;Atalanta;Relatório da Partida;2004;2;1
2005-01-09;Udinese;2–0;Cagliari;Relatório da Partida;2004;2;0
2005-01-15;Reggina;0–0;Inter;Relatório da Partida;2004;0;0
2005-01-15;Brescia;1–1;Fiorentina;Relatório da Partida;2004;1;1
2005-01-16;Cagliari;1–1;Juventus;Relatório da Partida;2004;1;1
2005-01-16;Atalanta;1–1;Siena;Relatório da Partida;2004;1;1
2005-01-16;Parma;2–1;Lecce;Relatório da Partida;2004;2;1
2005-01-16;Milan;3–1;Udinese;Relatório da Partida;2004;3;1
2005-01-16;Sampdoria;0–0;Bologna;Relatório da Partida;2004;0;0
2005-01-16;Chievo;2–2;Roma;Relatório da Partida;2004;2;2
2005-01-16;Livorno;3–1;Messina;Relatório da Partida;2004;3;1
2005-01-16;Lazio;1–3;Palermo;Relatório da Partida;2004;1;3
2005-01-19;Messina;1–0;Atalanta;Relatório da Partida;2004;1;0
2005-01-22;Bologna;1–0;Cagliari;Relatório da Partida;2004;1;0
2005-01-22;Inter;1–1;Chievo;Relatório da Partida;2004;1;1
2005-01-23;Messina;1–0;Parma;Relatório da Partida;2004;1;0
2005-01-23;Udinese;0–2;Reggina;Relatório da Partida;2004;0;2
2005-01-23;Livorno;1–0;Milan;Relatório da Partida;2004;1;0
2005-01-23;Juventus;2–0;Brescia;Relatório da Partida;2004;2;0
2005-01-23;Fiorentina;1–2;Roma;Relatório da Partida;2004;1;2
2005-01-23;Lazio;1–2;Sampdoria;Relatório da Partida;2004;1;2
2005-01-23;Lecce;1–0;Atalanta;Relatório da Partida;2004;1;0
2005-01-23;Siena;0–0;Palermo;Relatório da Partida;2004;0;0
2005-01-29;Chievo;1–0;Livorno;Relatório da Partida;2004;1;0
2005-01-29;Parma;1–0;Udinese;Relatório da Partida;2004;1;0
2005-01-30;Palermo;0–2;Inter;Relatório da Partida;2004;0;2
2005-01-30;Atalanta;1–2;Juventus;Relatório da Partida;2004;1;2
2005-01-30;Sampdoria;1–1;Siena;Relatório da Partida;2004;1;1
2005-01-30;Roma;3–2;Messina;Relatório da Partida;2004;3;2
2005-01-30;Milan;0–1;Bologna;Relatório da Partida;2004;0;1
2005-01-30;Reggina;2–1;Lazio;Relatório da Partida;2004;2;1
2005-01-30;Cagliari;1–0;Fiorentina;Relatório da Partida;2004;1;0
2005-01-30;Brescia;0–1;Lecce;Relatório da Partida;2004;0;1
2005-02-02;Livorno;1–1;Reggina;Relatório da Partida;2004;1;1
2005-02-02;Udinese;3–0;Chievo;Relatório da Partida;2004;3;0
2005-02-02;Juventus;0–1;Sampdoria;Relatório da Partida;2004;0;1
2005-02-02;Fiorentina;1–2;Palermo;Relatório da Partida;2004;1;2
2005-02-02;Lazio;0–0;Brescia;Relatório da Partida;2004;0;0
2005-02-02;Inter;1–0;Atalanta;Relatório da Partida;2004;1;0
2005-02-02;Lecce;1–1;Roma;Relatório da Partida;2004;1;1
2005-02-02;Messina;1–4;Milan;Relatório da Partida;2004;1;4
2005-02-02;Siena;2–2;Cagliari;Relatório da Partida;2004;2;2
2005-02-03;Bologna;3–1;Parma;Relatório da Partida;2004;3;1
2005-02-05;Palermo;1–0;Juventus;Relatório da Partida;2004;1;0
2005-02-05;Sampdoria;3–0;Fiorentina;Relatório da Partida;2004;3;0
2005-02-06;Cagliari;3–1;Lecce;Relatório da Partida;2004;3;1
2005-02-06;Roma;1–1;Bologna;Relatório da Partida;2004;1;1
2005-02-06;Milan;2–1;Lazio;Relatório da Partida;2004;2;1
2005-02-06;Parma;2–2;Inter;Relatório da Partida;2004;2;2
2005-02-06;Chievo;1–0;Messina;Relatório da Partida;2004;1;0
2005-02-06;Brescia;0–1;Udinese;Relatório da Partida;2004;0;1
2005-02-06;Atalanta;1–0;Livorno;Relatório da Partida;2004;1;0
2005-02-06;Reggina;3–3;Siena;Relatório da Partida;2004;3;3
2005-02-12;Inter;2–0;Roma;Relatório da Partida;2004;2;0
2005-02-12;Lazio;2–1;Atalanta;Relatório da Partida;2004;2;1
2005-02-13;Reggina;0–1;Milan;Relatório da Partida;2004;0;1
2005-02-13;Siena;2–2;Messina;Relatório da Partida;2004;2;2
2005-02-13;Fiorentina;2–1;Parma;Relatório da Partida;2004;2;1
2005-02-13;Bologna;1–1;Palermo;Relatório da Partida;2004;1;1
2005-02-13;Livorno;1–0;Sampdoria;Relatório da Partida;2004;1;0
2005-02-13;Lecce;3–0;Chievo;Relatório da Partida;2004;3;0
2005-02-13;Brescia;2–0;Cagliari;Relatório da Partida;2004;2;0
2005-02-13;Juventus;2–1;Udinese;Relatório da Partida;2004;2;1
2005-02-19;Messina;0–0;Juventus;Relatório da Partida;2004;0;0
2005-02-19;Udinese;1–1;Inter;Relatório da Partida;2004;1;1
2005-02-19;Milan;1–0;Cagliari;Relatório da Partida;2004;1;0
2005-02-20;Sampdoria;3–2;Reggina;Relatório da Partida;2004;3;2
2005-02-20;Chievo;0–1;Lazio;Relatório da Partida;2004;0;1
2005-02-20;Siena;1–0;Fiorentina;Relatório da Partida;2004;1;0
2005-02-20;Parma;2–1;Brescia;Relatório da Partida;2004;2;1
2005-02-20;Atalanta;2–0;Bologna;Relatório da Partida;2004;2;0
2005-02-20;Palermo;3–2;Lecce;Relatório da Partida;2004;3;2
2005-02-20;Roma;3–0;Livorno;Relatório da Partida;2004;3;0
2005-02-26;Brescia;0–1;Sampdoria;Relatório da Partida;2004;0;1
2005-02-26;Fiorentina;2–2;Udinese;Relatório da Partida;2004;2;2
2005-02-27;Palermo;2–0;Roma;Relatório da Partida;2004;2;0
2005-02-27;Bologna;0–0;Livorno;Relatório da Partida;2004;0;0
2005-02-27;Lazio;2–0;Parma;Relatório da Partida;2004;2;0
