Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2017-08-19;Juventus;3–0;Cagliari;Relatório da Partida;2017;3;0
2017-08-19;Hellas Verona;1–3;Napoli;Relatório da Partida;2017;1;3
2017-08-20;Atalanta;0–1;Roma;Relatório da Partida;2017;0;1
2017-08-20;Udinese;1–2;Chievo;Relatório da Partida;2017;1;2
2017-08-20;Inter;3–0;Fiorentina;Relatório da Partida;2017;3;0
2017-08-20;Bologna;1–1;Torino;Relatório da Partida;2017;1;1
2017-08-20;Sampdoria;2–1;Benevento;Relatório da Partida;2017;2;1
2017-08-20;Crotone;0–3;Milan;Relatório da Partida;2017;0;3
2017-08-20;Lazio;0–0;SPAL;Relatório da Partida;2017;0;0
2017-08-20;Sassuolo;0–0;Genoa;Relatório da Partida;2017;0;0
2017-08-26;Genoa;2–4;Juventus;Relatório da Partida;2017;2;4
2017-08-26;Benevento;0–1;Bologna;Relatório da Partida;2017;0;1
2017-08-26;Roma;1–3;Inter;Relatório da Partida;2017;1;3
2017-08-27;Torino;3–0;Sassuolo;Relatório da Partida;2017;3;0
2017-08-27;SPAL;3–2;Udinese;Relatório da Partida;2017;3;2
2017-08-27;Napoli;3–1;Atalanta;Relatório da Partida;2017;3;1
2017-08-27;Crotone;0–0;Hellas Verona;Relatório da Partida;2017;0;0
2017-08-27;Milan;2–1;Cagliari;Relatório da Partida;2017;2;1
2017-08-27;Fiorentina;1–2;Sampdoria;Relatório da Partida;2017;1;2
2017-08-27;Chievo;1–2;Lazio;Relatório da Partida;2017;1;2
2017-09-09;Juventus;3–0;Chievo;Relatório da Partida;2017;3;0
2017-09-10;Inter;2–0;SPAL;Relatório da Partida;2017;2;0
2017-09-10;Udinese;1–0;Genoa;Relatório da Partida;2017;1;0
2017-09-10;Cagliari;1–0;Crotone;Relatório da Partida;2017;1;0
2017-09-10;Atalanta;2–1;Sassuolo;Relatório da Partida;2017;2;1
2017-09-10;Hellas Verona;0–5;Fiorentina;Relatório da Partida;2017;0;5
2017-09-10;Lazio;4–1;Milan;Relatório da Partida;2017;4;1
2017-09-10;Benevento;0–1;Torino;Relatório da Partida;2017;0;1
2017-09-10;Bologna;0–3;Napoli;Relatório da Partida;2017;0;3
2017-09-16;Crotone;0–2;Inter;Relatório da Partida;2017;0;2
2017-09-16;Fiorentina;2–1;Bologna;Relatório da Partida;2017;2;1
2017-09-16;Roma;3–0;Hellas Verona;Relatório da Partida;2017;3;0
2017-09-17;Sassuolo;1–3;Juventus;Relatório da Partida;2017;1;3
2017-09-17;SPAL;0–2;Cagliari;Relatório da Partida;2017;0;2
2017-09-17;Torino;2–2;Sampdoria;Relatório da Partida;2017;2;2
2017-09-17;Milan;2–1;Udinese;Relatório da Partida;2017;2;1
2017-09-17;Napoli;6–0;Benevento;Relatório da Partida;2017;6;0
2017-09-17;Chievo;1–1;Atalanta;Relatório da Partida;2017;1;1
2017-09-17;Genoa;2–3;Lazio;Relatório da Partida;2017;2;3
2017-09-19;Bologna;1–1;Inter;Relatório da Partida;2017;1;1
2017-09-20;Benevento;0–4;Roma;Relatório da Partida;2017;0;4
2017-09-20;Hellas Verona;0–0;Sampdoria;Relatório da Partida;2017;0;0
2017-09-20;Udinese;2–3;Torino;Relatório da Partida;2017;2;3
2017-09-20;Lazio;1–4;Napoli;Relatório da Partida;2017;1;4
2017-09-20;Milan;2–0;SPAL;Relatório da Partida;2017;2;0
2017-09-20;Atalanta;5–1;Crotone;Relatório da Partida;2017;5;1
2017-09-20;Juventus;1–0;Fiorentina;Relatório da Partida;2017;1;0
2017-09-20;Cagliari;0–1;Sassuolo;Relatório da Partida;2017;0;1
2017-09-20;Genoa;1–1;Chievo;Relatório da Partida;2017;1;1
2017-09-23;Roma;3–1;Udinese;Relatório da Partida;2017;3;1
2017-09-23;SPAL;2–3;Napoli;Relatório da Partida;2017;2;3
2017-09-23;Juventus;4–0;Torino;Relatório da Partida;2017;4;0
2017-09-24;Sampdoria;2–0;Milan;Relatório da Partida;2017;2;0
2017-09-24;Cagliari;0–2;Chievo;Relatório da Partida;2017;0;2
2017-09-24;Crotone;2–0;Benevento;Relatório da Partida;2017;2;0
2017-09-24;Hellas Verona;0–3;Lazio;Relatório da Partida;2017;0;3
2017-09-24;Inter;1–0;Genoa;Relatório da Partida;2017;1;0
2017-09-24;Sassuolo;0–1;Bologna;Relatório da Partida;2017;0;1
2017-09-24;Fiorentina;1–1;Atalanta;Relatório da Partida;2017;1;1
2017-09-30;Udinese;4–0;Sampdoria;Relatório da Partida;2017;4;0
2017-09-30;Genoa;0–1;Bologna;Relatório da Partida;2017;0;1
2017-10-01;Napoli;3–0;Cagliari;Relatório da Partida;2017;3;0
2017-10-01;Chievo;2–1;Fiorentina;Relatório da Partida;2017;2;1
2017-10-01;Benevento;1–2;Inter;Relatório da Partida;2017;1;2
2017-10-01;SPAL;1–1;Crotone;Relatório da Partida;2017;1;1
2017-10-01;Torino;2–2;Hellas Verona;Relatório da Partida;2017;2;2
2017-10-01;Lazio;6–1;Sassuolo;Relatório da Partida;2017;6;1
2017-10-01;Milan;0–2;Roma;Relatório da Partida;2017;0;2
2017-10-01;Atalanta;2–2;Juventus;Relatório da Partida;2017;2;2
2017-10-14;Juventus;1–2;Lazio;Relatório da Partida;2017;1;2
2017-10-14;Roma;0–1;Napoli;Relatório da Partida;2017;0;1
2017-10-15;Fiorentina;2–1;Udinese;Relatório da Partida;2017;2;1
2017-10-15;Sassuolo;0–0;Chievo;Relatório da Partida;2017;0;0
2017-10-15;Sampdoria;3–1;Atalanta;Relatório da Partida;2017;3;1
2017-10-15;Cagliari;2–3;Genoa;Relatório da Partida;2017;2;3
2017-10-15;Bologna;2–1;SPAL;Relatório da Partida;2017;2;1
2017-10-15;Crotone;2–2;Torino;Relatório da Partida;2017;2;2
2017-10-15;Inter;3–2;Milan;Relatório da Partida;2017;3;2
2017-10-16;Hellas Verona;1–0;Benevento;Relatório da Partida;2017;1;0
2017-10-21;Sampdoria;5–0;Crotone;Relatório da Partida;2017;5;0
2017-10-21;Napoli;0–0;Inter;Relatório da Partida;2017;0;0
