Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2017-04-22;Fiorentina;5–4;Inter;Relatório da Partida;2016;5;4
2017-04-23;Sassuolo;2–2;Napoli;Relatório da Partida;2016;2;2
2017-04-23;Milan;1–2;Empoli;Relatório da Partida;2016;1;2
2017-04-23;Chievo;1–3;Torino;Relatório da Partida;2016;1;3
2017-04-23;Lazio;6–2;Palermo;Relatório da Partida;2016;6;2
2017-04-23;Udinese;2–1;Cagliari;Relatório da Partida;2016;2;1
2017-04-23;Sampdoria;1–2;Crotone;Relatório da Partida;2016;1;2
2017-04-23;Juventus;4–0;Genoa;Relatório da Partida;2016;4;0
2017-04-24;Pescara;1–4;Roma;Relatório da Partida;2016;1;4
2017-04-28;Atalanta;2–2;Juventus;Relatório da Partida;2016;2;2
2017-04-29;Torino;1–1;Sampdoria;Relatório da Partida;2016;1;1
2017-04-30;Roma;1–3;Lazio;Relatório da Partida;2016;1;3
2017-04-30;Crotone;1–1;Milan;Relatório da Partida;2016;1;1
2017-04-30;Palermo;2–0;Fiorentina;Relatório da Partida;2016;2;0
2017-04-30;Genoa;1–2;Chievo;Relatório da Partida;2016;1;2
2017-04-30;Cagliari;1–0;Pescara;Relatório da Partida;2016;1;0
2017-04-30;Empoli;1–3;Sassuolo;Relatório da Partida;2016;1;3
2017-04-30;Bologna;4–0;Udinese;Relatório da Partida;2016;4;0
2017-04-30;Inter;0–1;Napoli;Relatório da Partida;2016;0;1
2017-05-06;Napoli;3–1;Cagliari;Relatório da Partida;2016;3;1
2017-05-06;Juventus;1–1;Torino;Relatório da Partida;2016;1;1
2017-05-07;Udinese;1–1;Atalanta;Relatório da Partida;2016;1;1
2017-05-07;Lazio;7–3;Sampdoria;Relatório da Partida;2016;7;3
2017-05-07;Chievo;1–1;Palermo;Relatório da Partida;2016;1;1
2017-05-07;Empoli;3–1;Bologna;Relatório da Partida;2016;3;1
2017-05-07;Genoa;1–0;Inter;Relatório da Partida;2016;1;0
2017-05-07;Pescara;0–1;Crotone;Relatório da Partida;2016;0;1
2017-05-07;Sassuolo;2–2;Fiorentina;Relatório da Partida;2016;2;2
2017-05-07;Milan;1–4;Roma;Relatório da Partida;2016;1;4
2017-05-13;Fiorentina;3–2;Lazio;Relatório da Partida;2016;3;2
2017-05-13;Atalanta;1–1;Milan;Relatório da Partida;2016;1;1
2017-05-14;Inter;1–2;Sassuolo;Relatório da Partida;2016;1;2
2017-05-14;Torino;0–5;Napoli;Relatório da Partida;2016;0;5
2017-05-14;Crotone;1–0;Udinese;Relatório da Partida;2016;1;0
2017-05-14;Palermo;1–0;Genoa;Relatório da Partida;2016;1;0
2017-05-14;Bologna;3–1;Pescara;Relatório da Partida;2016;3;1
2017-05-14;Sampdoria;1–1;Chievo;Relatório da Partida;2016;1;1
2017-05-14;Cagliari;3–2;Empoli;Relatório da Partida;2016;3;2
2017-05-14;Roma;3–1;Juventus;Relatório da Partida;2016;3;1
2017-05-20;Chievo;3–5;Roma;Relatório da Partida;2016;3;5
2017-05-20;Napoli;4–1;Fiorentina;Relatório da Partida;2016;4;1
2017-05-21;Empoli;0–1;Atalanta;Relatório da Partida;2016;0;1
2017-05-21;Juventus;3–0;Crotone;Relatório da Partida;2016;3;0
2017-05-21;Udinese;1–1;Sampdoria;Relatório da Partida;2016;1;1
2017-05-21;Genoa;2–1;Torino;Relatório da Partida;2016;2;1
2017-05-21;Sassuolo;6–2;Cagliari;Relatório da Partida;2016;6;2
2017-05-21;Milan;3–0;Bologna;Relatório da Partida;2016;3;0
2017-05-21;Lazio;1–3;Inter;Relatório da Partida;2016;1;3
2017-05-22;Pescara;2–0;Palermo;Relatório da Partida;2016;2;0
2017-05-27;Bologna;1–2;Juventus;Relatório da Partida;2016;1;2
2017-05-27;Atalanta;1–0;Chievo;Relatório da Partida;2016;1;0
2017-05-28;Cagliari;2–1;Milan;Relatório da Partida;2016;2;1
2017-05-28;Sampdoria;2–4;Napoli;Relatório da Partida;2016;2;4
2017-05-28;Roma;3–2;Genoa;Relatório da Partida;2016;3;2
2017-05-28;Torino;5–3;Sassuolo;Relatório da Partida;2016;5;3
2017-05-28;Fiorentina;2–2;Pescara;Relatório da Partida;2016;2;2
2017-05-28;Inter;5–2;Udinese;Relatório da Partida;2016;5;2
2017-05-28;Palermo;2–1;Empoli;Relatório da Partida;2016;2;1
2017-05-28;Crotone;3–1;Lazio;Relatório da Partida;2016;3;1
